#1											
double data(8760,12) #comment line											
210600	364.37	117.97	8.795	4.439146248	-4.54	103100	0.736223962	1	0	44.1	5
214200	547.57	118.84	11.395	4.57039937	-3.38	103100	0.624268403	1	0	44.1	5
217800	655.79	109.7	13.395	5.209234511	0.1	103100	0.572341174	1	0	44.1	5
221400	630.73	110.7	13.995	3.654058359	4.2	103100	0.493453719	1	0	44.1	5
225000	134.73	143.19	12.695	4.089460308	3.07	103100	0.553921847	1	0	44.1	5
228600	13.55	84.81	13.395	5.209234511	0.1	103100	0.572341174	1	0	44.1	5
232200	60.87	44.18	11.495	6.747120681	-1.09	103100	0.721506218	1	0	44.1	5
235800	0.36	0.7	10.795	4.887776637	2.01	103100	0.664273569	3	0	44.1	5
239400	0	0	9.195	5.727044021	-1.81	103100	0.784066404	1	0	44.1	5
243000	0	0	9.595	5.738530383	4.99	103100	0.763831916	2	0	44.1	5
246600	0	0	9.095	7.801903218	5.04	103100	0.910743465	2	0	44.1	5
250200	0	0	8.595	7.783521919	4.53	103100	0.940896683	1	0	44.1	5
253800	0	0	9.295	8.303681123	1.87	103100	0.929825732	2	0	44.1	5
257400	0	0	8.495	7.535680935	4.62	103100	0.931368423	1	0	44.1	5
261000	0	0	8.895	8.222904507	4.94	103100	0.950040945	1	0	44.1	5
264600	0	0	8.595	7.934050874	4.58	103100	0.950623345	1	0	44.1	5
268200	0	0	8.395	7.890445352	4.36	103100	0.960745254	0	0	44.1	5
271800	0	0	7.895	7.260741662	3.73	103100	0.952039439	2	0	44.1	5
275400	0	0	7.295	6.535925671	2.95	103100	0.943600524	2	0	44.1	5
279000	0	0	6.195	5.629855826	-2.1	103100	0.955840281	1	0	44.1	5
282600	0	0	5.795	5.391868888	1.23	103100	0.966526412	1	0	44.1	5
286200	0	0	5.895	5.342732918	1.3	103100	0.956568736	2	0	44.1	5
289800	0.71	6.5	5.095	4.578149561	-4.17	103100	0.958603401	1	0	44.1	5
293400	6.96	54.31	6.195	5.775285501	-2.79	103100	0.965553451	1	0	44.1	5
297000	16.03	109.18	7.895	6.343073465	0.19	103100	0.893702092	2	0	44.1	5
300600	35.44	155.43	9.695	6.373159931	1.96	103100	0.792838938	2	0	44.1	5
304200	38.06	171.46	11.695	7.320562205	4.1	103100	0.740660758	1	0	44.1	5
307800	171.04	179.57	15.095	3.447162959	5.22	103100	0.45289149	3	0	44.1	5
311400	402.51	130.99	15.895	5.884310703	6.62	103100	0.51038916	1	0	44.1	5
315000	213.22	105.44	13.695	6.196869346	4.59	103100	0.601149506	1	0	44.1	5
318600	24.22	41.13	11.995	7.211157176	3.18	103100	0.720693133	1	0	44.1	5
322200	0.05	0.48	9.995	7.006899189	5.69	103100	0.811750321	1	0	44.1	5
325800	0	0	10.295	6.574880252	5.89	103100	0.772269174	2	0	44.1	5
329400	0	0	9.795	7.162827609	5.55	103100	0.831583277	1	0	44.1	5
333000	0	0	9.195	6.764565098	1.2	103100	0.84244506	2	0	44.1	5
336600	0	0	8.195	6.470048715	-1.12	103100	0.883350879	2	0	44.1	5
340200	0	0	7.395	6.023322643	-6.04	103100	0.904501614	2	0	44.1	5
343800	0	0	7.295	5.928128417	0.33	103100	0.904722313	1	0	44.1	5
347400	0	0	6.595	5.716912358	-2.97	103100	0.935465945	2	0	44.1	5
351000	0	0	6.495	5.621408168	-3.1	103100	0.93569999	1	0	44.1	5
354600	0	0	5.595	5.055827417	-8.25	103100	0.957315745	1	0	44.1	5
358200	0	0	5.495	5.104559489	-1.65	103100	0.967277882	1	0	44.1	5
361800	0	0	4.595	4.243991422	-9.61	103100	0.96964976	0	0	44.1	5
365400	0	0	3.995	3.671470154	-7.65	103100	0.971334459	2	0	44.1	5
369000	0	0	3.495	3.195137448	-6.94	103100	0.972805579	1	0	44.1	5
372600	0	0	2.195	1.960162233	-8.69	103100	0.976938462	1	0	44.1	5
376200	6.57	13.54	1.995	1.908033283	-13.42	103100	0.98730166	1	0	44.1	5
379800	216.4	76.04	6.395	5.072411051	-7.93	103100	0.906792931	1	0	44.1	5
383400	555.38	91.81	10.295	5.635376473	-2.68	103100	0.723592896	1	0	44.1	5
387000	632.45	105.02	11.095	4.736131079	-4.96	103100	0.644267632	1	0	44.1	5
390600	693.45	103.35	13.195	3.227931356	-0.82	103100	0.50440406	1	0	44.1	5
394200	717.93	95.75	14.395	1.253904881	-1.98	103100	0.40510155	1	0	44.1	5
397800	686.16	86.02	15.195	1.244837661	-1.23	103100	0.38446337	1	0	44.1	5
401400	541.23	75.23	14.795	2.250326283	-1.19	103100	0.424039463	1	0	44.1	5
405000	220.43	44.35	11.295	4.029313752	-5.13	103100	0.604960841	0	0	44.1	5
408600	0.66	1.05	7.795	4.065000871	-3.89	103100	0.767524095	1	0	44.1	5
412200	0	0	8.095	3.222855617	0.2	103100	0.708527127	2	0	44.1	5
415800	0	0	7.495	3.606612418	-1.61	103100	0.758472683	1	0	44.1	5
419400	0	0	6.795	3.315431586	-2.38	103100	0.77953664	2	0	44.1	5
423000	0	0	7.095	3.055411848	-2.21	103100	0.749674649	2	0	44.1	5
426600	0	0	7.895	4.688881908	0.49	103100	0.796473245	2	0	44.1	5
430200	0	0	9.695	6.014197421	2.67	103100	0.773374327	2	0	44.1	5
433800	0	0	8.895	5.972038127	1.9	103100	0.813845706	1	0	44.1	5
437400	0	0	7.695	5.015257114	0.42	103100	0.826076047	2	0	44.1	5
441000	0	0	6.995	5.173028284	-0.22	103100	0.87624192	1	0	44.1	5
444600	0	0	7.195	5.520694483	0.1	103100	0.885506871	1	0	44.1	5
448200	0	0	6.795	5.297785973	-0.34	103100	0.896136884	1	0	44.1	5
451800	0	0	6.695	5.510525393	-0.38	103100	0.915801613	1	0	44.1	5
455400	0	0	5.995	4.995127438	1.33	103100	0.927187973	2	0	44.1	5
459000	0	0	6.195	5.185594916	1.54	103100	0.926700776	1	0	44.1	5
462600	9.21	14.39	6.595	5.716912358	-3.66	103100	0.935465945	1	0	44.1	5
466200	271.7	72.92	10.195	7.195313698	0.24	103100	0.811388812	0	0	44.1	5
469800	544.22	94.33	12.295	7.291165133	-0.15	103100	0.710475841	2	0	44.1	5
473400	554.72	119.6	13.295	8.617935485	-2.32	103100	0.728470073	1	0	44.1	5
477000	586.25	124.83	14.295	8.735878781	-1.32	103100	0.688075478	3	0	44.1	5
480600	611.3	116.46	14.995	8.521388425	-0.76	103100	0.6481356	2	0	44.1	5
484200	586.47	103.22	16.195	7.21963523	2.28	103100	0.549054962	2	0	44.1	5
487800	673.99	61.23	15.295	7.408056658	5.23	103100	0.589213117	3	0	44.1	5
491400	132	45.14	13.895	7.944005117	4.05	103100	0.669120303	1	0	44.1	5
495000	0.1	0.81	11.495	7.698328966	4.94	103100	0.770210679	0	0	44.1	5
498600	0	0	8.795	7.200253857	-0.27	103100	0.891867215	1	0	44.1	5
502200	0	0	8.295	6.723835378	-0.95	103100	0.8928699	1	0	44.1	5
505800	0	0	8.195	6.309935177	-3.8	103100	0.87362636	1	0	44.1	5
509400	0	0	6.895	5.547577361	-6.77	103100	0.905623565	1	0	44.1	5
513000	0	0	5.795	4.65458959	-8.27	103100	0.917972619	2	0	44.1	5
516600	0	0	4.995	4.482690551	-9.13	103100	0.958867506	1	0	44.1	5
520200	0	0	4.295	3.67155108	-5.98	103100	0.951078799	1	0	44.1	5
523800	0	0	3.795	3.339273956	-6.62	103100	0.962217415	1	0	44.1	5
527400	0	0	3.195	2.769090772	-7.42	103100	0.964024965	1	0	44.1	5
531000	0	0	2.695	2.434534967	-8.02	103100	0.97529411	1	0	44.1	5
534600	0	0	1.995	1.770638226	-8.96	103100	0.977616282	1	0	44.1	5
538200	0	0	1.695	1.486599935	-13.84	103100	0.978655202	1	0	44.1	5
541800	0	0	1.695	1.486599935	-13.84	103100	0.978655202	2	0	44.1	5
545400	0	0	1.495	1.297409351	-9.63	103100	0.979362933	2	0	44.1	5
549000	3.82	12.49	1.895	1.813155029	-12.12	103100	0.987644248	1	0	44.1	5
552600	130.01	80.31	5.695	5.296074655	-12.5	103100	0.966774799	1	0	44.1	5
556200	387.22	115.75	8.295	5.914331985	-5.77	103100	0.844244617	0	0	44.1	5
559800	544.86	121.56	8.495	4.895100588	-9.61	103100	0.77575044	0	0	44.1	5
563400	619.88	118.75	11.695	6.932680409	-6.03	103100	0.721177166	0	0	44.1	5
567000	643.34	110.95	13.695	7.328124393	-3.93	103100	0.649901137	1	0	44.1	5
570600	609.62	99.96	13.995	7.603253519	-3.49	103100	0.649478092	2	0	44.1	5
574200	491.95	83.21	13.495	7.99537299	-3.75	103100	0.689186669	1	0	44.1	5
577800	243.37	46.06	11.295	7.875838409	-5.87	103100	0.790020313	1	0	44.1	5
581400	1.22	1.52	8.195	6.628613303	-4.97	103100	0.893075399	1	0	44.1	5
585000	0	0	6.395	5.821389244	-7.08	103100	0.955364705	1	0	44.1	5
588600	0	0	5.895	5.342732918	-7.81	103100	0.956568736	2	0	44.1	5
592200	0	0	5.695	4.709610781	-8.32	103100	0.927934203	2	0	44.1	5
595800	0	0	5.195	4.67363437	-8.84	103100	0.958341514	2	0	44.1	5
599400	0	0	4.495	3.716496358	-10.02	103100	0.940816839	2	0	44.1	5
603000	0	0	3.595	3.149095593	-11.17	103100	0.962809684	2	0	44.1	5
606600	0	0	2.995	2.579268165	-12.05	103100	0.964648362	2	0	44.1	5
610200	0	0	2.495	2.105251905	-12.78	103100	0.966254391	1	0	44.1	5
613800	0	0	2.795	2.529503923	-12.24	103100	0.974973634	2	0	44.1	5
617400	0	0	3.495	2.911700476	-11.37	103100	0.953413673	2	0	44.1	5
621000	0	0	2.295	1.91586681	-13.07	103100	0.966916355	0	0	44.1	5
624600	0	0	1.495	1.297409351	-14.13	103100	0.979362933	0	0	44.1	5
628200	0	0	1.395	1.202865358	-14.28	103100	0.979721418	1	0	44.1	5
631800	0	0	0.395	0.259373222	-15.74	103100	0.983482731	1	0	44.1	5
635400	4.78	13.2	1.295	1.108355932	-18.93	103100	0.980083023	1	0	44.1	5
639000	156.35	80.24	5.795	4.65458959	-12.77	103100	0.917972619	1	0	44.1	5
642600	419.56	112.19	7.395	5.065858308	-11.07	103100	0.846180938	1	0	44.1	5
646200	543.33	122.51	9.195	5.904602917	-7.55	103100	0.793796178	1	0	44.1	5
649800	560.69	131.2	10.995	6.283550846	-7	103100	0.72235178	1	0	44.1	5
653400	559.06	128.01	13.395	6.611276318	-4.59	103100	0.630835775	1	0	44.1	5
657000	567.29	108.04	13.795	5.811621481	-4.64	103100	0.581503946	1	0	44.1	5
660600	476.33	86.14	13.795	6.287424042	-4.38	103100	0.601005397	0	0	44.1	5
664200	234.35	47.88	11.395	6.457553106	-6.52	103100	0.711932254	0	0	44.1	5
667800	1.3	1.75	7.995	5.958877373	-5.53	103100	0.864321178	1	0	44.1	5
671400	0	0	7.195	5.202316774	-6.65	103100	0.866068905	2	0	44.1	5
675000	0	0	7.195	5.362286074	-6.59	103100	0.875787888	2	0	44.1	5
678600	0	0	6.595	4.475368013	-7.63	103100	0.857741724	2	0	44.1	5
682200	0	0	5.095	3.534770243	-9.56	103100	0.890658428	2	0	44.1	5
685800	0	0	4.995	3.129806065	-9.87	103100	0.87151537	3	0	44.1	5
689400	0	0	3.595	2.571203099	-11.49	103100	0.924023164	2	0	44.1	5
693000	0	0	2.095	1.445336568	-13.52	103100	0.948217595	1	0	44.1	5
696600	0	0	1.695	1.348497669	-13.95	103100	0.968972031	1	0	44.1	5
700200	0	0	1.295	0.970928147	-14.53	103100	0.970402844	1	0	44.1	5
703800	0	0	0.995	0.688118749	-14.97	103100	0.971508945	1	0	44.1	5
707400	0	0	0.995	0.688118749	-8.9	103100	0.971508945	2	0	44.1	5
711000	0	0	0.195	-0.064435578	-9.91	103100	0.974603424	1	0	44.1	5
714600	0	0	-0.205	-0.43980219	-16.67	103100	0.976233475	2	0	44.1	5
718200	0	0	0.095	-0.022957561	-13.04	103100	0.98467648	1	0	44.1	5
721800	4.65	13.3	1.195	0.876622855	-19.18	103100	0.970768353	2	0	44.1	5
725400	150.45	80.93	5.895	3.163495933	-13.53	103100	0.820609672	0	0	44.1	5
729000	422.84	112.17	6.895	3.58322441	-12.33	103100	0.789016381	2	0	44.1	5
732600	573.77	117.46	8.795	4.249927019	-10.18	103100	0.726496266	1	0	44.1	5
736200	642.7	115.43	11.095	4.950435922	-6.25	103100	0.654006674	1	0	44.1	5
739800	663.32	108.44	12.295	5.386360023	-3.56	103100	0.622775805	1	0	44.1	5
743400	613.45	100.91	13.995	5.249471988	2.04	103100	0.551962824	0	0	44.1	5
747000	541.28	79.46	14.495	5.440004155	-2.81	103100	0.541505752	0	0	44.1	5
750600	276.74	46.69	11.495	6.148817371	-0.07	103100	0.692283553	1	0	44.1	5
754200	1.77	2.06	7.595	5.58041616	-2.05	103100	0.86518071	0	0	44.1	5
757800	0	0	6.495	4.857502585	-7.51	103100	0.887125278	2	0	44.1	5
761400	0	0	4.695	3.611229513	-9.88	103100	0.920857805	2	0	44.1	5
765000	0	0	4.595	3.516539386	-10.03	103100	0.921133563	2	0	44.1	5
768600	0	0	3.795	2.906835918	-11.09	103100	0.933123482	2	0	44.1	5
772200	0	0	3.395	2.382489571	-11.78	103100	0.924631058	2	0	44.1	5
775800	0	0	2.495	1.67938064	-12.99	103100	0.937187436	1	0	44.1	5
779400	0	0	2.795	1.52285853	-12.82	103100	0.907135867	2	0	44.1	5
783000	0	0	2.095	1.445336568	-13.52	103100	0.948217595	2	0	44.1	5
786600	0	0	2.095	1.30278616	-13.58	103100	0.938531491	1	0	44.1	5
790200	0	0	2.495	1.82262117	-12.94	103100	0.94687642	1	0	44.1	5
793800	0	0	3.195	2.046770761	-12.13	103100	0.915555485	1	0	44.1	5
797400	0	0	3.895	2.556414441	-8.27	103100	0.903733167	2	0	44.1	5
801000	0	0	3.495	2.329181516	-1.77	103100	0.914629869	2	0	44.1	5
804600	0	0	2.995	2.150856533	-6.43	103100	0.935570832	2	0	44.1	5
808200	9.23	15.13	3.095	2.245246818	-10.8	103100	0.935255715	1	0	44.1	5
811800	253.18	76.35	7.295	3.601490097	-7.68	103100	0.768648666	1	0	44.1	5
815400	487.45	104.46	10.095	5.256203169	-5.68	103100	0.714226018	0	0	44.1	5
819000	554.42	121.82	11.495	6.148817371	-3.96	103100	0.692283553	1	0	44.1	5
822600	488.39	147.01	12.195	6.794298462	-2.98	103100	0.691144636	1	0	44.1	5
826200	594.13	122.92	14.795	6.955371118	-0.42	103100	0.589868165	2	0	44.1	5
829800	627.14	99.48	15.095	7.22693416	-0.05	103100	0.58947219	3	0	44.1	5
833400	472.45	88.16	13.695	7.108012029	-0.14	103100	0.640150809	3	0	44.1	5
837000	116.08	53.66	10.595	6.671284866	-3.26	103100	0.761999373	1	0	44.1	5
840600	0.39	1.78	7.495	5.646346092	-2.15	103100	0.875120704	0	0	44.1	5
844200	0	0	7.095	5.267645495	-2.69	103100	0.876013969	2	0	44.1	5
847800	0	0	6.295	4.977449409	-3.57	103100	0.907032686	2	0	44.1	5
851400	0	0	5.895	4.597848256	-8.23	103100	0.908011912	2	0	44.1	5
855000	0	0	5.695	4.559608664	-7.02	103100	0.918224055	2	0	44.1	5
858600	0	0	5.495	4.519391776	-5.84	103100	0.928442201	2	0	44.1	5
862200	0	0	5.295	4.02920549	-3.56	103100	0.909543433	2	0	44.1	5
865800	0	0	5.495	4.066142861	-4.69	103100	0.899315447	2	0	44.1	5
869400	0	0	5.495	3.912173347	-6.15	103100	0.88960653	2	0	44.1	5
873000	0	0	4.595	3.516539386	-4.41	103100	0.921133563	1	0	44.1	5
876600	0	0	4.695	3.46151442	-4.31	103100	0.911153924	2	0	44.1	5
880200	0	0	4.195	3.285538794	-3.5	103100	0.931960789	2	0	44.1	5
883800	0	0	3.995	3.241921778	-3.73	103100	0.94223652	1	0	44.1	5
887400	0	0	2.995	2.437749429	-3.57	103100	0.954955851	1	0	44.1	5
891000	0	0	2.295	1.91586681	-4.41	103100	0.966916355	1	0	44.1	5
894600	9.98	15.56	2.195	1.681045995	-9.07	103100	0.9575648	1	0	44.1	5
898200	264.45	76.17	6.495	4.381222739	-4.14	103100	0.857980459	1	0	44.1	5
901800	491.84	104.72	9.795	5.553310941	-0.62	103100	0.743988038	1	0	44.1	5
905400	287.71	166.33	10.995	6.283550846	0.76	103100	0.72235178	0	0	44.1	5
909000	210.97	192.5	12.795	6.503657484	2.55	103100	0.651230108	1	0	44.1	5
912600	290.11	178.42	15.095	6.737735202	3.58	103100	0.569960646	3	0	44.1	5
916200	306.12	151.59	15.395	7.007988241	2.71	103100	0.569571256	2	0	44.1	5
919800	92.9	116.07	13.495	7.575545555	1.11	103100	0.669687631	1	0	44.1	5
923400	40.93	53.43	11.095	7.506649136	-1.23	103100	0.780614318	0	0	44.1	5
927000	0.41	1.99	8.895	6.811676823	0.92	103100	0.862486844	1	0	44.1	5
930600	0	0	6.795	5.757570327	-1.49	103100	0.925286962	2	0	44.1	5
934200	0	0	5.195	4.234255599	-3.55	103100	0.929220352	1	0	44.1	5
937800	0	0	4.095	3.624756133	-4.85	103100	0.961347703	1	0	44.1	5
941400	0	0	3.795	3.480851421	-5.17	103100	0.971915394	1	0	44.1	5
945000	0	0	3.995	3.671470154	-2.25	103100	0.971334459	2	0	44.1	5
948600	0	0	3.795	3.480851421	-2.5	103100	0.971915394	1	0	44.1	5
952200	0	0	2.795	2.529503923	-3.74	103100	0.974973634	2	0	44.1	5
955800	0	0	2.395	2.149815897	-4.23	103100	0.976272222	2	0	44.1	5
959400	0	0	2.095	1.865383892	-4.61	103100	0.977275911	2	0	44.1	5
963000	0	0	2.195	1.960162233	-4.48	103100	0.976938462	2	0	44.1	5
966600	0	0	2.695	2.153747187	-5.32	103100	0.955913298	2	0	44.1	5
970200	0	0	3.295	2.722029447	-4.56	103100	0.954022657	2	0	44.1	5
973800	0	0	3.295	2.578728815	-3.26	103100	0.944328072	2	0	44.1	5
977400	0	0	2.395	1.728250773	-4.37	103100	0.94720741	1	0	44.1	5
981000	1.12	8.71	4.595	4.243991422	-6	103100	0.96964976	1	0	44.1	5
984600	12.65	65.27	7.695	6.463778157	-2.37	103100	0.913572114	2	0	44.1	5
988200	20	117.4	10.695	7.311770283	1.95	103100	0.791035528	3	0	44.1	5
991800	71.91	173.44	12.195	6.99762386	3.33	103100	0.70088865	1	0	44.1	5
995400	26.24	164.31	13.295	7.391414876	3.29	103100	0.669977878	4	0	44.1	5
999000	8.3	133.76	13.295	7.177868567	4.44	103100	0.660229182	4	0	44.1	5
1002600	5.2	98.16	13.595	7.016556005	4.69	103100	0.640294395	3	0	44.1	5
1006200	18.34	95.82	13.495	6.476770087	4.47	103100	0.620940055	4	0	44.1	5
1009800	11.75	45.5	13.395	6.611276318	4.39	103100	0.630835775	4	0	44.1	5
1013400	0.2	1.58	12.995	6.022106222	8.36	103100	0.621684476	3	0	44.1	5
1017000	0	0	12.695	5.973399412	8.04	103100	0.631891178	4	0	44.1	5
1020600	0	0	12.095	5.863415039	7.43	103100	0.652329276	3	0	44.1	5
1024200	0	0	11.895	5.893937928	6.02	103100	0.662397093	4	0	44.1	5
1027800	0	0	12.395	6.137692334	7.8	103100	0.65185092	3	0	44.1	5
1031400	0	0	12.095	6.077134731	6.27	103100	0.662072846	4	0	44.1	5
1035000	0	0	11.995	5.772027594	6.05	103100	0.652491212	4	0	44.1	5
1038600	0	0	11.695	6.128327273	5.88	103100	0.682209994	4	0	44.1	5
1042200	0	0	11.395	6.056681758	6.81	103100	0.692451391	4	0	44.1	5
1045800	0	0	11.795	6.220309305	7.24	103100	0.682045591	4	0	44.1	5
1049400	0	0	11.995	6.196269291	7.44	103100	0.67197747	5	0	44.1	5
1053000	0	0	11.895	6.104463202	7.31	103100	0.672139778	5	0	44.1	5
1056600	0	0	11.695	6.128327273	7.12	103100	0.682209994	3	0	44.1	5
1060200	0	0	12.095	5.646856776	7.39	103100	0.642585706	5	0	44.1	5
1063800	0	0	12.295	5.386360023	7.51	103100	0.622775805	4	0	44.1	5
1067400	0.1	2.71	13.195	5.271475421	3.85	103100	0.582390194	6	0	44.1	5
1071000	0.76	20.72	13.595	5.388785185	5.53	103100	0.572044966	6	0	44.1	5
1074600	1.37	43.95	13.795	5.568411442	5.77	103100	0.571753223	7	0	44.1	5
1078200	3.31	84.22	14.195	5.92788545	5	103100	0.571182829	5	0	44.1	5
1081800	49.45	178.17	14.695	6.37763004	5.61	103100	0.570493639	6	0	44.1	5
1085400	40.68	176.54	15.495	6.59187927	5.19	103100	0.549928886	4	0	44.1	5
1089000	82.44	162.45	15.395	6.502264518	5.07	103100	0.550057489	5	0	44.1	5
1092600	373.66	104.88	14.995	6.647683731	3.45	103100	0.570092399	5	0	44.1	5
1096200	210.1	55.7	14.095	6.559194085	2.56	103100	0.600579579	5	0	44.1	5
1099800	1.41	3.1	13.595	6.338670149	6.51	103100	0.611044633	6	0	44.1	5
1103400	0	0	13.695	5.960940414	6.48	103100	0.591399183	4	0	44.1	5
1107000	0	0	13.595	5.142389567	7.43	103100	0.562295053	4	0	44.1	5
1110600	0	0	13.895	4.905200254	8.93	103100	0.542355634	5	0	44.1	5
1114200	0	0	13.695	4.981481176	8.76	103100	0.552397904	4	0	44.1	5
1117800	0	0	13.795	5.321509101	7.68	103100	0.5620025	5	0	44.1	5
1121400	0	0	12.595	6.956837821	8.22	103100	0.68077536	7	0	44.1	5
1125000	0	0	12.695	7.048985508	9.53	103100	0.680622045	8	0	44.1	5
1128600	0	0	10.895	9.206412526	8.23	103100	0.888073021	3	0	44.1	5
1132200	0	0	8.795	8.12660095	5.96	103100	0.950233489	4	0	44.1	5
1135800	0	0	8.595	8.083226953	5.74	103100	0.960350008	3	0	44.1	5
1139400	0	0	8.195	7.549183424	5.25	103100	0.951422535	1	0	44.1	5
1143000	0	0	7.595	6.368353197	4.41	103100	0.91378687	3	0	44.1	5
1146600	0	0	7.495	5.646346092	4.15	103100	0.875120704	4	0	44.1	5
1150200	0	0	7.695	5.674998014	3.14	103100	0.86496318	2	0	44.1	5
1153800	0.3	4.68	7.895	5.701440085	-1.16	103100	0.854810544	2	0	44.1	5
1157400	2.28	35.88	7.795	6.404319812	-1.09	103100	0.90363678	2	0	44.1	5
1161000	5.81	88.4	8.295	6.881048257	-0.48	103100	0.902594959	3	0	44.1	5
1164600	23.96	150.67	8.495	6.432444572	-0.17	103100	0.86328553	3	0	44.1	5
1168200	225.48	190.45	11.095	7.13839705	2.31	103100	0.761136209	3	0	44.1	5
1171800	303.9	180.2	11.395	7.231057077	1.43	103100	0.750893991	4	0	44.1	5
1175400	255.06	162.1	12.295	5.609307816	1.82	103100	0.632520249	4	0	44.1	5
1179000	222.41	120.78	11.995	4.888844777	1.3	103100	0.613518708	5	0	44.1	5
1182600	265.77	55.97	11.795	4.013898609	0.85	103100	0.584623242	5	0	44.1	5
