#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
1800	7.66
5400	7.66
9000	7.65
12600	7.65
16200	7.64
19800	7.64
23400	7.63
27000	7.63
30600	7.62
34200	7.62
37800	7.61
41400	7.61
45000	7.6
48600	7.59
52200	7.59
55800	7.58
59400	7.58
63000	7.58
66600	7.57
70200	7.57
73800	7.56
77400	7.56
81000	7.55
84600	7.55
88200	7.54
91800	7.54
95400	7.54
99000	7.53
102600	7.53
106200	7.52
109800	7.52
113400	7.52
117000	7.51
120600	7.51
124200	7.51
127800	7.5
131400	7.5
135000	7.5
138600	7.49
142200	7.49
145800	7.49
149400	7.48
153000	7.48
156600	7.48
160200	7.48
163800	7.47
167400	7.47
171000	7.47
174600	7.46
178200	7.46
181800	7.45
185400	7.45
189000	7.45
192600	7.44
196200	7.44
199800	7.43
203400	7.43
207000	7.42
210600	7.41
214200	7.41
217800	7.4
221400	7.39
225000	7.39
228600	7.38
232200	7.37
235800	7.36
239400	7.35
243000	7.34
246600	7.33
250200	7.32
253800	7.32
257400	7.31
261000	7.3
264600	7.29
268200	7.28
271800	7.27
275400	7.26
279000	7.25
282600	7.24
286200	7.24
289800	7.23
293400	7.22
297000	7.21
300600	7.21
304200	7.2
307800	7.19
311400	7.19
315000	7.18
318600	7.18
322200	7.17
325800	7.17
329400	7.17
333000	7.16
336600	7.16
340200	7.16
343800	7.15
347400	7.15
351000	7.15
354600	7.14
358200	7.14
361800	7.14
365400	7.13
369000	7.13
372600	7.13
376200	7.12
379800	7.12
383400	7.11
387000	7.11
390600	7.1
394200	7.09
397800	7.09
401400	7.08
405000	7.07
408600	7.06
412200	7.06
415800	7.05
419400	7.04
423000	7.03
426600	7.02
430200	7.01
433800	7
437400	6.99
441000	6.99
444600	6.98
448200	6.97
451800	6.96
455400	6.95
459000	6.94
462600	6.93
466200	6.92
469800	6.92
473400	6.91
477000	6.9
480600	6.89
484200	6.89
487800	6.88
491400	6.87
495000	6.87
498600	6.86
502200	6.86
505800	6.85
509400	6.85
513000	6.84
516600	6.84
520200	6.84
523800	6.83
527400	6.83
531000	6.83
534600	6.82
538200	6.82
541800	6.82
545400	6.81
549000	6.81
552600	6.81
556200	6.81
559800	6.8
563400	6.8
567000	6.8
570600	6.79
574200	6.79
577800	6.79
581400	6.79
585000	6.78
588600	6.78
592200	6.78
595800	6.78
599400	6.77
603000	6.77
606600	6.76
610200	6.76
613800	6.76
617400	6.75
621000	6.75
624600	6.74
628200	6.74
631800	6.73
635400	6.73
639000	6.72
642600	6.71
646200	6.71
649800	6.7
653400	6.69
657000	6.68
660600	6.68
664200	6.67
667800	6.66
671400	6.65
675000	6.64
678600	6.63
682200	6.62
685800	6.61
689400	6.6
693000	6.59
696600	6.58
700200	6.57
703800	6.57
707400	6.56
711000	6.55
714600	6.54
718200	6.53
721800	6.52
725400	6.52
729000	6.51
732600	6.51
736200	6.5
739800	6.5
743400	6.49
747000	6.49
750600	6.48
754200	6.48
757800	6.48
761400	6.48
765000	6.48
768600	6.48
772200	6.48
775800	6.48
779400	6.48
783000	6.48
786600	6.48
790200	6.48
793800	6.48
797400	6.48
801000	6.48
804600	6.49
808200	6.49
811800	6.49
815400	6.49
819000	6.5
822600	6.5
826200	6.5
829800	6.51
833400	6.51
837000	6.51
840600	6.51
844200	6.52
847800	6.52
851400	6.52
855000	6.53
858600	6.53
862200	6.54
865800	6.54
869400	6.54
873000	6.55
876600	6.55
880200	6.56
883800	6.56
887400	6.57
891000	6.57
894600	6.58
898200	6.58
901800	6.59
905400	6.59
909000	6.6
912600	6.61
916200	6.61
919800	6.62
923400	6.63
927000	6.64
930600	6.64
934200	6.65
937800	6.66
941400	6.67
945000	6.68
948600	6.68
952200	6.69
955800	6.7
959400	6.71
963000	6.72
966600	6.73
970200	6.74
973800	6.75
977400	6.75
981000	6.76
984600	6.77
988200	6.78
991800	6.79
995400	6.8
999000	6.81
1002600	6.82
1006200	6.83
1009800	6.84
1013400	6.84
1017000	6.85
1020600	6.86
1024200	6.87
1027800	6.88
1031400	6.89
1035000	6.9
1038600	6.9
1042200	6.91
1045800	6.92
1049400	6.93
1053000	6.94
1056600	6.95
1060200	6.95
1063800	6.96
1067400	6.97
1071000	6.98
1074600	6.99
1078200	6.99
1081800	7
1085400	7.01
1089000	7.01
1092600	7.02
1096200	7.03
1099800	7.04
1103400	7.04
1107000	7.05
1110600	7.06
1114200	7.07
1117800	7.07
1121400	7.08
1125000	7.09
1128600	7.1
1132200	7.1
1135800	7.11
1139400	7.12
1143000	7.13
1146600	7.14
1150200	7.15
1153800	7.16
1157400	7.17
1161000	7.18
1164600	7.19
1168200	7.2
1171800	7.21
1175400	7.22
1179000	7.24
1182600	7.25
1186200	7.26
1189800	7.27
1193400	7.29
1197000	7.3
1200600	7.32
1204200	7.33
1207800	7.34
1211400	7.36
1215000	7.37
1218600	7.38
1222200	7.4
1225800	7.41
1229400	7.42
1233000	7.43
1236600	7.45
1240200	7.46
1243800	7.47
1247400	7.48
1251000	7.49
1254600	7.5
1258200	7.51
1261800	7.52
1265400	7.53
1269000	7.53
1272600	7.54
1276200	7.55
1279800	7.55
1283400	7.56
1287000	7.56
1290600	7.57
1294200	7.57
1297800	7.58
1301400	7.58
1305000	7.58
1308600	7.59
1312200	7.59
1315800	7.59
1319400	7.59
1323000	7.59
1326600	7.6
1330200	7.6
1333800	7.6
1337400	7.6
1341000	7.6
1344600	7.6
1348200	7.6
1351800	7.6
1355400	7.6
1359000	7.6
1362600	7.6
1366200	7.6
1369800	7.6
1373400	7.6
1377000	7.6
1380600	7.6
1384200	7.6
1387800	7.6
1391400	7.6
1395000	7.6
1398600	7.6
1402200	7.6
1405800	7.6
1409400	7.6
1413000	7.6
1416600	7.6
1420200	7.6
1423800	7.6
1427400	7.6
1431000	7.6
1434600	7.6
1438200	7.6
1441800	7.6
1445400	7.6
1449000	7.6
1452600	7.6
1456200	7.61
1459800	7.61
1463400	7.61
1467000	7.61
1470600	7.61
1474200	7.61
1477800	7.61
1481400	7.61
1485000	7.61
1488600	7.61
1492200	7.61
1495800	7.61
1499400	7.61
1503000	7.61
1506600	7.6
1510200	7.6
1513800	7.6
1517400	7.6
1521000	7.59
1524600	7.59
1528200	7.59
1531800	7.58
1535400	7.58
1539000	7.58
1542600	7.57
1546200	7.57
1549800	7.56
1553400	7.56
1557000	7.55
1560600	7.55
1564200	7.55
1567800	7.54
1571400	7.54
1575000	7.53
1578600	7.53
1582200	7.52
1585800	7.52
1589400	7.51
1593000	7.51
1596600	7.5
1600200	7.5
1603800	7.5
1607400	7.49
1611000	7.49
1614600	7.49
1618200	7.48
1621800	7.48
1625400	7.48
1629000	7.47
1632600	7.47
1636200	7.47
1639800	7.46
1643400	7.46
1647000	7.46
1650600	7.45
1654200	7.45
1657800	7.44
1661400	7.44
1665000	7.44
1668600	7.43
1672200	7.43
1675800	7.42
1679400	7.41
1683000	7.41
1686600	7.4
1690200	7.39
1693800	7.38
1697400	7.38
1701000	7.37
1704600	7.36
1708200	7.35
1711800	7.34
1715400	7.33
1719000	7.32
1722600	7.31
1726200	7.3
1729800	7.29
1733400	7.28
1737000	7.27
1740600	7.26
1744200	7.26
1747800	7.25
1751400	7.24
1755000	7.23
1758600	7.22
1762200	7.22
1765800	7.21
1769400	7.21
1773000	7.2
1776600	7.2
1780200	7.19
1783800	7.19
1787400	7.19
1791000	7.18
1794600	7.18
1798200	7.18
1801800	7.18
1805400	7.18
1809000	7.18
1812600	7.18
1816200	7.18
1819800	7.18
1823400	7.18
1827000	7.19
1830600	7.19
1834200	7.19
1837800	7.19
1841400	7.19
1845000	7.19
1848600	7.2
1852200	7.2
1855800	7.2
1859400	7.2
1863000	7.2
1866600	7.2
1870200	7.2
1873800	7.2
1877400	7.2
1881000	7.21
1884600	7.21
1888200	7.21
1891800	7.21
1895400	7.21
1899000	7.21
1902600	7.21
1906200	7.21
1909800	7.21
1913400	7.2
1917000	7.2
1920600	7.2
1924200	7.2
1927800	7.2
1931400	7.2
1935000	7.2
1938600	7.2
1942200	7.2
1945800	7.2
1949400	7.2
1953000	7.2
1956600	7.2
1960200	7.2
1963800	7.2
1967400	7.2
1971000	7.2
1974600	7.2
1978200	7.2
1981800	7.2
1985400	7.2
1989000	7.2
1992600	7.2
1996200	7.2
1999800	7.2
2003400	7.2
2007000	7.2
2010600	7.2
2014200	7.2
2017800	7.2
2021400	7.2
2025000	7.2
2028600	7.2
2032200	7.2
2035800	7.2
2039400	7.2
2043000	7.2
2046600	7.2
2050200	7.2
2053800	7.21
2057400	7.21
2061000	7.21
2064600	7.21
2068200	7.21
2071800	7.21
2075400	7.21
2079000	7.21
2082600	7.21
2086200	7.21
2089800	7.21
2093400	7.21
2097000	7.21
2100600	7.21
2104200	7.21
2107800	7.21
2111400	7.2
2115000	7.2
2118600	7.2
2122200	7.2
2125800	7.19
2129400	7.19
2133000	7.19
2136600	7.18
2140200	7.18
2143800	7.17
2147400	7.17
2151000	7.16
2154600	7.16
2158200	7.15
2161800	7.15
2165400	7.14
2169000	7.14
2172600	7.13
2176200	7.13
2179800	7.12
2183400	7.12
2187000	7.12
2190600	7.11
2194200	7.11
2197800	7.1
2201400	7.1
2205000	7.1
2208600	7.1
2212200	7.1
2215800	7.1
2219400	7.1
2223000	7.1
2226600	7.1
2230200	7.1
2233800	7.1
2237400	7.1
2241000	7.1
2244600	7.1
2248200	7.1
2251800	7.1
2255400	7.1
2259000	7.1
2262600	7.1
2266200	7.1
2269800	7.1
2273400	7.1
2277000	7.1
2280600	7.1
2284200	7.1
2287800	7.1
2291400	7.1
2295000	7.1
2298600	7.1
2302200	7.09
2305800	7.09
2309400	7.09
2313000	7.08
2316600	7.08
2320200	7.07
2323800	7.07
2327400	7.07
2331000	7.06
2334600	7.06
2338200	7.05
2341800	7.05
2345400	7.04
2349000	7.04
2352600	7.03
2356200	7.03
2359800	7.02
2363400	7.02
2367000	7.01
2370600	7.01
2374200	7
2377800	7
2381400	7
2385000	6.99
2388600	6.99
2392200	6.99
2395800	6.98
2399400	6.98
2403000	6.98
2406600	6.98
2410200	6.97
2413800	6.97
2417400	6.97
2421000	6.97
2424600	6.96
2428200	6.96
2431800	6.96
2435400	6.95
2439000	6.95
2442600	6.94
2446200	6.94
2449800	6.93
2453400	6.92
2457000	6.92
2460600	6.91
2464200	6.9
2467800	6.89
2471400	6.88
2475000	6.87
2478600	6.86
2482200	6.85
2485800	6.84
2489400	6.83
2493000	6.81
2496600	6.8
2500200	6.79
2503800	6.78
2507400	6.77
2511000	6.76
2514600	6.75
2518200	6.74
2521800	6.73
2525400	6.72
2529000	6.72
2532600	6.71
2536200	6.71
2539800	6.7
2543400	6.7
2547000	6.7
2550600	6.7
2554200	6.7
2557800	6.71
2561400	6.71
2565000	6.72
2568600	6.72
2572200	6.73
2575800	6.73
2579400	6.74
2583000	6.74
2586600	6.75
2590200	6.75
2593800	6.75
2597400	6.74
2601000	6.74
2604600	6.73
2608200	6.72
2611800	6.71
2615400	6.69
2619000	6.67
2622600	6.65
2626200	6.62
2629800	6.58
2633400	6.54
2637000	6.5
2640600	6.45
2644200	6.39
2647800	6.33
2651400	6.27
2655000	6.2
2658600	6.13
2662200	6.06
2665800	5.98
2669400	5.91
2673000	5.83
2676600	5.75
2680200	5.67
2683800	5.59
2687400	5.51
2691000	5.44
2694600	5.36
2698200	5.29
2701800	5.22
2705400	5.16
2709000	5.09
2712600	5.04
2716200	4.99
2719800	4.94
2723400	4.9
2727000	4.87
2730600	4.84
2734200	4.82
2737800	4.8
2741400	4.79
2745000	4.78
2748600	4.78
2752200	4.78
2755800	4.79
2759400	4.8
2763000	4.81
2766600	4.83
2770200	4.85
2773800	4.87
2777400	4.89
2781000	4.91
2784600	4.93
2788200	4.96
2791800	4.98
2795400	5.01
2799000	5.03
2802600	5.06
2806200	5.08
2809800	5.1
2813400	5.12
2817000	5.14
2820600	5.15
2824200	5.17
2827800	5.18
2831400	5.19
2835000	5.2
2838600	5.21
2842200	5.22
2845800	5.23
2849400	5.24
2853000	5.24
2856600	5.25
2860200	5.25
2863800	5.26
2867400	5.26
2871000	5.27
2874600	5.27
2878200	5.28
2881800	5.28
2885400	5.29
2889000	5.29
2892600	5.29
2896200	5.3
2899800	5.31
2903400	5.31
2907000	5.32
2910600	5.33
2914200	5.33
2917800	5.34
2921400	5.35
2925000	5.36
2928600	5.37
2932200	5.38
2935800	5.39
2939400	5.4
2943000	5.41
2946600	5.41
2950200	5.42
2953800	5.43
2957400	5.44
2961000	5.45
2964600	5.46
2968200	5.47
2971800	5.48
2975400	5.49
2979000	5.49
2982600	5.5
2986200	5.51
2989800	5.51
2993400	5.52
2997000	5.52
3000600	5.53
3004200	5.53
3007800	5.54
3011400	5.54
3015000	5.55
3018600	5.55
3022200	5.56
3025800	5.56
3029400	5.56
3033000	5.57
3036600	5.57
3040200	5.57
3043800	5.58
3047400	5.58
3051000	5.58
3054600	5.59
3058200	5.59
3061800	5.59
3065400	5.6
3069000	5.6
3072600	5.6
3076200	5.61
3079800	5.61
3083400	5.62
3087000	5.62
3090600	5.63
3094200	5.63
3097800	5.64
3101400	5.64
3105000	5.65
3108600	5.65
3112200	5.66
3115800	5.66
3119400	5.67
3123000	5.67
3126600	5.67
3130200	5.68
3133800	5.68
3137400	5.69
3141000	5.69
3144600	5.69
3148200	5.7
3151800	5.7
3155400	5.7
3159000	5.7
3162600	5.7
3166200	5.7
3169800	5.71
3173400	5.71
3177000	5.71
3180600	5.71
3184200	5.71
3187800	5.71
3191400	5.71
3195000	5.71
3198600	5.71
3202200	5.7
3205800	5.7
3209400	5.7
3213000	5.7
3216600	5.7
3220200	5.7
3223800	5.7
3227400	5.7
3231000	5.7
3234600	5.7
3238200	5.7
3241800	5.7
3245400	5.7
3249000	5.7
3252600	5.7
3256200	5.7
3259800	5.7
3263400	5.71
3267000	5.71
3270600	5.71
3274200	5.71
3277800	5.72
3281400	5.72
3285000	5.72
3288600	5.73
3292200	5.73
3295800	5.74
3299400	5.74
3303000	5.75
3306600	5.75
3310200	5.76
3313800	5.77
3317400	5.78
3321000	5.78
3324600	5.79
3328200	5.8
3331800	5.81
3335400	5.82
3339000	5.83
3342600	5.84
3346200	5.85
3349800	5.86
3353400	5.87
3357000	5.89
3360600	5.9
3364200	5.91
3367800	5.92
3371400	5.94
3375000	5.95
3378600	5.96
3382200	5.98
3385800	5.99
3389400	6
3393000	6.02
3396600	6.03
3400200	6.05
3403800	6.06
3407400	6.07
3411000	6.09
3414600	6.1
3418200	6.11
3421800	6.13
3425400	6.14
3429000	6.15
3432600	6.17
3436200	6.18
3439800	6.19
3443400	6.2
3447000	6.21
3450600	6.22
3454200	6.23
3457800	6.24
3461400	6.25
3465000	6.26
3468600	6.27
3472200	6.28
3475800	6.28
3479400	6.29
3483000	6.29
3486600	6.3
3490200	6.3
3493800	6.3
3497400	6.3
3501000	6.3
3504600	6.3
3508200	6.3
3511800	6.29
3515400	6.29
3519000	6.28
3522600	6.28
3526200	6.27
3529800	6.27
3533400	6.26
3537000	6.25
3540600	6.25
3544200	6.24
3547800	6.23
3551400	6.23
3555000	6.22
3558600	6.22
3562200	6.21
3565800	6.21
3569400	6.2
3573000	6.2
3576600	6.2
3580200	6.2
3583800	6.2
3587400	6.2
3591000	6.2
3594600	6.21
3598200	6.21
3601800	6.22
3605400	6.23
3609000	6.24
3612600	6.24
3616200	6.25
3619800	6.26
3623400	6.27
3627000	6.28
3630600	6.3
3634200	6.31
3637800	6.32
3641400	6.33
3645000	6.34
3648600	6.35
3652200	6.36
3655800	6.37
3659400	6.38
3663000	6.38
3666600	6.39
3670200	6.4
3673800	6.4
3677400	6.4
3681000	6.41
3684600	6.41
3688200	6.41
3691800	6.4
3695400	6.4
3699000	6.4
3702600	6.4
3706200	6.39
3709800	6.39
3713400	6.38
3717000	6.38
3720600	6.37
3724200	6.36
3727800	6.36
3731400	6.35
3735000	6.34
3738600	6.34
3742200	6.33
3745800	6.32
3749400	6.32
3753000	6.31
3756600	6.31
3760200	6.3
3763800	6.3
3767400	6.29
3771000	6.29
3774600	6.28
3778200	6.28
3781800	6.28
3785400	6.28
3789000	6.27
3792600	6.27
3796200	6.27
3799800	6.27
3803400	6.27
3807000	6.27
3810600	6.27
3814200	6.27
3817800	6.28
3821400	6.28
3825000	6.28
3828600	6.28
3832200	6.29
3835800	6.29
3839400	6.29
3843000	6.3
3846600	6.3
3850200	6.3
3853800	6.31
3857400	6.31
3861000	6.32
3864600	6.32
3868200	6.33
3871800	6.33
3875400	6.34
3879000	6.34
3882600	6.35
3886200	6.35
3889800	6.36
3893400	6.36
3897000	6.37
3900600	6.37
3904200	6.38
3907800	6.38
3911400	6.39
3915000	6.39
3918600	6.39
3922200	6.39
3925800	6.4
3929400	6.4
3933000	6.4
3936600	6.4
3940200	6.4
3943800	6.4
3947400	6.4
3951000	6.4
3954600	6.4
3958200	6.4
3961800	6.4
3965400	6.4
3969000	6.39
3972600	6.39
3976200	6.39
3979800	6.39
3983400	6.39
3987000	6.39
3990600	6.39
3994200	6.39
3997800	6.39
4001400	6.39
4005000	6.39
4008600	6.39
4012200	6.39
4015800	6.4
4019400	6.4
4023000	6.4
4026600	6.41
4030200	6.41
4033800	6.42
4037400	6.43
4041000	6.43
4044600	6.44
4048200	6.45
4051800	6.46
4055400	6.47
4059000	6.48
4062600	6.48
4066200	6.49
4069800	6.5
4073400	6.51
4077000	6.52
4080600	6.53
4084200	6.54
4087800	6.55
4091400	6.56
4095000	6.57
4098600	6.58
4102200	6.59
4105800	6.6
4109400	6.61
4113000	6.62
4116600	6.63
4120200	6.63
4123800	6.64
4127400	6.65
4131000	6.65
4134600	6.66
4138200	6.67
4141800	6.67
4145400	6.68
4149000	6.68
4152600	6.69
4156200	6.69
4159800	6.69
4163400	6.7
4167000	6.7
4170600	6.7
4174200	6.7
4177800	6.7
4181400	6.7
4185000	6.7
4188600	6.7
4192200	6.7
4195800	6.7
4199400	6.7
4203000	6.69
4206600	6.69
4210200	6.69
4213800	6.68
4217400	6.68
4221000	6.67
4224600	6.67
4228200	6.66
4231800	6.66
4235400	6.65
4239000	6.65
4242600	6.64
4246200	6.64
4249800	6.63
4253400	6.63
4257000	6.62
4260600	6.62
4264200	6.61
4267800	6.61
4271400	6.61
4275000	6.6
4278600	6.6
4282200	6.6
4285800	6.6
4289400	6.59
4293000	6.59
4296600	6.59
4300200	6.59
4303800	6.59
4307400	6.59
4311000	6.59
4314600	6.59
4318200	6.59
4321800	6.59
4325400	6.59
4329000	6.59
4332600	6.59
4336200	6.59
4339800	6.59
4343400	6.6
4347000	6.6
4350600	6.6
4354200	6.6
4357800	6.6
4361400	6.6
4365000	6.6
4368600	6.6
4372200	6.6
4375800	6.6
4379400	6.6
4383000	6.6
4386600	6.6
4390200	6.6
4393800	6.6
4397400	6.6
4401000	6.6
4404600	6.6
4408200	6.6
4411800	6.6
4415400	6.6
4419000	6.6
4422600	6.6
4426200	6.6
4429800	6.6
4433400	6.6
4437000	6.6
4440600	6.6
4444200	6.6
4447800	6.6
4451400	6.6
4455000	6.6
4458600	6.6
4462200	6.6
4465800	6.61
4469400	6.61
4473000	6.61
4476600	6.61
4480200	6.61
4483800	6.61
4487400	6.62
4491000	6.62
4494600	6.62
4498200	6.62
4501800	6.62
4505400	6.62
4509000	6.62
4512600	6.62
4516200	6.62
4519800	6.62
4523400	6.61
4527000	6.61
4530600	6.61
4534200	6.6
4537800	6.6
4541400	6.59
4545000	6.59
4548600	6.58
4552200	6.58
4555800	6.57
4559400	6.56
4563000	6.55
4566600	6.54
4570200	6.53
4573800	6.53
4577400	6.52
4581000	6.51
4584600	6.5
4588200	6.49
4591800	6.48
4595400	6.47
4599000	6.46
4602600	6.45
4606200	6.44
4609800	6.43
4613400	6.42
4617000	6.41
4620600	6.41
4624200	6.4
4627800	6.39
4631400	6.39
4635000	6.38
4638600	6.38
4642200	6.37
4645800	6.37
4649400	6.36
4653000	6.36
4656600	6.35
4660200	6.35
4663800	6.35
4667400	6.34
4671000	6.34
4674600	6.34
4678200	6.33
4681800	6.33
4685400	6.33
4689000	6.32
4692600	6.32
4696200	6.32
4699800	6.31
4703400	6.31
4707000	6.3
4710600	6.3
4714200	6.29
4717800	6.29
4721400	6.28
4725000	6.28
4728600	6.27
4732200	6.27
4735800	6.26
4739400	6.25
4743000	6.25
4746600	6.24
4750200	6.23
4753800	6.23
4757400	6.22
4761000	6.22
4764600	6.21
4768200	6.21
4771800	6.21
4775400	6.2
4779000	6.2
4782600	6.2
4786200	6.2
4789800	6.2
4793400	6.2
4797000	6.2
4800600	6.2
4804200	6.21
4807800	6.21
4811400	6.22
4815000	6.22
4818600	6.23
4822200	6.24
4825800	6.24
4829400	6.25
4833000	6.26
4836600	6.27
4840200	6.28
4843800	6.29
4847400	6.3
4851000	6.31
4854600	6.32
4858200	6.33
4861800	6.34
4865400	6.35
4869000	6.36
4872600	6.37
4876200	6.38
4879800	6.39
4883400	6.4
4887000	6.41
4890600	6.42
4894200	6.43
4897800	6.43
4901400	6.44
4905000	6.45
4908600	6.45
4912200	6.46
4915800	6.46
4919400	6.47
4923000	6.47
4926600	6.47
4930200	6.47
4933800	6.47
4937400	6.47
4941000	6.47
4944600	6.46
4948200	6.46
4951800	6.45
4955400	6.44
4959000	6.43
4962600	6.42
4966200	6.41
4969800	6.4
4973400	6.39
4977000	6.37
4980600	6.35
4984200	6.34
4987800	6.32
4991400	6.31
4995000	6.29
4998600	6.28
5002200	6.27
5005800	6.26
5009400	6.26
5013000	6.26
5016600	6.26
5020200	6.27
5023800	6.28
5027400	6.3
5031000	6.32
5034600	6.35
5038200	6.39
5041800	6.44
5045400	6.49
5049000	6.55
5052600	6.62
5056200	6.7
5059800	6.79
5063400	6.89
5067000	6.99
5070600	7.1
5074200	7.21
5077800	7.33
5081400	7.45
5085000	7.57
5088600	7.68
5092200	7.8
5095800	7.91
5099400	8.01
5103000	8.11
5106600	8.2
5110200	8.28
5113800	8.35
5117400	8.41
5121000	8.46
5124600	8.49
5128200	8.5
5131800	8.5
5135400	8.5
5139000	8.5
5142600	8.5
5146200	8.5
5149800	8.5
5153400	8.5
5157000	8.5
5160600	8.5
5164200	8.5
5167800	8.5
5171400	8.5
5175000	8.5
5178600	8.5
5182200	8.6
5185800	8.6
5189400	8.6
5193000	8.6
5196600	8.6
5200200	8.6
5203800	8.6
5207400	8.6
5211000	8.6
5214600	8.6
5218200	8.6
5221800	8.6
5225400	8.6
5229000	8.6
5232600	8.6
5236200	8.6
5239800	8.6
5243400	8.6
5247000	8.6
5250600	8.6
5254200	8.6
5257800	8.6
5261400	8.6
5265000	8.7
5268600	8.7
5272200	8.7
5275800	8.7
5279400	8.7
5283000	8.7
5286600	8.7
5290200	8.7
5293800	8.7
5297400	8.7
5301000	8.7
5304600	8.7
5308200	8.7
5311800	8.7
5315400	8.7
5319000	8.7
5322600	8.7
5326200	8.7
5329800	8.7
5333400	8.7
5337000	8.8
5340600	8.8
5344200	8.8
5347800	8.8
5351400	8.8
5355000	8.8
5358600	8.8
5362200	8.8
5365800	8.8
5369400	8.8
5373000	8.8
5376600	8.8
5380200	8.8
5383800	8.8
5387400	8.8
5391000	8.8
5394600	8.9
5398200	8.9
5401800	8.9
5405400	8.9
5409000	8.9
5412600	8.9
5416200	8.9
5419800	8.9
5423400	8.9
5427000	8.9
5430600	8.9
5434200	8.9
5437800	8.9
5441400	8.9
5445000	8.9
5448600	8.9
5452200	8.9
5455800	8
5459400	8
5463000	8
5466600	8
5470200	8
5473800	8
5477400	8
5481000	8
5484600	8
5488200	8
5491800	8
5495400	8
5499000	8
5502600	8
5506200	8
5509800	8
5513400	8
5517000	9.1
5520600	9.1
5524200	9.1
5527800	9.1
5531400	9.1
5535000	9.1
5538600	9.1
5542200	9.1
5545800	9.1
5549400	9.1
5553000	9.1
5556600	9.1
5560200	9.1
5563800	9.1
5567400	9.1
5571000	9.1
5574600	9.1
5578200	9.2
5581800	9.2
5585400	9.2
5589000	9.2
5592600	9.2
5596200	9.2
5599800	9.2
5603400	9.2
5607000	9.2
5610600	9.2
5614200	9.2
5617800	9.2
5621400	9.2
5625000	9.2
5628600	9.2
5632200	9.2
5635800	9.2
5639400	9.2
5643000	9.2
5646600	9.2
5650200	9.2
5653800	9.2
5657400	9.2
5661000	9.2
5664600	9.2
5668200	9.2
5671800	9.2
5675400	9.2
5679000	9.2
5682600	9.2
5686200	9.2
5689800	9.2
5693400	9.2
5697000	9.2
5700600	9.2
5704200	9.2
5707800	9.2
5711400	9.2
5715000	9.2
5718600	9.2
5722200	9.2
5725800	9.2
5729400	9.2
5733000	9.2
5736600	9.2
5740200	9.2
5743800	9.2
5747400	9.2
5751000	9.2
5754600	9.3
5758200	9.3
5761800	9.3
5765400	9.3
5769000	9.3
5772600	9.3
5776200	9.3
5779800	9.3
5783400	9.3
5787000	9.3
5790600	9.3
5794200	9.3
5797800	9.3
5801400	9.3
5805000	9.3
5808600	9.3
5812200	9.3
5815800	9.3
5819400	9.3
5823000	9.3
5826600	9.3
5830200	9.3
5833800	9.3
5837400	9.3
5841000	9.3
5844600	9.3
5848200	9.3
5851800	9.3
5855400	9.3
5859000	9.3
5862600	9.3
5866200	9.3
5869800	9.3
5873400	9.3
5877000	9.3
5880600	9.3
5884200	9.3
5887800	9.3
5891400	9.3
5895000	9.3
5898600	9.3
5902200	9.3
5905800	9.3
5909400	9.3
5913000	9.3
5916600	9.3
5920200	9.3
5923800	9.3
5927400	9.3
5931000	9.3
5934600	9.3
5938200	9.3
5941800	9.3
5945400	9.3
5949000	9.3
5952600	9.3
5956200	9.3
5959800	9.2
5963400	9.2
5967000	9.2
5970600	9.2
5974200	9.2
5977800	9.2
5981400	9.2
5985000	9.2
5988600	9.2
5992200	9.2
5995800	9.2
5999400	9.2
6003000	9.2
6006600	9.2
6010200	9.2
6013800	9.2
6017400	9.2
6021000	9.2
6024600	9.2
6028200	9.2
6031800	9.2
6035400	9.2
6039000	9.2
6042600	9.2
6046200	9.2
6049800	9.1
6053400	9.1
6057000	9.1
6060600	9.1
6064200	9.1
6067800	9.1
6071400	9.1
6075000	9.1
6078600	9.1
6082200	9.1
6085800	9.1
6089400	9.1
6093000	9.1
6096600	9.1
6100200	9.1
6103800	9.1
6107400	9.1
6111000	9.1
6114600	9.1
6118200	9.1
6121800	9.1
6125400	8
6129000	8
6132600	8
6136200	8
6139800	8
6143400	8
6147000	8
6150600	8
6154200	8
6157800	8
6161400	8
6165000	8
6168600	8
6172200	8
6175800	8
6179400	8
6183000	8
6186600	8
6190200	8
6193800	8
6197400	8
6201000	8
6204600	8
6208200	8
6211800	8
6215400	8
6219000	8
6222600	8
6226200	8
6229800	8
6233400	8
6237000	8
6240600	8
6244200	8
6247800	8
6251400	8
6255000	8
6258600	8
6262200	8
6265800	8
6269400	8
6273000	8
6276600	8
6280200	8
6283800	8
6287400	8
6291000	8
6294600	8
6298200	8
6301800	8
6305400	8
6309000	8
6312600	8
6316200	8
6319800	8
6323400	8
6327000	8
6330600	8
6334200	8
6337800	9.1
6341400	9.1
6345000	9.1
6348600	9.1
6352200	9.1
6355800	9.1
6359400	9.1
6363000	9.1
6366600	9.1
6370200	9.1
6373800	9.1
6377400	9.1
6381000	9.1
6384600	9.1
6388200	9.1
6391800	9.1
6395400	9.1
6399000	9.1
6402600	9.1
6406200	9.1
6409800	9.1
6413400	9.1
6417000	9.1
6420600	9.2
6424200	9.2
6427800	9.2
6431400	9.2
6435000	9.2
6438600	9.2
6442200	9.2
6445800	9.2
6449400	9.2
6453000	9.2
6456600	9.2
6460200	9.2
6463800	9.2
6467400	9.2
6471000	9.2
6474600	9.2
6478200	9.2
