#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
6550200	11.4
6553800	11.4
6557400	11.4
6561000	11.5
6564600	11.4
6568200	11.4
6571800	11.5
6575400	11.5
6579000	11.4
6582600	11.5
6586200	11.5
6589800	11.5
6593400	11.5
6597000	11.5
6600600	11.5
6604200	11.5
6607800	11.5
6611400	11.4
6615000	11.5
6618600	11.5
6622200	11.5
6625800	11.5
6629400	11.5
6633000	11.5
6636600	11.5
6640200	11.5
6643800	11.5
6647400	11.5
6651000	11.5
6654600	11.5
6658200	11.5
6661800	11.5
6665400	11.5
6669000	11.5
6672600	11.5
6676200	11.5
6679800	11.5
6683400	11.5
6687000	11.5
6690600	11.5
6694200	11.5
6697800	11.5
6701400	11.5
6705000	11.5
6708600	11.5
6712200	11.5
6715800	11.5
6719400	11.5
6723000	11.5
6726600	11.5
6730200	11.5
6733800	11.5
6737400	11.5
6741000	11.5
6744600	11.5
6748200	11.5
6751800	11.5
6755400	11.5
6759000	11.5
6762600	11.5
6766200	11.5
6769800	11.5
6773400	11.4
6777000	11.5
6780600	11.5
6784200	11.5
6787800	11.5
6791400	11.5
6795000	11.5
6798600	11.5
6802200	11.5
6805800	11.5
6809400	11.4
6813000	11.4
6816600	11.4
6820200	11.5
6823800	11.4
6827400	11.4
6831000	11.4
6834600	11.4
6838200	11.4
6841800	11.4
6845400	11.4
6849000	11.4
6852600	11.4
6856200	11.4
6859800	11.4
6863400	11.3
6867000	11.3
6870600	11.3
6874200	11.4
6877800	11.4
6881400	11.3
6885000	11.3
6888600	11.3
6892200	11.3
6895800	11.4
6899400	11.2
6903000	11.3
6906600	11.2
6910200	11.2
6913800	11.2
6917400	11.2
6921000	11.2
6924600	11.2
6928200	11.3
6931800	11.2
6935400	11.2
6939000	11.2
6942600	11.2
6946200	11.2
6949800	11.2
6953400	11.1
6957000	11.2
6960600	11.2
6964200	11.1
6967800	11.1
6971400	11.1
6975000	11.2
6978600	11.1
6982200	11.2
6985800	11.1
6989400	11.1
6993000	11.1
6996600	11.1
7000200	11.1
7003800	11.1
7007400	11.1
7011000	11.1
7014600	11.1
7018200	11.1
7021800	11.1
7025400	11.1
7029000	11
7032600	11.1
7036200	11.1
7039800	11
7043400	11
7047000	11
7050600	11
7054200	11
7057800	11
7061400	11
7065000	11
7068600	11
7072200	11
7075800	11
7079400	11
7083000	11
7086600	11
7090200	10.9
7093800	11
7097400	11
7101000	11
7104600	11
7108200	10.9
7111800	11
7115400	11
7119000	10.9
7122600	11
7126200	10.9
7129800	10.9
7133400	10.9
7137000	10.9
7140600	10.9
7144200	10.9
7147800	10.9
7151400	10.9
7155000	10.9
7158600	11
7162200	10.9
7165800	10.9
7169400	10.9
7173000	10.9
7176600	10.9
7180200	10.9
7183800	10.9
7187400	10.9
7191000	11
7194600	10.9
7198200	10.9
7201800	10.9
7205400	10.9
7209000	10.9
7212600	10.9
7216200	10.9
7219800	10.9
7223400	10.9
7227000	10.9
7230600	10.9
7234200	10.9
7237800	10.9
7241400	10.9
7245000	10.9
7248600	10.9
7252200	10.9
7255800	10.9
7259400	10.9
7263000	10.9
7266600	10.9
7270200	10.9
7273800	10.9
7277400	10.9
7281000	10.9
7284600	10.9
7288200	10.9
7291800	10.9
7295400	10.9
7299000	10.9
7302600	10.9
7306200	10.9
7309800	10.9
7313400	10.9
7317000	10.9
7320600	10.9
7324200	10.9
7327800	10.9
7331400	10.9
7335000	10.9
7338600	10.9
7342200	10.9
7345800	10.9
7349400	10.9
7353000	10.9
7356600	10.9
7360200	10.9
7363800	10.9
7367400	10.9
7371000	10.9
7374600	10.9
7378200	10.9
7381800	10.9
7385400	10.8
7389000	10.9
7392600	10.9
7396200	10.9
7399800	10.9
7403400	10.9
7407000	10.9
7410600	10.9
7414200	10.9
7417800	10.9
7421400	10.9
7425000	10.9
7428600	10.9
7432200	10.9
7435800	10.9
7439400	10.9
7443000	10.9
7446600	10.9
7450200	10.9
7453800	10.9
7457400	10.9
7461000	10.9
7464600	10.8
7468200	10.9
7471800	10.9
7475400	10.9
7479000	10.9
7482600	10.9
7486200	10.9
7489800	10.9
7493400	10.9
7497000	10.9
7500600	10.9
7504200	10.9
7507800	10.9
7511400	10.9
7515000	10.9
7518600	10.9
7522200	10.9
7525800	10.9
7529400	10.9
7533000	10.9
7536600	10.9
7540200	10.9
7543800	10.9
7547400	10.9
7551000	10.89
7554600	10.88
7558200	10.87
7561800	10.85
7565400	10.83
7569000	10.81
7572600	10.79
7576200	10.76
7579800	10.73
7583400	10.7
7587000	10.66
7590600	10.63
7594200	10.59
7597800	10.55
7601400	10.51
7605000	10.47
7608600	10.43
7612200	10.38
7615800	10.34
7619400	10.29
7623000	10.25
7626600	10.2
7630200	10.16
7633800	10.11
7637400	10.06
7641000	10.01
7644600	9.97
7648200	9.92
7651800	9.88
7655400	9.83
7659000	9.79
7662600	9.75
7666200	9.7
7669800	9.66
7673400	9.63
7677000	9.59
7680600	9.55
7684200	9.52
7687800	9.49
7691400	9.46
7695000	9.43
7698600	9.41
7702200	9.39
7705800	9.37
7709400	9.36
7713000	9.34
7716600	9.33
7720200	9.33
7723800	9.33
7727400	9.33
7731000	9.33
7734600	9.34
7738200	9.36
7741800	9.37
7745400	9.4
7749000	9.42
7752600	9.45
7756200	9.49
7759800	9.53
7763400	9.58
7767000	9.63
7770600	9.69
7774200	9.75
7777800	9.82
7781400	9.9
7785000	9.98
7788600	10.07
7792200	10.16
7795800	10.26
7799400	10.37
7803000	10.48
7806600	10.6
7810200	10.7
7813800	10.7
7817400	10.7
7821000	10.7
7824600	10.6
7828200	10.6
7831800	10.7
7835400	10.7
7839000	10.7
7842600	10.7
7846200	10.7
7849800	10.7
7853400	10.7
7857000	10.7
7860600	10.7
7864200	10.7
7867800	10.7
7871400	10.7
7875000	10.7
7878600	10.7
7882200	10.7
7885800	10.7
7889400	10.7
7893000	10.7
7896600	10.7
7900200	10.7
7903800	10.7
7907400	10.7
7911000	10.8
7914600	10.7
7918200	10.7
7921800	10.7
7925400	10.8
7929000	10.8
7932600	10.8
7936200	10.8
7939800	10.8
7943400	10.8
7947000	10.8
7950600	10.7
7954200	10.8
7957800	10.8
7961400	10.8
7965000	10.7
7968600	10.8
7972200	10.8
7975800	10.8
7979400	10.8
7983000	10.8
7986600	10.8
7990200	10.8
7993800	10.9
7997400	10.8
8001000	10.8
8004600	10.8
8008200	10.9
8011800	10.8
8015400	10.9
8019000	10.9
8022600	10.9
8026200	10.9
8029800	10.9
8033400	10.9
8037000	10.9
8040600	10.9
8044200	11
8047800	10.9
8051400	10.9
8055000	11
8058600	11
8062200	10.9
8065800	10.9
8069400	10.9
8073000	11
8076600	11
8080200	11
8083800	11
8087400	11.1
8091000	11
8094600	11
8098200	11.1
8101800	11
8105400	11.1
8109000	11
8112600	11
8116200	11
8119800	11.1
8123400	11.1
8127000	11.1
8130600	11.1
8134200	11
8137800	11
8141400	11.1
8145000	11.1
8148600	11.1
8152200	11.1
8155800	11.1
8159400	11.1
8163000	11.1
8166600	11.1
8170200	11.2
8173800	11.2
8177400	11.2
8181000	11.1
8184600	11.2
8188200	11.1
8191800	11.2
8195400	11.1
8199000	11.2
8202600	11.2
8206200	11.2
8209800	11.2
8213400	11.2
8217000	11.2
8220600	11.2
8224200	11.2
8227800	11.2
8231400	11.2
8235000	11.2
8238600	11.2
8242200	11.2
8245800	11.3
8249400	11.2
8253000	11.3
8256600	11.3
8260200	11.3
8263800	11.2
8267400	11.3
8271000	11.2
8274600	11.3
8278200	11.3
8281800	11.3
8285400	11.3
8289000	11.3
8292600	11.3
8296200	11.3
8299800	11.3
8303400	11.4
8307000	11.3
8310600	11.4
8314200	11.3
8317800	11.4
8321400	11.3
8325000	11.4
8328600	11.4
8332200	11.4
8335800	11.4
8339400	11.4
8343000	11.4
8346600	11.3
8350200	11.4
8353800	11.4
8357400	11.4
8361000	11.4
8364600	11.4
8368200	11.4
8371800	11.4
8375400	11.4
8379000	11.4
8382600	11.4
8386200	11.4
8389800	11.4
8393400	11.4
8397000	11.4
8400600	11.4
8404200	11.5
8407800	11.4
8411400	11.5
8415000	11.4
8418600	11.4
8422200	11.4
8425800	11.4
8429400	11.4
8433000	11.4
8436600	11.4
8440200	11.5
8443800	11.4
8447400	11.4
8451000	11.5
8454600	11.5
8458200	11.4
8461800	11.5
8465400	11.5
8469000	11.5
8472600	11.4
8476200	11.4
8479800	11.4
8483400	11.5
8487000	11.4
8490600	11.4
8494200	11.4
8497800	11.5
8501400	11.5
8505000	11.5
8508600	11.5
8512200	11.4
8515800	11.4
8519400	11.5
8523000	11.5
8526600	11.4
8530200	11.5
8533800	11.4
8537400	11.4
8541000	11.4
8544600	11.5
8548200	11.4
8551800	11.4
8555400	11.5
8559000	11.5
8562600	11.4
8566200	11.4
8569800	11.5
8573400	11.4
8577000	11.5
8580600	11.5
8584200	11.4
8587800	11.4
8591400	11.4
8595000	11.4
8598600	11.3
8602200	11.4
8605800	11.4
8609400	11.4
8613000	11.4
8616600	11.5
8620200	11.4
8623800	11.4
8627400	11.3
8631000	11.3
8634600	11.4
8638200	11.4
8641800	11.4
8645400	11.4
8649000	11.4
8652600	11.4
8656200	11.3
8659800	11.3
8663400	11.4
8667000	11.3
8670600	11.4
8674200	11.3
8677800	11.3
8681400	11.3
8685000	11.3
8688600	11.4
8692200	11.4
8695800	11.4
8699400	11.4
8703000	11.3
8706600	11.4
8710200	11.4
8713800	11.4
8717400	11.3
8721000	11.3
8724600	11.4
8728200	11.3
8731800	11.3
8735400	11.4
8739000	11.3
8742600	11.3
8746200	11.3
8749800	11.3
8753400	11.4
8757000	11.4
8760600	11.4
8764200	11.3
8767800	11.4
8771400	11.3
8775000	11.3
8778600	11.3
8782200	11.4
8785800	11.4
8789400	11.4
8793000	11.4
8796600	11.3
8800200	11.3
8803800	11.3
8807400	11.3
8811000	11.3
8814600	11.3
8818200	11.3
8821800	11.4
8825400	11.4
8829000	11.3
8832600	11.3
8836200	11.4
8839800	11.3
8843400	11.4
8847000	11.3
8850600	11.4
8854200	11.4
8857800	11.4
8861400	11.4
8865000	11.3
8868600	11.3
8872200	11.4
8875800	11.4
8879400	11.4
8883000	11.4
8886600	11.4
8890200	11.4
8893800	11.4
8897400	11.4
8901000	11.4
8904600	11.4
8908200	11.4
8911800	11.4
8915400	11.4
8919000	11.4
8922600	11.4
8926200	11.4
8929800	11.4
8933400	11.4
8937000	11.5
8940600	11.4
8944200	11.4
8947800	11.5
8951400	11.4
8955000	11.4
8958600	11.4
8962200	11.5
8965800	11.4
8969400	11.4
8973000	11.4
8976600	11.5
8980200	11.4
8983800	11.4
8987400	11.4
8991000	11.4
8994600	11.4
8998200	11.4
9001800	11.4
9005400	11.4
9009000	11.4
9012600	11.4
9016200	11.4
9019800	11.4
9023400	11.4
9027000	11.4
9030600	11.4
9034200	11.4
9037800	11.4
9041400	11.5
9045000	11.4
9048600	11.4
9052200	11.4
9055800	11.4
9059400	11.4
9063000	11.4
9066600	11.5
9070200	11.4
9073800	11.4
9077400	11.4
9081000	11.5
9084600	11.4
9088200	11.4
9091800	11.5
9095400	11.4
9099000	11.4
9102600	11.5
9106200	11.4
9109800	11.5
9113400	11.5
9117000	11.5
9120600	11.5
9124200	11.4
9127800	11.5
9131400	11.5
9135000	11.5
9138600	11.5
9142200	11.5
9145800	11.5
9149400	11.5
9153000	11.4
9156600	11.5
9160200	11.5
9163800	11.5
9167400	11.5
9171000	11.5
9174600	11.5
9178200	11.5
9181800	11.5
9185400	11.5
9189000	11.5
9192600	11.5
9196200	11.5
9199800	11.5
9203400	11.5
9207000	11.5
9210600	11.6
9214200	11.5
9217800	11.5
9221400	11.5
9225000	11.5
9228600	11.6
9232200	11.5
9235800	11.6
9239400	11.5
9243000	11.5
9246600	11.5
9250200	11.6
9253800	11.5
9257400	11.6
9261000	11.5
9264600	11.5
9268200	11.6
9271800	11.6
9275400	11.5
9279000	11.6
9282600	11.6
9286200	11.6
9289800	11.6
9293400	11.5
9297000	11.5
9300600	11.6
9304200	11.6
9307800	11.5
9311400	11.6
9315000	11.5
9318600	11.5
9322200	11.5
9325800	11.6
9329400	11.6
9333000	11.5
9336600	11.6
9340200	11.6
9343800	11.6
9347400	11.6
9351000	11.6
9354600	11.6
9358200	11.5
9361800	11.5
9365400	11.6
9369000	11.6
9372600	11.5
9376200	11.6
9379800	11.6
9383400	11.5
9387000	11.5
9390600	11.6
9394200	11.6
9397800	11.6
9401400	11.6
9405000	11.5
9408600	11.5
9412200	11.6
9415800	11.6
9419400	11.6
9423000	11.6
9426600	11.6
9430200	11.5
9433800	11.5
9437400	11.6
9441000	11.6
9444600	11.6
9448200	11.6
9451800	11.6
9455400	11.6
9459000	11.6
9462600	11.6
9466200	11.6
9469800	11.6
9473400	11.6
9477000	11.6
9480600	11.6
9484200	11.6
9487800	11.6
9491400	11.6
9495000	11.7
9498600	11.6
9502200	11.7
9505800	11.6
9509400	11.7
9513000	11.7
9516600	11.6
9520200	11.7
9523800	11.6
9527400	11.7
9531000	11.6
9534600	11.7
9538200	11.7
9541800	11.7
9545400	11.7
9549000	11.7
9552600	11.7
9556200	11.7
9559800	11.7
9563400	11.7
9567000	11.7
9570600	11.7
9574200	11.8
9577800	11.7
9581400	11.8
9585000	11.8
9588600	11.8
9592200	11.7
9595800	11.7
9599400	11.8
9603000	11.8
9606600	11.8
9610200	11.9
9613800	11.8
9617400	11.8
9621000	11.9
9624600	11.9
9628200	11.9
9631800	11.8
9635400	11.8
9639000	11.8
9642600	11.8
9646200	11.9
9649800	11.9
9653400	11.9
9657000	11.9
9660600	11.9
9664200	11.9
9667800	11.9
9671400	12
9675000	12
9678600	12
9682200	11.9
9685800	12
9689400	11.9
9693000	11.9
9696600	11.9
9700200	12
9703800	12
9707400	12
9711000	12
9714600	12
9718200	12
9721800	12
9725400	12
9729000	12
9732600	12
9736200	12
9739800	12
9743400	12
9747000	12
9750600	12
9754200	12
9757800	12
9761400	12.1
9765000	12
9768600	12
9772200	12.1
9775800	12.1
9779400	12
9783000	12.1
9786600	12.1
9790200	12.1
9793800	12.1
9797400	12.1
9801000	12
9804600	12
9808200	12
9811800	12
9815400	12.1
9819000	12.1
9822600	12.1
9826200	12.1
9829800	12.1
9833400	12.1
9837000	12.1
9840600	12.1
9844200	12.1
9847800	12.1
9851400	12.1
9855000	12.1
9858600	12.1
9862200	12.2
9865800	12.1
9869400	12.1
9873000	12.2
9876600	12.2
9880200	12.2
9883800	12.2
9887400	12.2
9891000	12.1
9894600	12.2
9898200	12.2
9901800	12.2
9905400	12.2
9909000	12.3
9912600	12.3
9916200	12.2
9919800	12.3
9923400	12.3
9927000	12.3
9930600	12.2
9934200	12.3
9937800	12.2
9941400	12.3
9945000	12.3
9948600	12.2
9952200	12.3
9955800	12.3
9959400	12.3
9963000	12.3
9966600	12.3
9970200	12.3
9973800	12.3
9977400	12.3
9981000	12.4
9984600	12.4
9988200	12.4
9991800	12.4
9995400	12.4
9999000	12.4
10002600	12.4
10006200	12.4
10009800	12.4
10013400	12.5
10017000	12.4
10020600	12.5
10024200	12.5
10027800	12.5
10031400	12.5
10035000	12.5
10038600	12.5
10042200	12.5
10045800	12.5
10049400	12.6
10053000	12.6
10056600	12.5
10060200	12.5
10063800	12.5
10067400	12.6
10071000	12.6
10074600	12.6
10078200	12.6
10081800	12.6
10085400	12.6
10089000	12.6
10092600	12.7
10096200	12.7
10099800	12.7
10103400	12.7
10107000	12.7
10110600	12.7
10114200	12.7
10117800	12.7
10121400	12.7
10125000	12.8
10128600	12.8
10132200	12.8
10135800	12.8
10139400	12.8
10143000	12.8
10146600	12.79
10150200	12.79
10153800	12.79
10157400	12.79
10161000	12.79
10164600	12.79
10168200	12.79
10171800	12.79
10175400	12.79
10179000	12.79
10182600	12.8
10186200	12.8
10189800	12.8
10193400	12.8
10197000	12.81
10200600	12.81
10204200	12.81
10207800	12.82
10211400	12.82
10215000	12.83
10218600	12.83
10222200	12.84
10225800	12.85
10229400	12.85
10233000	12.86
10236600	12.87
10240200	12.88
10243800	12.88
10247400	12.89
10251000	12.9
10254600	12.91
10258200	12.92
10261800	12.93
10265400	12.94
10269000	12.95
10272600	12.97
10276200	12.98
10279800	12.99
10283400	13
10287000	13.02
10290600	13.03
10294200	13.05
10297800	13.06
10301400	13.08
10305000	13.09
10308600	13.11
10312200	13.13
10315800	13.15
10319400	13.16
10323000	13.18
10326600	13.2
10330200	13.22
10333800	13.24
10337400	13.26
10341000	13.28
10344600	13.31
10348200	13.33
10351800	13.35
10355400	13.37
10359000	13.4
10362600	13.42
10366200	13.45
10369800	13.47
10373400	13.5
10377000	13.53
10380600	13.55
10384200	13.58
10387800	13.61
10391400	13.64
10395000	13.67
10398600	13.7
10402200	13.7
10405800	13.6
10409400	13.6
10413000	13.7
10416600	13.6
10420200	13.6
10423800	13.6
10427400	13.6
10431000	13.6
10434600	13.6
10438200	13.7
10441800	13.6
10445400	13.6
10449000	13.7
10452600	13.6
10456200	13.6
10459800	13.6
10463400	13.6
10467000	13.6
10470600	13.6
10474200	13.6
10477800	13.6
10481400	13.6
10485000	13.6
10488600	13.6
10492200	13.6
10495800	13.7
10499400	13.6
10503000	13.7
10506600	13.7
10510200	13.6
10513800	13.7
10517400	13.6
10521000	13.6
10524600	13.6
10528200	13.6
10531800	13.6
10535400	13.6
10539000	13.6
10542600	13.7
10546200	13.6
10549800	13.6
10553400	13.6
10557000	13.6
10560600	13.7
10564200	13.6
10567800	13.6
10571400	13.6
10575000	13.6
10578600	13.7
10582200	13.6
10585800	13.6
10589400	13.7
10593000	13.6
10596600	13.6
10600200	13.7
10603800	13.7
10607400	13.7
10611000	13.7
10614600	13.7
10618200	13.7
10621800	13.7
10625400	13.7
10629000	13.8
10632600	13.8
10636200	13.8
10639800	13.8
10643400	13.7
10647000	13.8
10650600	13.7
10654200	13.8
10657800	13.8
10661400	13.8
10665000	13.8
10668600	13.8
10672200	13.8
10675800	13.8
10679400	13.8
10683000	13.8
10686600	13.8
10690200	13.9
10693800	13.9
10697400	13.9
10701000	13.8
10704600	13.9
10708200	13.9
10711800	13.9
10715400	13.9
10719000	13.9
10722600	13.9
10726200	13.9
10729800	13.9
10733400	13.9
10737000	13.9
10740600	14
10744200	14
10747800	14
10751400	14
10755000	14
10758600	14
10762200	14
10765800	14
10769400	14
10773000	14
10776600	14
10780200	14
10783800	14
10787400	14
10791000	14
10794600	14.1
10798200	14
10801800	14.1
10805400	14.1
10809000	14.1
10812600	14.1
10816200	14.2
10819800	14.1
10823400	14.1
10827000	14.2
10830600	14.1
10834200	14.1
10837800	14.2
10841400	14.2
10845000	14.2
10848600	14.2
10852200	14.1
10855800	14.2
10859400	14.2
10863000	14.2
10866600	14.2
10870200	14.2
10873800	14.3
10877400	14.3
10881000	14.3
10884600	14.3
10888200	14.2
10891800	14.2
10895400	14.2
10899000	14.3
10902600	14.3
10906200	14.3
10909800	14.3
10913400	14.3
10917000	14.3
10920600	14.3
10924200	14.3
10927800	14.3
10931400	14.3
10935000	14.4
10938600	14.4
10942200	14.3
10945800	14.3
10949400	14.3
10953000	14.3
10956600	14.3
10960200	14.3
10963800	14.4
10967400	14.3
10971000	14.3
10974600	14.3
10978200	14.4
10981800	14.4
10985400	14.3
10989000	14.3
10992600	14.4
10996200	14.4
10999800	14.5
11003400	14.4
11007000	14.4
11010600	14.4
11014200	14.4
11017800	14.4
11021400	14.4
11025000	14.5
11028600	14.5
11032200	14.5
11035800	14.4
11039400	14.5
11043000	14.5
11046600	14.4
11050200	14.5
11053800	14.4
11057400	14.4
11061000	14.4
11064600	14.5
11068200	14.4
11071800	14.4
11075400	14.5
11079000	14.5
11082600	14.4
11086200	14.5
11089800	14.4
11093400	14.4
11097000	14.4
11100600	14.5
11104200	14.4
11107800	14.4
11111400	14.4
11115000	14.5
11118600	14.4
11122200	14.4
11125800	14.4
11129400	14.5
11133000	14.5
11136600	14.5
11140200	14.5
11143800	14.4
11147400	14.5
11151000	14.4
11154600	14.5
11158200	14.4
11161800	14.5
11165400	14.3
11169000	14.4
11172600	14.3
11176200	14.4
11179800	14.4
11183400	14.4
11187000	14.4
11190600	14.5
11194200	14.4
11197800	14.5
11201400	14.5
11205000	14.5
11208600	14.4
11212200	14.3
11215800	14.4
11219400	14.4
11223000	14.4
11226600	14.4
11230200	14.4
11233800	14.4
11237400	14.5
11241000	14.4
11244600	14.4
11248200	14.4
11251800	14.5
11255400	14.4
11259000	14.4
11262600	14.4
11266200	14.4
11269800	14.4
11273400	14.4
11277000	14.5
11280600	14.5
11284200	14.4
11287800	14.4
11291400	14.4
11295000	14.5
11298600	14.5
11302200	14.5
11305800	14.4
11309400	14.4
11313000	14.5
11316600	14.5
11320200	14.5
11323800	14.4
11327400	14.5
11331000	14.5
11334600	14.5
11338200	14.5
11341800	14.5
11345400	14.5
11349000	14.4
11352600	14.4
11356200	14.5
11359800	14.5
11363400	14.5
11367000	14.6
11370600	14.6
11374200	14.5
11377800	14.5
11381400	14.5
11385000	14.5
11388600	14.5
11392200	14.6
11395800	14.5
11399400	14.6
11403000	14.6
11406600	14.6
11410200	14.6
11413800	14.6
11417400	14.6
11421000	14.6
11424600	14.6
11428200	14.6
11431800	14.6
11435400	14.6
11439000	14.6
11442600	14.6
11446200	14.6
11449800	14.7
11453400	14.6
11457000	14.6
11460600	14.7
11464200	14.7
11467800	14.6
11471400	14.7
11475000	14.7
11478600	14.7
11482200	14.7
11485800	14.7
11489400	14.6
11493000	14.7
11496600	14.7
11500200	14.7
11503800	14.7
11507400	14.7
11511000	14.7
11514600	14.7
11518200	14.7
11521800	14.7
11525400	14.7
11529000	14.8
11532600	14.7
11536200	14.7
11539800	14.8
11543400	14.8
11547000	14.8
11550600	14.8
11554200	14.8
11557800	14.7
11561400	14.8
11565000	14.8
11568600	14.9
11572200	14.8
11575800	14.8
11579400	14.9
11583000	14.8
11586600	14.8
11590200	14.8
11593800	14.9
11597400	14.8
11601000	14.8
11604600	14.9
11608200	14.8
11611800	14.8
11615400	14.9
11619000	14.8
11622600	14.9
11626200	14.9
11629800	14.9
11633400	14.9
11637000	14.9
11640600	14.9
11644200	14.9
11647800	15
11651400	14.9
11655000	14.9
11658600	14.9
11662200	14.9
11665800	15
11669400	15
11673000	14.9
11676600	14.9
11680200	15
11683800	15
11687400	15
11691000	15.1
11694600	15
11698200	15.1
11701800	15.1
11705400	15
11709000	15.1
11712600	15
11716200	15
11719800	15.1
11723400	15
11727000	15.1
11730600	15.1
11734200	15.1
11737800	15.2
11741400	15.2
11745000	15.2
11748600	15.1
11752200	15.2
11755800	15.1
11759400	15.2
11763000	15.2
11766600	15.2
11770200	15.2
11773800	15.3
11777400	15.2
11781000	15.3
11784600	15.2
11788200	15.2
11791800	15.3
11795400	15.3
11799000	15.3
11802600	15.4
11806200	15.4
11809800	15.3
11813400	15.3
11817000	15.3
11820600	15.3
11824200	15.4
11827800	15.3
11831400	15.4
11835000	15.3
11838600	15.4
11842200	15.4
11845800	15.5
11849400	15.4
11853000	15.5
11856600	15.4
11860200	15.4
11863800	15.5
11867400	15.5
11871000	15.5
11874600	15.5
11878200	15.5
11881800	15.5
11885400	15.5
11889000	15.6
11892600	15.6
11896200	15.6
11899800	15.6
11903400	15.6
11907000	15.6
11910600	15.6
11914200	15.6
11917800	15.7
11921400	15.7
11925000	15.6
11928600	15.6
11932200	15.7
11935800	15.7
11939400	15.7
11943000	15.7
11946600	15.8
11950200	15.7
11953800	15.7
11957400	15.8
11961000	15.7
11964600	15.7
11968200	15.7
11971800	15.8
11975400	15.8
11979000	15.8
11982600	15.8
11986200	15.8
11989800	15.8
11993400	15.8
11997000	15.9
12000600	15.8
12004200	15.8
12007800	15.8
12011400	15.8
12015000	15.8
12018600	15.8
12022200	15.8
12025800	15.9
12029400	15.8
12033000	15.9
12036600	15.9
12040200	15.8
12043800	15.9
12047400	15.9
12051000	15.8
12054600	15.9
12058200	15.8
12061800	15.9
12065400	15.9
12069000	15.8
12072600	15.9
12076200	15.9
12079800	15.9
12083400	15.9
12087000	15.9
12090600	15.8
12094200	15.8
12097800	15.9
12101400	15.9
12105000	15.8
12108600	15.9
12112200	15.8
12115800	15.8
12119400	15.8
12123000	15.8
12126600	15.8
12130200	15.8
12133800	15.8
12137400	15.8
12141000	15.9
12144600	15.9
12148200	15.8
12151800	15.8
12155400	15.8
12159000	15.8
12162600	15.8
12166200	15.8
12169800	15.8
12173400	15.8
12177000	15.8
12180600	15.8
12184200	15.8
12187800	15.8
12191400	15.8
12195000	15.8
12198600	15.8
12202200	15.8
12205800	15.8
12209400	15.8
12213000	15.8
12216600	15.8
12220200	15.8
12223800	15.8
12227400	15.8
12231000	15.7
12234600	15.7
12238200	15.7
12241800	15.8
12245400	15.8
12249000	15.8
12252600	15.8
12256200	15.7
12259800	15.8
12263400	15.8
12267000	15.8
12270600	15.8
12274200	15.8
12277800	15.7
12281400	15.8
12285000	15.8
12288600	15.7
12292200	15.8
12295800	15.8
12299400	15.8
12303000	15.8
12306600	15.7
12310200	15.7
12313800	15.8
12317400	15.7
12321000	15.8
12324600	15.7
12328200	15.7
12331800	15.8
12335400	15.8
12339000	15.7
12342600	15.7
12346200	15.8
12349800	15.7
12353400	15.7
12357000	15.7
12360600	15.7
12364200	15.7
12367800	15.8
12371400	15.7
12375000	15.7
12378600	15.6
12382200	15.7
12385800	15.7
12389400	15.6
12393000	15.7
12396600	15.6
12400200	15.6
12403800	15.7
12407400	15.6
12411000	15.6
12414600	15.7
12418200	15.7
12421800	15.7
12425400	15.7
12429000	15.6
12432600	15.7
12436200	15.6
12439800	15.7
12443400	15.6
12447000	15.7
12450600	15.7
12454200	15.6
12457800	15.6
12461400	15.7
12465000	15.6
12468600	15.7
12472200	15.6
12475800	15.7
12479400	15.6
12483000	15.6
12486600	15.6
12490200	15.6
12493800	15.6
12497400	15.6
12501000	15.6
12504600	15.6
12508200	15.7
12511800	15.6
12515400	15.7
12519000	15.6
12522600	15.6
12526200	15.6
12529800	15.6
12533400	15.5
12537000	15.6
12540600	15.6
12544200	15.6
12547800	15.6
12551400	15.6
12555000	15.5
12558600	15.5
12562200	15.6
12565800	15.6
12569400	15.6
12573000	15.6
12576600	15.6
12580200	15.5
12583800	15.5
12587400	15.6
12591000	15.5
12594600	15.6
12598200	15.6
12601800	15.6
12605400	15.6
12609000	15.5
12612600	15.5
12616200	15.6
12619800	15.5
12623400	15.6
12627000	15.5
12630600	15.6
12634200	15.5
12637800	15.6
12641400	15.6
12645000	15.5
12648600	15.4
12652200	15.5
12655800	15.5
12659400	15.5
12663000	15.5
12666600	15.5
12670200	15.5
12673800	15.5
12677400	15.6
12681000	15.5
12684600	15.5
12688200	15.5
12691800	15.5
12695400	15.5
12699000	15.5
12702600	15.5
12706200	15.5
12709800	15.5
12713400	15.5
12717000	15.5
12720600	15.5
12724200	15.5
12727800	15.6
12731400	15.6
12735000	15.5
12738600	15.6
12742200	15.6
12745800	15.6
12749400	15.6
12753000	15.6
12756600	15.5
12760200	15.6
12763800	15.6
12767400	15.6
12771000	15.6
12774600	15.6
12778200	15.7
12781800	15.7
12785400	15.7
12789000	15.6
12792600	15.6
12796200	15.7
12799800	15.6
12803400	15.7
12807000	15.6
12810600	15.6
12814200	15.7
12817800	15.81
12821400	15.91
12825000	16.01
12828600	16.1
12832200	16.19
12835800	16.27
12839400	16.34
12843000	16.41
12846600	16.48
12850200	16.53
12853800	16.59
12857400	16.64
12861000	16.68
12864600	16.72
12868200	16.75
12871800	16.78
12875400	16.81
12879000	16.83
12882600	16.85
12886200	16.86
12889800	16.87
12893400	16.88
12897000	16.88
12900600	16.88
12904200	16.88
12907800	16.87
12911400	16.86
12915000	16.84
