#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
6424200	10.35
6427800	10.36
6431400	10.37
6435000	10.39
6438600	10.4
6442200	10.41
6445800	10.43
6449400	10.44
6453000	10.45
6456600	10.47
6460200	10.48
6463800	10.49
6467400	10.5
6471000	10.52
6474600	10.53
6478200	10.54
6481800	10.55
6485400	10.57
6489000	10.58
6492600	10.59
6496200	10.6
6499800	10.62
6503400	10.63
6507000	10.64
6510600	10.65
6514200	10.66
6517800	10.68
6521400	10.69
6525000	10.7
6528600	10.71
6532200	10.72
6535800	10.73
6539400	10.75
6543000	10.76
6546600	10.77
6550200	10.78
6553800	10.79
6557400	10.8
6561000	10.81
6564600	10.82
6568200	10.83
6571800	10.83
6575400	10.84
6579000	10.85
6582600	10.86
6586200	10.87
6589800	10.87
6593400	10.88
6597000	10.88
6600600	10.89
6604200	10.89
6607800	10.9
6611400	10.9
6615000	10.9
6618600	10.9
6622200	10.91
6625800	10.91
6629400	10.91
6633000	10.91
6636600	10.91
6640200	10.91
6643800	10.91
6647400	10.91
6651000	10.91
6654600	10.9
6658200	10.9
6661800	10.9
6665400	10.9
6669000	10.9
6672600	10.9
6676200	10.9
6679800	10.9
6683400	10.9
6687000	10.9
6690600	10.9
6694200	10.9
6697800	10.9
6701400	10.9
6705000	10.9
6708600	10.91
6712200	10.91
6715800	10.91
6719400	10.92
6723000	10.92
6726600	10.93
6730200	10.93
6733800	10.94
6737400	10.94
6741000	10.95
6744600	10.95
6748200	10.96
6751800	10.96
6755400	10.97
6759000	10.97
6762600	10.98
6766200	10.98
6769800	10.98
6773400	10.99
6777000	10.99
6780600	11
6784200	11
6787800	11
6791400	11.01
6795000	11.01
6798600	11.01
6802200	11.01
6805800	11.01
6809400	11.01
6813000	11.01
6816600	11.01
6820200	11.01
6823800	11.01
6827400	11.01
6831000	11.01
6834600	11.01
6838200	11.01
6841800	11.01
6845400	11.01
6849000	11.01
6852600	11.01
6856200	11.01
6859800	11
6863400	11
6867000	11
6870600	11
6874200	11
6877800	11
6881400	11
6885000	10.99
6888600	10.99
6892200	10.99
6895800	10.99
6899400	10.99
6903000	10.99
6906600	10.99
6910200	10.99
6913800	10.99
6917400	10.99
6921000	10.99
6924600	10.99
6928200	10.99
6931800	10.99
6935400	10.99
6939000	10.99
6942600	10.99
6946200	10.99
6949800	10.99
6953400	11
6957000	11
6960600	11
6964200	11.01
6967800	11.01
6971400	11.01
6975000	11.02
6978600	11.02
6982200	11.03
6985800	11.03
6989400	11.04
6993000	11.04
6996600	11.05
7000200	11.05
7003800	11.06
7007400	11.06
7011000	11.07
7014600	11.07
7018200	11.08
7021800	11.08
7025400	11.08
7029000	11.09
7032600	11.09
7036200	11.1
7039800	11.1
7043400	11.1
7047000	11.1
7050600	11.1
7054200	11.1
7057800	11.11
7061400	11.11
7065000	11.11
7068600	11.11
7072200	11.11
7075800	11.1
7079400	11.1
7083000	11.1
7086600	11.1
7090200	11.1
7093800	11.1
7097400	11.1
7101000	11.1
7104600	11.1
7108200	11.1
7111800	11.1
7115400	11.1
7119000	11.1
7122600	11.1
7126200	11.1
7129800	11.1
7133400	11.1
7137000	11.1
7140600	11.11
7144200	11.11
7147800	11.11
7151400	11.11
7155000	11.12
7158600	11.12
7162200	11.12
7165800	11.13
7169400	11.13
7173000	11.14
7176600	11.14
7180200	11.15
7183800	11.15
7187400	11.16
7191000	11.16
7194600	11.17
7198200	11.17
7201800	11.18
7205400	11.18
7209000	11.19
7212600	11.19
7216200	11.2
7219800	11.21
7223400	11.21
7227000	11.22
7230600	11.22
7234200	11.23
7237800	11.23
7241400	11.24
7245000	11.24
7248600	11.25
7252200	11.25
7255800	11.26
7259400	11.26
7263000	11.27
7266600	11.27
7270200	11.27
7273800	11.28
7277400	11.28
7281000	11.28
7284600	11.29
7288200	11.29
7291800	11.29
7295400	11.3
7299000	11.3
7302600	11.3
7306200	11.3
7309800	11.3
7313400	11.3
7317000	11.3
7320600	11.31
7324200	11.31
7327800	11.31
7331400	11.31
7335000	11.31
7338600	11.31
7342200	11.3
7345800	11.3
7349400	11.3
7353000	11.3
7356600	11.3
7360200	11.3
7363800	11.3
7367400	11.3
7371000	11.3
7374600	11.3
7378200	11.3
7381800	11.3
7385400	11.3
7389000	11.3
7392600	11.3
7396200	11.3
7399800	11.3
7403400	11.3
7407000	11.3
7410600	11.3
7414200	11.3
7417800	11.31
7421400	11.31
7425000	11.31
7428600	11.31
7432200	11.31
7435800	11.31
7439400	11.31
7443000	11.31
7446600	11.31
7450200	11.31
7453800	11.31
7457400	11.31
7461000	11.31
7464600	11.31
7468200	11.3
7471800	11.3
7475400	11.3
7479000	11.3
7482600	11.29
7486200	11.29
7489800	11.29
7493400	11.28
7497000	11.28
7500600	11.27
7504200	11.27
7507800	11.27
7511400	11.26
7515000	11.26
7518600	11.25
7522200	11.25
7525800	11.24
7529400	11.24
7533000	11.23
7536600	11.23
7540200	11.22
7543800	11.22
7547400	11.21
7551000	11.21
7554600	11.21
7558200	11.2
7561800	11.2
7565400	11.2
7569000	11.2
7572600	11.19
7576200	11.19
7579800	11.19
7583400	11.19
7587000	11.19
7590600	11.19
7594200	11.19
7597800	11.19
7601400	11.19
7605000	11.19
7608600	11.19
7612200	11.19
7615800	11.19
7619400	11.19
7623000	11.19
7626600	11.19
7630200	11.19
7633800	11.2
7637400	11.2
7641000	11.2
7644600	11.2
7648200	11.2
7651800	11.2
7655400	11.2
7659000	11.2
7662600	11.2
7666200	11.21
7669800	11.21
7673400	11.21
7677000	11.21
7680600	11.21
7684200	11.21
7687800	11.22
7691400	11.22
7695000	11.22
7698600	11.23
7702200	11.23
7705800	11.24
7709400	11.24
7713000	11.25
7716600	11.25
7720200	11.26
7723800	11.27
7727400	11.28
7731000	11.29
7734600	11.3
7738200	11.31
7741800	11.32
7745400	11.34
7749000	11.35
7752600	11.36
7756200	11.38
7759800	11.39
7763400	11.41
7767000	11.42
7770600	11.44
7774200	11.45
7777800	11.47
7781400	11.48
7785000	11.5
7788600	11.51
7792200	11.53
7795800	11.54
7799400	11.55
7803000	11.56
7806600	11.57
7810200	11.58
7813800	11.59
7817400	11.59
7821000	11.6
7824600	11.6
7828200	11.61
7831800	11.61
7835400	11.61
7839000	11.61
7842600	11.6
7846200	11.6
7849800	11.6
7853400	11.59
7857000	11.59
7860600	11.58
7864200	11.58
7867800	11.57
7871400	11.56
7875000	11.56
7878600	11.55
7882200	11.54
7885800	11.53
7889400	11.53
7893000	11.52
7896600	11.51
7900200	11.51
7903800	11.5
7907400	11.5
7911000	11.5
7914600	11.49
7918200	11.49
7921800	11.49
7925400	11.49
7929000	11.49
7932600	11.49
7936200	11.49
7939800	11.49
7943400	11.49
7947000	11.49
7950600	11.49
7954200	11.49
7957800	11.49
7961400	11.49
7965000	11.5
7968600	11.5
7972200	11.5
7975800	11.5
7979400	11.5
7983000	11.5
7986600	11.5
7990200	11.5
7993800	11.5
7997400	11.5
8001000	11.5
8004600	11.49
8008200	11.49
8011800	11.49
8015400	11.49
8019000	11.48
8022600	11.48
8026200	11.47
8029800	11.47
8033400	11.47
8037000	11.46
8040600	11.46
8044200	11.45
8047800	11.45
8051400	11.44
8055000	11.44
8058600	11.43
8062200	11.42
8065800	11.42
8069400	11.41
8073000	11.41
8076600	11.4
8080200	11.4
8083800	11.4
8087400	11.39
8091000	11.39
8094600	11.38
8098200	11.38
8101800	11.38
8105400	11.37
8109000	11.37
8112600	11.36
8116200	11.36
8119800	11.36
8123400	11.35
8127000	11.35
8130600	11.35
8134200	11.34
8137800	11.34
8141400	11.33
8145000	11.33
8148600	11.32
8152200	11.32
8155800	11.32
8159400	11.31
8163000	11.31
8166600	11.3
8170200	11.29
8173800	11.29
8177400	11.28
8181000	11.28
8184600	11.27
8188200	11.26
8191800	11.26
8195400	11.25
8199000	11.24
8202600	11.24
8206200	11.23
8209800	11.23
8213400	11.22
8217000	11.22
8220600	11.21
8224200	11.21
8227800	11.21
8231400	11.2
8235000	11.2
8238600	11.2
8242200	11.2
8245800	11.2
8249400	11.2
8253000	11.2
8256600	11.2
8260200	11.21
8263800	11.21
8267400	11.21
8271000	11.22
8274600	11.23
8278200	11.23
8281800	11.24
8285400	11.25
8289000	11.26
8292600	11.27
8296200	11.28
8299800	11.28
8303400	11.29
8307000	11.3
8310600	11.32
8314200	11.33
8317800	11.34
8321400	11.35
8325000	11.36
8328600	11.37
8332200	11.38
8335800	11.39
8339400	11.4
8343000	11.41
8346600	11.42
8350200	11.43
8353800	11.44
8357400	11.45
8361000	11.46
8364600	11.47
8368200	11.48
8371800	11.48
8375400	11.49
8379000	11.5
8382600	11.51
8386200	11.52
8389800	11.53
8393400	11.53
8397000	11.54
8400600	11.55
8404200	11.56
8407800	11.56
8411400	11.57
8415000	11.58
8418600	11.59
8422200	11.59
8425800	11.6
8429400	11.61
8433000	11.61
8436600	11.62
8440200	11.63
8443800	11.64
8447400	11.64
8451000	11.65
8454600	11.66
8458200	11.67
8461800	11.67
8465400	11.68
8469000	11.69
8472600	11.7
8476200	11.7
8479800	11.71
8483400	11.72
8487000	11.73
8490600	11.74
8494200	11.75
8497800	11.76
8501400	11.77
8505000	11.78
8508600	11.79
8512200	11.8
8515800	11.81
8519400	11.82
8523000	11.83
8526600	11.85
8530200	11.86
8533800	11.87
8537400	11.88
8541000	11.9
8544600	11.91
8548200	11.92
8551800	11.94
8555400	11.95
8559000	11.96
8562600	11.98
8566200	11.99
8569800	12
8573400	12.02
8577000	12.03
8580600	12.04
8584200	12.05
8587800	12.07
8591400	12.08
8595000	12.09
8598600	12.1
8602200	12.11
8605800	12.12
8609400	12.13
8613000	12.14
8616600	12.15
8620200	12.16
8623800	12.17
8627400	12.18
8631000	12.19
8634600	12.2
8638200	12.2
8641800	12.21
8645400	12.22
8649000	12.23
8652600	12.24
8656200	12.24
8659800	12.25
8663400	12.26
8667000	12.27
8670600	12.27
8674200	12.28
8677800	12.29
8681400	12.29
8685000	12.3
8688600	12.31
8692200	12.31
8695800	12.32
8699400	12.33
8703000	12.33
8706600	12.34
8710200	12.35
8713800	12.36
8717400	12.36
8721000	12.37
8724600	12.38
8728200	12.39
8731800	12.4
8735400	12.4
8739000	12.41
8742600	12.42
8746200	12.43
8749800	12.44
8753400	12.45
8757000	12.46
8760600	12.47
8764200	12.48
8767800	12.49
8771400	12.5
8775000	12.51
8778600	12.52
8782200	12.53
8785800	12.55
8789400	12.56
8793000	12.57
8796600	12.59
8800200	12.6
8803800	12.61
8807400	12.62
8811000	12.64
8814600	12.65
8818200	12.66
8821800	12.68
8825400	12.69
8829000	12.7
8832600	12.72
8836200	12.73
8839800	12.74
8843400	12.75
8847000	12.77
8850600	12.78
8854200	12.79
8857800	12.8
8861400	12.81
8865000	12.82
8868600	12.83
8872200	12.84
8875800	12.85
8879400	12.86
8883000	12.87
8886600	12.88
8890200	12.89
8893800	12.89
8897400	12.9
8901000	12.91
8904600	12.92
8908200	12.93
8911800	12.93
8915400	12.94
8919000	12.95
8922600	12.96
8926200	12.96
8929800	12.97
8933400	12.98
8937000	12.98
8940600	12.99
8944200	13
8947800	13.01
8951400	13.02
8955000	13.02
8958600	13.03
8962200	13.04
8965800	13.05
8969400	13.06
8973000	13.06
8976600	13.07
8980200	13.08
8983800	13.09
8987400	13.1
8991000	13.11
8994600	13.11
8998200	13.12
9001800	13.13
9005400	13.14
9009000	13.15
9012600	13.16
9016200	13.17
9019800	13.17
9023400	13.18
9027000	13.19
9030600	13.2
9034200	13.21
9037800	13.22
9041400	13.23
9045000	13.23
9048600	13.24
9052200	13.25
9055800	13.26
9059400	13.27
9063000	13.28
9066600	13.28
9070200	13.29
9073800	13.3
9077400	13.31
9081000	13.32
9084600	13.33
9088200	13.33
9091800	13.34
9095400	13.35
9099000	13.36
9102600	13.37
9106200	13.38
9109800	13.38
9113400	13.39
9117000	13.4
9120600	13.41
9124200	13.42
9127800	13.42
9131400	13.43
9135000	13.44
9138600	13.45
9142200	13.46
9145800	13.46
9149400	13.47
9153000	13.48
9156600	13.49
9160200	13.5
9163800	13.51
9167400	13.51
9171000	13.52
9174600	13.53
9178200	13.54
9181800	13.55
9185400	13.56
9189000	13.56
9192600	13.57
9196200	13.58
9199800	13.59
9203400	13.6
9207000	13.61
9210600	13.62
9214200	13.63
9217800	13.64
9221400	13.65
9225000	13.66
9228600	13.66
9232200	13.67
9235800	13.68
9239400	13.69
9243000	13.7
9246600	13.71
9250200	13.72
9253800	13.73
9257400	13.74
9261000	13.74
9264600	13.75
9268200	13.76
9271800	13.77
9275400	13.77
9279000	13.78
9282600	13.79
9286200	13.79
9289800	13.8
9293400	13.81
9297000	13.81
9300600	13.82
9304200	13.82
9307800	13.82
9311400	13.83
9315000	13.83
9318600	13.84
9322200	13.84
9325800	13.84
9329400	13.85
9333000	13.85
9336600	13.85
9340200	13.86
9343800	13.86
9347400	13.86
9351000	13.87
9354600	13.87
9358200	13.88
9361800	13.88
9365400	13.89
9369000	13.89
9372600	13.89
9376200	13.9
9379800	13.91
9383400	13.91
9387000	13.92
9390600	13.92
9394200	13.93
9397800	13.94
9401400	13.95
9405000	13.95
9408600	13.96
9412200	13.97
9415800	13.98
9419400	13.99
9423000	14
9426600	14
9430200	14.01
9433800	14.02
9437400	14.03
9441000	14.04
9444600	14.05
9448200	14.06
9451800	14.07
9455400	14.08
9459000	14.09
9462600	14.1
9466200	14.11
9469800	14.12
9473400	14.13
9477000	14.14
9480600	14.15
9484200	14.16
9487800	14.17
9491400	14.18
9495000	14.19
9498600	14.2
9502200	14.21
9505800	14.21
9509400	14.22
9513000	14.23
9516600	14.24
9520200	14.25
9523800	14.26
9527400	14.26
9531000	14.27
9534600	14.28
9538200	14.28
9541800	14.29
9545400	14.29
9549000	14.3
9552600	14.3
9556200	14.31
9559800	14.31
9563400	14.32
9567000	14.32
9570600	14.32
9574200	14.33
9577800	14.33
9581400	14.33
9585000	14.34
9588600	14.34
9592200	14.34
9595800	14.35
9599400	14.35
9603000	14.35
9606600	14.36
9610200	14.36
9613800	14.36
9617400	14.37
9621000	14.37
9624600	14.38
9628200	14.39
9631800	14.39
9635400	14.4
9639000	14.41
9642600	14.42
9646200	14.43
9649800	14.43
9653400	14.44
9657000	14.45
9660600	14.46
9664200	14.47
9667800	14.48
9671400	14.5
9675000	14.51
9678600	14.52
9682200	14.53
9685800	14.54
9689400	14.54
9693000	14.55
9696600	14.56
9700200	14.57
9703800	14.58
9707400	14.58
9711000	14.59
9714600	14.59
9718200	14.6
9721800	14.6
9725400	14.6
9729000	14.6
9732600	14.6
9736200	14.6
9739800	14.6
9743400	14.6
9747000	14.59
9750600	14.59
9754200	14.59
9757800	14.58
9761400	14.58
9765000	14.57
9768600	14.56
9772200	14.56
9775800	14.55
9779400	14.55
9783000	14.54
9786600	14.53
9790200	14.53
9793800	14.52
9797400	14.52
9801000	14.51
9804600	14.5
9808200	14.5
9811800	14.5
9815400	14.49
9819000	14.49
9822600	14.49
9826200	14.48
9829800	14.48
9833400	14.48
9837000	14.48
9840600	14.48
9844200	14.48
9847800	14.48
9851400	14.48
9855000	14.48
9858600	14.48
9862200	14.48
9865800	14.48
9869400	14.48
9873000	14.49
9876600	14.49
9880200	14.49
9883800	14.49
9887400	14.49
9891000	14.5
9894600	14.5
9898200	14.5
9901800	14.51
9905400	14.51
9909000	14.51
9912600	14.52
9916200	14.52
9919800	14.52
9923400	14.53
9927000	14.53
9930600	14.54
9934200	14.54
9937800	14.54
9941400	14.55
9945000	14.55
9948600	14.56
9952200	14.56
9955800	14.57
9959400	14.57
9963000	14.58
9966600	14.58
9970200	14.58
9973800	14.59
9977400	14.59
9981000	14.6
9984600	14.61
9988200	14.61
9991800	14.62
9995400	14.62
9999000	14.63
10002600	14.63
10006200	14.64
10009800	14.64
10013400	14.65
10017000	14.65
10020600	14.66
10024200	14.66
10027800	14.67
10031400	14.67
10035000	14.67
10038600	14.68
10042200	14.68
10045800	14.69
10049400	14.69
10053000	14.69
10056600	14.69
10060200	14.7
10063800	14.7
10067400	14.7
10071000	14.7
10074600	14.7
10078200	14.7
10081800	14.7
10085400	14.7
10089000	14.7
10092600	14.7
10096200	14.7
10099800	14.7
10103400	14.7
10107000	14.7
10110600	14.7
10114200	14.7
10117800	14.7
10121400	14.7
10125000	14.7
10128600	14.7
10132200	14.7
10135800	14.7
10139400	14.7
10143000	14.7
10146600	14.7
10150200	14.7
10153800	14.7
10157400	14.7
10161000	14.7
10164600	14.71
10168200	14.71
10171800	14.71
10175400	14.71
10179000	14.72
10182600	14.72
10186200	14.72
10189800	14.73
10193400	14.73
10197000	14.74
10200600	14.74
10204200	14.75
10207800	14.75
10211400	14.76
10215000	14.76
10218600	14.77
10222200	14.77
10225800	14.78
10229400	14.78
10233000	14.79
10236600	14.79
10240200	14.8
10243800	14.81
10247400	14.81
10251000	14.82
10254600	14.82
10258200	14.83
10261800	14.83
10265400	14.84
10269000	14.84
10272600	14.84
10276200	14.85
10279800	14.85
10283400	14.85
10287000	14.85
10290600	14.85
10294200	14.85
10297800	14.85
10301400	14.85
10305000	14.84
10308600	14.84
10312200	14.83
10315800	14.83
10319400	14.82
10323000	14.81
10326600	14.8
10330200	14.79
10333800	14.78
10337400	14.76
10341000	14.75
10344600	14.73
10348200	14.71
10351800	14.7
10355400	14.68
10359000	14.66
10362600	14.65
10366200	14.63
10369800	14.61
10373400	14.6
10377000	14.58
10380600	14.57
10384200	14.55
10387800	14.54
10391400	14.53
10395000	14.52
10398600	14.51
10402200	14.51
10405800	14.5
10409400	14.5
10413000	14.5
10416600	14.5
10420200	14.51
10423800	14.51
10427400	14.52
10431000	14.53
10434600	14.55
10438200	14.56
10441800	14.57
10445400	14.59
10449000	14.61
10452600	14.63
10456200	14.65
10459800	14.67
10463400	14.69
10467000	14.71
10470600	14.73
10474200	14.75
10477800	14.77
10481400	14.8
10485000	14.82
10488600	14.84
10492200	14.86
10495800	14.88
10499400	14.9
10503000	14.92
10506600	14.94
10510200	14.95
10513800	14.97
10517400	14.98
10521000	15
10524600	15.01
10528200	15.03
10531800	15.04
10535400	15.05
10539000	15.06
10542600	15.08
10546200	15.09
10549800	15.1
10553400	15.11
10557000	15.12
10560600	15.13
10564200	15.14
10567800	15.15
10571400	15.16
10575000	15.17
10578600	15.18
10582200	15.19
10585800	15.2
10589400	15.21
10593000	15.22
10596600	15.23
10600200	15.24
10603800	15.25
10607400	15.27
10611000	15.28
10614600	15.29
10618200	15.3
10621800	15.31
10625400	15.33
10629000	15.34
10632600	15.35
10636200	15.36
10639800	15.38
10643400	15.39
10647000	15.4
10650600	15.42
10654200	15.43
10657800	15.44
10661400	15.46
10665000	15.47
10668600	15.49
10672200	15.5
10675800	15.51
10679400	15.53
10683000	15.54
10686600	15.56
10690200	15.57
10693800	15.58
10697400	15.6
10701000	15.61
10704600	15.63
10708200	15.64
10711800	15.65
10715400	15.67
10719000	15.68
10722600	15.69
10726200	15.71
10729800	15.72
10733400	15.73
10737000	15.74
10740600	15.75
10744200	15.76
10747800	15.77
10751400	15.78
10755000	15.79
10758600	15.8
10762200	15.81
10765800	15.82
10769400	15.82
10773000	15.83
10776600	15.84
10780200	15.84
10783800	15.85
10787400	15.85
10791000	15.86
10794600	15.86
10798200	15.86
10801800	15.87
10805400	15.87
10809000	15.87
10812600	15.88
10816200	15.88
10819800	15.88
10823400	15.89
10827000	15.89
10830600	15.89
10834200	15.89
10837800	15.9
10841400	15.9
10845000	15.9
10848600	15.9
10852200	15.9
10855800	15.91
10859400	15.91
10863000	15.91
10866600	15.92
10870200	15.92
10873800	15.92
10877400	15.93
10881000	15.93
10884600	15.93
10888200	15.94
10891800	15.94
10895400	15.94
10899000	15.95
10902600	15.95
10906200	15.96
10909800	15.96
10913400	15.97
10917000	15.97
10920600	15.98
10924200	15.99
10927800	15.99
10931400	16
10935000	16.01
10938600	16.01
10942200	16.02
10945800	16.03
10949400	16.04
10953000	16.05
10956600	16.06
10960200	16.06
10963800	16.07
10967400	16.08
10971000	16.09
10974600	16.1
10978200	16.11
10981800	16.12
10985400	16.13
10989000	16.14
10992600	16.15
10996200	16.15
10999800	16.16
11003400	16.17
11007000	16.18
11010600	16.19
11014200	16.19
11017800	16.2
11021400	16.21
11025000	16.21
11028600	16.22
11032200	16.22
11035800	16.23
11039400	16.23
11043000	16.24
11046600	16.24
11050200	16.25
11053800	16.25
11057400	16.26
11061000	16.26
11064600	16.26
11068200	16.27
11071800	16.27
11075400	16.27
11079000	16.28
11082600	16.28
11086200	16.28
11089800	16.29
11093400	16.29
11097000	16.29
11100600	16.3
11104200	16.3
11107800	16.3
11111400	16.31
11115000	16.31
11118600	16.31
11122200	16.32
11125800	16.32
11129400	16.32
11133000	16.33
11136600	16.33
11140200	16.34
11143800	16.34
11147400	16.34
11151000	16.35
11154600	16.35
11158200	16.36
11161800	16.36
11165400	16.37
11169000	16.37
11172600	16.38
11176200	16.38
11179800	16.39
11183400	16.39
11187000	16.39
11190600	16.4
11194200	16.41
11197800	16.41
11201400	16.42
11205000	16.42
11208600	16.43
11212200	16.43
11215800	16.44
11219400	16.44
11223000	16.45
11226600	16.45
11230200	16.46
11233800	16.46
11237400	16.47
11241000	16.47
11244600	16.47
11248200	16.48
11251800	16.48
11255400	16.49
11259000	16.49
11262600	16.49
11266200	16.49
11269800	16.5
11273400	16.5
11277000	16.5
11280600	16.5
11284200	16.5
11287800	16.5
11291400	16.5
11295000	16.5
11298600	16.5
11302200	16.5
11305800	16.5
11309400	16.5
11313000	16.5
11316600	16.5
11320200	16.5
11323800	16.5
11327400	16.5
11331000	16.5
11334600	16.49
11338200	16.49
11341800	16.49
11345400	16.49
11349000	16.49
11352600	16.5
11356200	16.5
11359800	16.5
11363400	16.5
11367000	16.5
11370600	16.51
11374200	16.51
11377800	16.51
11381400	16.52
11385000	16.52
11388600	16.52
11392200	16.53
11395800	16.53
11399400	16.54
11403000	16.54
11406600	16.55
11410200	16.55
11413800	16.56
11417400	16.56
11421000	16.57
11424600	16.57
11428200	16.58
11431800	16.58
11435400	16.59
11439000	16.59
11442600	16.59
11446200	16.6
11449800	16.6
11453400	16.6
11457000	16.6
11460600	16.61
11464200	16.61
11467800	16.61
11471400	16.61
11475000	16.61
11478600	16.61
11482200	16.61
11485800	16.61
11489400	16.61
11493000	16.61
11496600	16.61
11500200	16.6
11503800	16.6
11507400	16.6
11511000	16.6
11514600	16.6
11518200	16.6
11521800	16.6
11525400	16.6
11529000	16.6
11532600	16.6
11536200	16.6
11539800	16.6
11543400	16.6
11547000	16.6
11550600	16.6
11554200	16.61
11557800	16.61
11561400	16.61
11565000	16.61
11568600	16.62
11572200	16.62
11575800	16.62
11579400	16.63
11583000	16.63
11586600	16.64
11590200	16.64
11593800	16.65
11597400	16.65
11601000	16.66
11604600	16.66
11608200	16.67
11611800	16.68
11615400	16.68
11619000	16.69
11622600	16.7
11626200	16.71
11629800	16.72
11633400	16.73
11637000	16.74
11640600	16.75
11644200	16.75
11647800	16.76
11651400	16.77
11655000	16.78
11658600	16.79
11662200	16.8
11665800	16.81
11669400	16.82
11673000	16.83
11676600	16.84
11680200	16.85
11683800	16.86
11687400	16.87
11691000	16.87
11694600	16.88
11698200	16.89
11701800	16.89
11705400	16.9
11709000	16.9
11712600	16.9
11716200	16.91
11719800	16.91
11723400	16.91
11727000	16.91
11730600	16.91
11734200	16.91
11737800	16.91
11741400	16.91
11745000	16.91
11748600	16.91
11752200	16.91
11755800	16.91
11759400	16.91
11763000	16.9
11766600	16.9
11770200	16.9
11773800	16.9
11777400	16.9
11781000	16.9
11784600	16.9
11788200	16.9
11791800	16.9
11795400	16.9
11799000	16.9
11802600	16.9
11806200	16.91
11809800	16.91
11813400	16.91
11817000	16.92
11820600	16.92
11824200	16.92
11827800	16.93
11831400	16.93
11835000	16.94
11838600	16.94
11842200	16.95
11845800	16.95
11849400	16.96
11853000	16.96
11856600	16.97
11860200	16.97
11863800	16.98
11867400	16.98
11871000	16.99
11874600	16.99
11878200	17
11881800	17
11885400	17
11889000	17.01
11892600	17.01
11896200	17.01
11899800	17.02
11903400	17.02
11907000	17.02
11910600	17.02
11914200	17.02
11917800	17.02
11921400	17.02
11925000	17.02
11928600	17.02
11932200	17.02
11935800	17.02
11939400	17.02
11943000	17.02
11946600	17.02
11950200	17.02
11953800	17.01
11957400	17.01
11961000	17.01
11964600	17
11968200	17
11971800	17
11975400	16.99
11979000	16.99
11982600	16.98
11986200	16.98
11989800	16.97
11993400	16.97
11997000	16.96
12000600	16.95
12004200	16.95
12007800	16.94
12011400	16.94
12015000	16.93
12018600	16.93
12022200	16.92
12025800	16.92
12029400	16.92
12033000	16.91
12036600	16.91
12040200	16.91
12043800	16.9
12047400	16.9
12051000	16.9
12054600	16.9
12058200	16.9
12061800	16.9
12065400	16.9
12069000	16.9
12072600	16.91
12076200	16.91
12079800	16.91
12083400	16.92
12087000	16.92
12090600	16.93
12094200	16.93
12097800	16.94
12101400	16.94
12105000	16.95
12108600	16.95
12112200	16.96
12115800	16.96
12119400	16.97
12123000	16.97
12126600	16.98
12130200	16.98
12133800	16.99
12137400	17
12141000	17
12144600	17
12148200	17.01
12151800	17.01
12155400	17.02
12159000	17.02
12162600	17.03
12166200	17.03
12169800	17.03
12173400	17.04
12177000	17.04
12180600	17.04
12184200	17.05
12187800	17.05
12191400	17.05
12195000	17.06
12198600	17.06
12202200	17.07
12205800	17.07
12209400	17.07
12213000	17.08
12216600	17.08
12220200	17.09
12223800	17.09
12227400	17.1
12231000	17.11
12234600	17.11
12238200	17.12
12241800	17.13
12245400	17.13
12249000	17.14
12252600	17.15
12256200	17.16
12259800	17.17
12263400	17.17
12267000	17.18
12270600	17.19
12274200	17.2
12277800	17.21
12281400	17.22
12285000	17.23
12288600	17.24
12292200	17.25
12295800	17.25
12299400	17.26
12303000	17.27
12306600	17.28
12310200	17.29
12313800	17.3
12317400	17.31
12321000	17.32
12324600	17.33
12328200	17.33
12331800	17.34
12335400	17.35
12339000	17.36
12342600	17.37
12346200	17.38
12349800	17.38
12353400	17.39
12357000	17.4
12360600	17.41
12364200	17.42
12367800	17.42
12371400	17.43
12375000	17.44
12378600	17.45
12382200	17.46
12385800	17.47
12389400	17.47
12393000	17.48
12396600	17.49
12400200	17.5
12403800	17.51
12407400	17.52
12411000	17.53
12414600	17.54
12418200	17.54
12421800	17.55
12425400	17.56
12429000	17.57
12432600	17.58
12436200	17.59
12439800	17.6
12443400	17.61
12447000	17.62
12450600	17.62
12454200	17.63
12457800	17.64
12461400	17.65
12465000	17.66
12468600	17.67
12472200	17.67
12475800	17.68
12479400	17.69
12483000	17.69
12486600	17.7
12490200	17.71
12493800	17.71
12497400	17.72
12501000	17.72
12504600	17.73
12508200	17.73
12511800	17.74
12515400	17.74
12519000	17.75
12522600	17.75
12526200	17.75
12529800	17.76
12533400	17.76
12537000	17.76
12540600	17.77
12544200	17.77
12547800	17.78
12551400	17.78
12555000	17.78
12558600	17.79
12562200	17.79
12565800	17.79
12569400	17.8
12573000	17.8
12576600	17.8
12580200	17.81
12583800	17.81
12587400	17.82
12591000	17.82
12594600	17.82
12598200	17.83
12601800	17.83
12605400	17.84
12609000	17.84
12612600	17.85
12616200	17.85
12619800	17.85
12623400	17.86
12627000	17.86
12630600	17.87
12634200	17.87
12637800	17.88
12641400	17.88
12645000	17.88
12648600	17.89
12652200	17.89
12655800	17.9
12659400	17.9
12663000	17.9
12666600	17.91
12670200	17.91
12673800	17.91
12677400	17.92
12681000	17.92
12684600	17.93
12688200	17.93
12691800	17.93
12695400	17.94
12699000	17.94
12702600	17.94
12706200	17.95
12709800	17.95
12713400	17.96
12717000	17.96
12720600	17.96
12724200	17.97
12727800	17.97
