#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
12720600	15.67
12724200	15.67
12727800	15.68
12731400	15.68
12735000	15.69
12738600	15.69
12742200	15.7
12745800	15.7
12749400	15.7
12753000	15.71
12756600	15.71
12760200	15.72
12763800	15.72
12767400	15.73
12771000	15.73
12774600	15.74
12778200	15.74
12781800	15.75
12785400	15.75
12789000	15.76
12792600	15.76
12796200	15.77
12799800	15.77
12803400	15.78
12807000	15.78
12810600	15.78
12814200	15.79
12817800	15.79
12821400	15.79
12825000	15.8
12828600	15.8
12832200	15.8
12835800	15.8
12839400	15.8
12843000	15.8
12846600	15.8
12850200	15.8
12853800	15.8
12857400	15.8
12861000	15.8
12864600	15.8
12868200	15.8
12871800	15.8
12875400	15.8
12879000	15.8
12882600	15.8
12886200	15.8
12889800	15.8
12893400	15.8
12897000	15.8
12900600	15.8
12904200	15.8
12907800	15.8
12911400	15.8
12915000	15.8
12918600	15.8
12922200	15.8
12925800	15.8
12929400	15.81
12933000	15.81
12936600	15.81
12940200	15.82
12943800	15.82
12947400	15.82
12951000	15.82
12954600	15.83
12958200	15.83
12961800	15.83
12965400	15.83
12969000	15.83
12972600	15.83
12976200	15.83
12979800	15.83
12983400	15.83
12987000	15.83
12990600	15.82
12994200	15.82
12997800	15.81
13001400	15.81
13005000	15.8
13008600	15.79
13012200	15.78
13015800	15.77
13019400	15.76
13023000	15.75
13026600	15.73
13030200	15.72
13033800	15.71
13037400	15.69
13041000	15.68
13044600	15.67
13048200	15.66
13051800	15.64
13055400	15.63
13059000	15.63
13062600	15.62
13066200	15.61
13069800	15.61
13073400	15.6
13077000	15.6
13080600	15.6
13084200	15.6
13087800	15.6
13091400	15.6
13095000	15.6
13098600	15.6
13102200	15.6
13105800	15.6
13109400	15.6
13113000	15.6
13116600	15.7
13120200	15.7
13123800	15.7
13127400	15.7
13131000	15.7
13134600	15.7
13138200	15.7
13141800	15.7
13145400	15.7
13149000	15.7
13152600	15.7
13156200	15.7
13159800	15.7
13163400	15.7
13167000	15.8
13170600	15.7
13174200	15.8
13177800	15.8
13181400	15.8
13185000	15.8
13188600	15.8
13192200	15.8
13195800	15.8
13199400	15.8
13203000	15.8
13206600	15.8
13210200	15.9
13213800	15.8
13217400	15.8
13221000	15.9
13224600	15.9
13228200	15.9
13231800	15.9
13235400	15.9
13239000	15.9
13242600	15.9
13246200	15.9
13249800	15.9
13253400	15.9
13257000	15.9
13260600	15.9
13264200	15.9
13267800	15.9
13271400	15.9
13275000	15.9
13278600	15.9
13282200	16
13285800	16
13289400	16
13293000	16
13296600	16
13300200	16
13303800	16
13307400	16
13311000	16
13314600	16
13318200	16
13321800	16
13325400	16
13329000	16
13332600	16
13336200	16
13339800	16
13343400	16
13347000	16.1
13350600	16
13354200	16
13357800	16
13361400	16
13365000	16
13368600	16
13372200	16.1
13375800	16.1
13379400	16.1
13383000	16.1
13386600	16
13390200	16.1
13393800	16.1
13397400	16.1
13401000	16.1
13404600	16.1
13408200	16.1
13411800	16.1
13415400	16.1
13419000	16.1
13422600	16.1
13426200	16.1
13429800	16.1
13433400	16.1
13437000	16.1
13440600	16.1
13444200	16.1
13447800	16.1
13451400	16.1
13455000	16.1
13458600	16.1
13462200	16.1
13465800	16.2
13469400	16.2
13473000	16.2
13476600	16.1
13480200	16.2
13483800	16.2
13487400	16.1
13491000	16.2
13494600	16.2
13498200	16.2
13501800	16.2
13505400	16.2
13509000	16.2
13512600	16.2
13516200	16.2
13519800	16.2
13523400	16.2
13527000	16.2
13530600	16.2
13534200	16.2
13537800	16.2
13541400	16.2
13545000	16.2
13548600	16.2
13552200	16.2
13555800	16.2
13559400	16.2
13563000	16.2
13566600	16.2
13570200	16.2
13573800	16.2
13577400	16.2
13581000	16.2
13584600	16.2
13588200	16.2
13591800	16.2
13595400	16.2
13599000	16.3
13602600	16.3
13606200	16.2
13609800	16.2
13613400	16.2
13617000	16.2
13620600	16.2
13624200	16.3
13627800	16.2
13631400	16.2
13635000	16.3
13638600	16.2
13642200	16.2
13645800	16.3
13649400	16.2
13653000	16.2
13656600	16.2
13660200	16.2
13663800	16.2
13667400	16.2
13671000	16.2
13674600	16.2
13678200	16.3
13681800	16.2
13685400	16.2
13689000	16.2
13692600	16.2
13696200	16.2
13699800	16.2
13703400	16.2
13707000	16.2
13710600	16.2
13714200	16.2
13717800	16.2
13721400	16.2
13725000	16.2
13728600	16.2
13732200	16.2
13735800	16.2
13739400	16.2
13743000	16.2
13746600	16.2
13750200	16.2
13753800	16.2
13757400	16.2
13761000	16.2
13764600	16.2
13768200	16.2
13771800	16.2
13775400	16.2
13779000	16.2
13782600	16.2
13786200	16.2
13789800	16.2
13793400	16.2
13797000	16.2
13800600	16.2
13804200	16.2
13807800	16.1
13811400	16.2
13815000	16.2
13818600	16.2
13822200	16.2
13825800	16.1
13829400	16.1
13833000	16.2
13836600	16.1
13840200	16.1
13843800	16.1
13847400	16.1
13851000	16.1
13854600	16.2
13858200	16.1
13861800	16.1
13865400	16.2
13869000	16.1
13872600	16.1
13876200	16.1
13879800	16.2
13883400	16.2
13887000	16.2
13890600	16.2
13894200	16.2
13897800	16.2
13901400	16.2
13905000	16.2
13908600	16.2
13912200	16.2
13915800	16.2
13919400	16.2
13923000	16.2
13926600	16.2
13930200	16.2
13933800	16.2
13937400	16.2
13941000	16.2
13944600	16.3
13948200	16.3
13951800	16.3
13955400	16.3
13959000	16.3
13962600	16.3
13966200	16.3
13969800	16.3
13973400	16.3
13977000	16.3
13980600	16.3
13984200	16.3
13987800	16.3
13991400	16.3
13995000	16.3
13998600	16.3
14002200	16.3
14005800	16.3
14009400	16.3
14013000	16.3
14016600	16.4
14020200	16.4
14023800	16.4
14027400	16.4
14031000	16.4
14034600	16.4
14038200	16.4
14041800	16.4
14045400	16.4
14049000	16.4
14052600	16.4
14056200	16.4
14059800	16.4
14063400	16.4
14067000	16.4
14070600	16.4
14074200	16.4
14077800	16.4
14081400	16.5
14085000	16.5
14088600	16.5
14092200	16.5
14095800	16.5
14099400	16.5
14103000	16.5
14106600	16.5
14110200	16.5
14113800	16.5
14117400	16.5
14121000	16.5
14124600	16.5
14128200	16.5
14131800	16.5
14135400	16.5
14139000	16.5
14142600	16.6
14146200	16.6
14149800	16.5
14153400	16.6
14157000	16.6
14160600	16.6
14164200	16.6
14167800	16.5
14171400	16.6
14175000	16.6
14178600	16.6
14182200	16.6
14185800	16.6
14189400	16.6
14193000	16.6
14196600	16.6
14200200	16.6
14203800	16.6
14207400	16.6
14211000	16.6
14214600	16.6
14218200	16.6
14221800	16.7
14225400	16.6
14229000	16.6
14232600	16.7
14236200	16.7
14239800	16.7
14243400	16.7
14247000	16.7
14250600	16.6
14254200	16.7
14257800	16.7
14261400	16.7
14265000	16.7
14268600	16.7
14272200	16.7
14275800	16.7
14279400	16.7
14283000	16.7
14286600	16.7
14290200	16.7
14293800	16.7
14297400	16.7
14301000	16.7
14304600	16.7
14308200	16.7
14311800	16.7
14315400	16.7
14319000	16.7
14322600	16.7
14326200	16.7
14329800	16.7
14333400	16.7
14337000	16.7
14340600	16.7
14344200	16.7
14347800	16.7
14351400	16.7
14355000	16.7
14358600	16.7
14362200	16.7
14365800	16.7
14369400	16.7
14373000	16.7
14376600	16.7
14380200	16.7
14383800	16.7
14387400	16.7
14391000	16.7
14394600	16.7
14398200	16.7
14401800	16.7
14405400	16.7
14409000	16.7
14412600	16.7
14416200	16.7
14419800	16.7
14423400	16.7
14427000	16.7
14430600	16.7
14434200	16.7
14437800	16.7
14441400	16.7
14445000	16.7
14448600	16.7
14452200	16.7
14455800	16.7
14459400	16.7
14463000	16.7
14466600	16.7
14470200	16.7
14473800	16.7
14477400	16.7
14481000	16.7
14484600	16.7
14488200	16.7
14491800	16.7
14495400	16.7
14499000	16.7
14502600	16.7
14506200	16.7
14509800	16.7
14513400	16.7
14517000	16.7
14520600	16.7
14524200	16.7
14527800	16.7
14531400	16.7
14535000	16.7
14538600	16.7
14542200	16.7
14545800	16.7
14549400	16.7
14553000	16.7
14556600	16.7
14560200	16.7
14563800	16.7
14567400	16.7
14571000	16.7
14574600	16.7
14578200	16.7
14581800	16.7
14585400	16.7
14589000	16.7
14592600	16.7
14596200	16.6
14599800	16.7
14603400	16.7
14607000	16.7
14610600	16.8
14614200	16.7
14617800	16.7
14621400	16.7
14625000	16.7
14628600	16.7
14632200	16.7
14635800	16.7
14639400	16.7
14643000	16.7
14646600	16.7
14650200	16.7
14653800	16.7
14657400	16.7
14661000	16.7
14664600	16.7
14668200	16.7
14671800	16.7
14675400	16.7
14679000	16.7
14682600	16.8
14686200	16.8
14689800	16.8
14693400	16.8
14697000	16.8
14700600	16.8
14704200	16.8
14707800	16.8
14711400	16.8
14715000	16.8
14718600	16.8
14722200	16.8
14725800	16.8
14729400	16.8
14733000	16.8
14736600	16.8
14740200	16.8
14743800	16.8
14747400	16.9
14751000	16.9
14754600	16.9
14758200	16.9
14761800	16.9
14765400	16.9
14769000	16.9
14772600	16.9
14776200	16.9
14779800	17
14783400	16.9
14787000	17
14790600	17
14794200	17
14797800	17
14801400	17
14805000	17
14808600	17
14812200	17
14815800	17
14819400	17
14823000	17
14826600	17.1
14830200	17
14833800	17
14837400	17.1
14841000	17.1
14844600	17.1
14848200	17.1
14851800	17.1
14855400	17.1
14859000	17.1
14862600	17.1
14866200	17.2
14869800	17.2
14873400	17.2
14877000	17.2
14880600	17.2
14884200	17.2
14887800	17.2
14891400	17.2
14895000	17.3
14898600	17.3
14902200	17.3
14905800	17.3
14909400	17.3
14913000	17.3
14916600	17.3
14920200	17.4
14923800	17.3
14927400	17.4
14931000	17.4
14934600	17.4
14938200	17.4
14941800	17.4
14945400	17.4
14949000	17.5
14952600	17.4
14956200	17.5
14959800	17.5
14963400	17.5
14967000	17.5
14970600	17.5
14974200	17.5
14977800	17.5
14981400	17.5
14985000	17.5
14988600	17.6
14992200	17.6
14995800	17.6
14999400	17.6
15003000	17.6
15006600	17.6
15010200	17.7
15013800	17.7
15017400	17.7
15021000	17.7
15024600	17.7
15028200	17.8
15031800	17.7
15035400	17.7
15039000	17.8
15042600	17.8
15046200	17.8
15049800	17.8
15053400	17.8
15057000	17.8
15060600	17.8
15064200	17.8
15067800	17.9
15071400	17.9
15075000	17.9
15078600	17.9
15082200	17.9
15085800	17.9
15089400	18
15093000	17.9
15096600	18
15100200	18
15103800	18
15107400	18
15111000	18
15114600	18
15118200	18
15121800	18.1
15125400	18.1
15129000	18.1
15132600	18.1
15136200	18.1
15139800	18.1
15143400	18.1
15147000	18.1
15150600	18.2
15154200	18.1
15157800	18.2
15161400	18.2
15165000	18.2
15168600	18.2
15172200	18.2
15175800	18.2
15179400	18.2
15183000	18.2
15186600	18.2
15190200	18.3
15193800	18.3
15197400	18.3
15201000	18.3
15204600	18.3
15208200	18.3
15211800	18.3
15215400	18.3
15219000	18.3
15222600	18.4
15226200	18.3
15229800	18.4
15233400	18.4
15237000	18.4
15240600	18.4
15244200	18.4
15247800	18.4
15251400	18.4
15255000	18.4
15258600	18.4
15262200	18.4
15265800	18.4
15269400	18.4
15273000	18.4
15276600	18.5
15280200	18.5
15283800	18.5
15287400	18.5
15291000	18.5
15294600	18.5
15298200	18.5
15301800	18.5
15305400	18.5
15309000	18.5
15312600	18.6
15316200	18.6
15319800	18.6
15323400	18.6
15327000	18.6
15330600	18.6
15334200	18.6
15337800	18.6
15341400	18.6
15345000	18.6
15348600	18.6
15352200	18.6
15355800	18.7
15359400	18.7
15363000	18.7
15366600	18.7
15370200	18.7
15373800	18.7
15377400	18.7
15381000	18.7
15384600	18.7
15388200	18.7
15391800	18.7
15395400	18.7
15399000	18.8
15402600	18.8
15406200	18.7
15409800	18.8
15413400	18.8
15417000	18.8
15420600	18.8
15424200	18.8
15427800	18.8
15431400	18.8
15435000	18.8
15438600	18.8
15442200	18.8
15445800	18.8
15449400	18.8
15453000	18.8
15456600	18.8
15460200	18.9
15463800	18.8
15467400	18.9
15471000	18.9
15474600	18.9
15478200	18.9
15481800	18.9
15485400	18.9
15489000	18.9
15492600	18.9
15496200	18.9
15499800	18.9
15503400	18.9
15507000	18.9
15510600	18.9
15514200	18.9
15517800	18.9
15521400	18.9
15525000	18.9
15528600	18.9
15532200	18.9
15535800	19
15539400	19
15543000	19
15546600	19
15550200	19
15553800	19
15557400	19
15561000	19
15564600	19
15568200	19
15571800	19
15575400	19
15579000	19
15582600	19
15586200	19
15589800	19
15593400	19
15597000	19
15600600	19
15604200	19.1
15607800	19.1
15611400	19.07
15615000	19.03
15618600	19
15622200	18.97
15625800	18.94
15629400	18.91
15633000	18.88
15636600	18.85
15640200	18.82
15643800	18.8
15647400	18.77
15651000	18.75
15654600	18.73
15658200	18.71
15661800	18.69
15665400	18.67
15669000	18.65
15672600	18.64
15676200	18.62
15679800	18.61
15683400	18.6
15687000	18.59
15690600	18.59
15694200	18.58
15697800	18.58
15701400	18.58
15705000	18.58
15708600	18.58
15712200	18.58
15715800	18.58
15719400	18.59
15723000	18.59
15726600	18.6
15730200	18.6
15733800	18.61
15737400	18.62
15741000	18.63
15744600	18.64
15748200	18.65
15751800	18.66
15755400	18.66
15759000	18.67
15762600	18.68
15766200	18.69
15769800	18.7
15773400	18.71
15777000	18.72
15780600	18.72
15784200	18.73
15787800	18.74
15791400	18.74
15795000	18.75
15798600	18.75
15802200	18.76
15805800	18.76
15809400	18.77
15813000	18.77
15816600	18.78
15820200	18.78
15823800	18.78
15827400	18.79
15831000	18.79
15834600	18.79
15838200	18.79
15841800	18.8
15845400	18.8
15849000	18.8
15852600	18.8
15856200	18.8
15859800	18.8
15863400	18.8
15867000	18.8
15870600	18.8
15874200	18.8
15877800	18.8
15881400	18.8
15885000	18.8
15888600	18.8
15892200	18.8
15895800	18.8
15899400	18.8
15903000	18.8
15906600	18.8
15910200	18.8
15913800	18.79
15917400	18.79
15921000	18.79
15924600	18.8
15928200	18.8
15931800	18.8
15935400	18.8
15939000	18.8
15942600	18.8
15946200	18.8
15949800	18.8
15953400	18.81
15957000	18.81
15960600	18.81
15964200	18.82
15967800	18.82
15971400	18.82
15975000	18.83
15978600	18.83
15982200	18.84
15985800	18.84
15989400	18.85
15993000	18.85
15996600	18.85
16000200	18.86
16003800	18.86
16007400	18.87
16011000	18.87
16014600	18.88
16018200	18.89
16021800	18.89
16025400	18.9
16029000	18.9
16032600	18.9
16036200	18.91
16039800	18.91
16043400	18.92
16047000	18.92
16050600	18.93
16054200	18.93
16057800	18.94
16061400	18.94
16065000	18.95
16068600	18.95
16072200	18.95
16075800	18.96
16079400	18.96
16083000	18.97
16086600	18.97
16090200	18.97
16093800	18.98
16097400	18.98
16101000	18.99
16104600	18.99
16108200	18.99
16111800	19
16115400	19
16119000	19
16122600	19.01
16126200	19.01
16129800	19.01
16133400	19.02
16137000	19.02
16140600	19.03
16144200	19.03
16147800	19.03
16151400	19.04
16155000	19.04
16158600	19.04
16162200	19.05
16165800	19.05
16169400	19.06
16173000	19.06
16176600	19.07
16180200	19.07
16183800	19.07
16187400	19.08
16191000	19.08
16194600	19.09
16198200	19.09
16201800	19.1
16205400	19.11
16209000	19.11
16212600	19.12
16216200	19.12
16219800	19.13
16223400	19.13
16227000	19.14
16230600	19.15
16234200	19.15
16237800	19.16
16241400	19.16
16245000	19.17
16248600	19.17
16252200	19.18
16255800	19.18
16259400	19.19
16263000	19.19
16266600	19.19
16270200	19.2
16273800	19.2
16277400	19.2
16281000	19.2
16284600	19.2
16288200	19.2
16291800	19.2
16295400	19.2
16299000	19.2
16302600	19.19
16306200	19.19
16309800	19.19
16313400	19.18
16317000	19.18
16320600	19.17
16324200	19.17
16327800	19.16
16331400	19.16
16335000	19.15
16338600	19.15
16342200	19.14
16345800	19.14
16349400	19.13
16353000	19.13
16356600	19.12
16360200	19.12
16363800	19.11
16367400	19.11
16371000	19.1
16374600	19.1
16378200	19.1
16381800	19.09
16385400	19.09
16389000	19.09
16392600	19.09
16396200	19.09
16399800	19.09
16403400	19.09
16407000	19.09
16410600	19.09
16414200	19.09
16417800	19.09
16421400	19.09
16425000	19.09
16428600	19.09
16432200	19.09
16435800	19.09
16439400	19.09
16443000	19.09
16446600	19.1
16450200	19.1
16453800	19.1
16457400	19.1
16461000	19.1
16464600	19.1
16468200	19.1
16471800	19.1
16475400	19.1
16479000	19.1
16482600	19.1
16486200	19.1
16489800	19.1
16493400	19.11
16497000	19.11
16500600	19.11
16504200	19.11
16507800	19.11
16511400	19.1
16515000	19.1
16518600	19.1
16522200	19.1
16525800	19.1
16529400	19.1
16533000	19.1
16536600	19.1
16540200	19.1
16543800	19.1
16547400	19.1
16551000	19.1
16554600	19.1
16558200	19.1
16561800	19.1
16565400	19.1
16569000	19.1
16572600	19.09
16576200	19.09
16579800	19.09
16583400	19.09
16587000	19.09
16590600	19.09
16594200	19.09
16597800	19.09
16601400	19.09
16605000	19.09
16608600	19.09
16612200	19.09
16615800	19.09
16619400	19.09
16623000	19.1
16626600	19.1
16630200	19.1
16633800	19.1
16637400	19.1
16641000	19.1
16644600	19.11
16648200	19.11
16651800	19.11
16655400	19.12
16659000	19.12
16662600	19.12
16666200	19.13
16669800	19.13
16673400	19.14
16677000	19.14
16680600	19.14
16684200	19.15
16687800	19.15
16691400	19.16
16695000	19.16
16698600	19.17
16702200	19.17
16705800	19.18
16709400	19.18
16713000	19.19
16716600	19.19
16720200	19.2
16723800	19.21
16727400	19.21
16731000	19.22
16734600	19.22
16738200	19.23
16741800	19.23
16745400	19.24
16749000	19.24
16752600	19.25
16756200	19.25
16759800	19.26
16763400	19.26
16767000	19.26
16770600	19.27
16774200	19.27
16777800	19.28
16781400	19.28
16785000	19.28
16788600	19.29
16792200	19.29
16795800	19.29
16799400	19.3
16803000	19.3
16806600	19.3
16810200	19.3
16813800	19.3
16817400	19.3
16821000	19.31
16824600	19.31
16828200	19.31
16831800	19.31
16835400	19.31
16839000	19.31
16842600	19.31
16846200	19.31
16849800	19.31
16853400	19.31
16857000	19.31
16860600	19.31
16864200	19.3
16867800	19.3
16871400	19.3
16875000	19.3
16878600	19.3
16882200	19.3
16885800	19.3
16889400	19.3
16893000	19.3
16896600	19.3
16900200	19.3
16903800	19.3
16907400	19.3
16911000	19.3
16914600	19.3
16918200	19.3
16921800	19.3
16925400	19.3
16929000	19.3
16932600	19.3
16936200	19.3
16939800	19.3
16943400	19.3
16947000	19.3
16950600	19.3
16954200	19.3
16957800	19.3
16961400	19.3
16965000	19.3
16968600	19.3
16972200	19.3
16975800	19.3
16979400	19.3
16983000	19.3
16986600	19.3
16990200	19.3
16993800	19.3
16997400	19.3
17001000	19.3
17004600	19.3
17008200	19.29
17011800	19.29
17015400	19.29
17019000	19.29
17022600	19.29
17026200	19.29
17029800	19.29
17033400	19.29
17037000	19.29
17040600	19.29
17044200	19.29
17047800	19.29
17051400	19.29
17055000	19.29
17058600	19.3
17062200	19.3
17065800	19.3
17069400	19.3
17073000	19.3
17076600	19.31
17080200	19.31
17083800	19.31
17087400	19.32
17091000	19.32
17094600	19.33
17098200	19.33
17101800	19.33
17105400	19.34
17109000	19.34
17112600	19.35
17116200	19.35
17119800	19.36
17123400	19.36
17127000	19.37
17130600	19.37
17134200	19.38
17137800	19.38
17141400	19.39
17145000	19.39
17148600	19.4
17152200	19.4
17155800	19.4
17159400	19.41
17163000	19.41
17166600	19.42
17170200	19.42
17173800	19.42
17177400	19.43
17181000	19.43
17184600	19.44
17188200	19.44
17191800	19.44
17195400	19.45
17199000	19.45
17202600	19.46
17206200	19.46
17209800	19.46
17213400	19.47
17217000	19.47
17220600	19.48
17224200	19.48
17227800	19.49
17231400	19.49
17235000	19.49
17238600	19.5
17242200	19.51
17245800	19.51
17249400	19.52
17253000	19.52
17256600	19.53
17260200	19.54
17263800	19.54
17267400	19.55
17271000	19.56
17274600	19.56
17278200	19.57
17281800	19.58
17285400	19.59
17289000	19.6
17292600	19.61
17296200	19.61
17299800	19.62
17303400	19.63
17307000	19.64
17310600	19.65
17314200	19.67
17317800	19.68
17321400	19.69
17325000	19.7
17328600	19.71
17332200	19.72
17335800	19.74
17339400	19.75
17343000	19.76
17346600	19.78
17350200	19.79
17353800	19.81
17357400	19.82
17361000	19.83
17364600	19.85
17368200	19.86
17371800	19.87
17375400	19.89
17379000	19.9
17382600	19.91
17386200	19.93
17389800	19.94
17393400	19.95
17397000	19.96
17400600	19.97
17404200	19.98
17407800	19.99
17411400	20
17415000	20.01
17418600	20.02
17422200	20.02
17425800	20.03
17429400	20.04
17433000	20.04
17436600	20.05
17440200	20.05
17443800	20.06
17447400	20.06
17451000	20.06
17454600	20.07
17458200	20.07
17461800	20.07
17465400	20.08
17469000	20.08
17472600	20.08
17476200	20.08
17479800	20.09
17483400	20.09
17487000	20.09
17490600	20.09
17494200	20.1
17497800	20.1
17501400	20.1
17505000	20.11
17508600	20.11
17512200	20.11
17515800	20.12
17519400	20.12
17523000	20.12
17526600	20.13
17530200	20.13
17533800	20.14
17537400	20.14
17541000	20.15
17544600	20.15
17548200	20.16
17551800	20.16
17555400	20.16
17559000	20.17
17562600	20.17
17566200	20.18
17569800	20.18
17573400	20.19
17577000	20.19
17580600	20.2
17584200	20.2
17587800	20.2
17591400	20.21
17595000	20.21
17598600	20.22
17602200	20.22
17605800	20.22
17609400	20.23
17613000	20.23
17616600	20.24
17620200	20.24
17623800	20.24
17627400	20.25
17631000	20.25
17634600	20.26
17638200	20.26
17641800	20.26
17645400	20.27
17649000	20.27
17652600	20.28
17656200	20.28
17659800	20.29
17663400	20.29
17667000	20.3
17670600	20.3
17674200	20.3
17677800	20.31
17681400	20.31
17685000	20.32
17688600	20.33
17692200	20.33
17695800	20.34
17699400	20.34
17703000	20.35
17706600	20.35
17710200	20.36
17713800	20.36
17717400	20.36
17721000	20.37
17724600	20.37
17728200	20.38
17731800	20.38
17735400	20.39
17739000	20.39
17742600	20.39
17746200	20.39
17749800	20.4
17753400	20.4
17757000	20.4
17760600	20.4
17764200	20.4
17767800	20.4
17771400	20.4
17775000	20.4
17778600	20.4
17782200	20.4
17785800	20.4
17789400	20.4
17793000	20.4
17796600	20.4
17800200	20.4
17803800	20.4
17807400	20.4
17811000	20.4
17814600	20.4
17818200	20.39
17821800	20.39
17825400	20.39
17829000	20.4
17832600	20.4
17836200	20.4
17839800	20.4
17843400	20.4
17847000	20.4
17850600	20.4
17854200	20.41
17857800	20.41
17861400	20.42
17865000	20.42
17868600	20.42
17872200	20.43
17875800	20.43
17879400	20.44
17883000	20.44
17886600	20.45
17890200	20.45
17893800	20.46
17897400	20.46
17901000	20.47
17904600	20.47
17908200	20.48
17911800	20.48
17915400	20.49
17919000	20.49
17922600	20.49
17926200	20.5
17929800	20.5
17933400	20.5
17937000	20.51
17940600	20.51
17944200	20.51
17947800	20.51
17951400	20.51
17955000	20.51
17958600	20.51
17962200	20.51
17965800	20.51
17969400	20.51
17973000	20.51
17976600	20.51
17980200	20.51
17983800	20.51
17987400	20.51
17991000	20.51
17994600	20.51
17998200	20.51
18001800	20.5
18005400	20.5
18009000	20.5
18012600	20.5
18016200	20.5
18019800	20.5
18023400	20.5
18027000	20.5
18030600	20.5
18034200	20.5
18037800	20.49
18041400	20.49
18045000	20.49
18048600	20.49
18052200	20.49
18055800	20.49
18059400	20.49
18063000	20.49
18066600	20.49
18070200	20.49
18073800	20.49
18077400	20.49
18081000	20.49
18084600	20.49
18088200	20.49
18091800	20.5
18095400	20.5
18099000	20.5
18102600	20.5
18106200	20.5
18109800	20.5
18113400	20.51
18117000	20.51
18120600	20.51
18124200	20.51
18127800	20.51
18131400	20.52
18135000	20.52
18138600	20.52
18142200	20.52
18145800	20.52
18149400	20.52
18153000	20.52
18156600	20.52
18160200	20.52
18163800	20.52
18167400	20.52
18171000	20.52
18174600	20.52
18178200	20.51
18181800	20.51
18185400	20.51
18189000	20.5
18192600	20.49
18196200	20.49
18199800	20.48
18203400	20.47
18207000	20.47
18210600	20.46
18214200	20.45
18217800	20.45
18221400	20.44
18225000	20.43
18228600	20.43
18232200	20.42
18235800	20.42
18239400	20.42
18243000	20.42
18246600	20.42
18250200	20.42
18253800	20.43
18257400	20.43
18261000	20.44
18264600	20.45
18268200	20.47
18271800	20.48
18275400	20.5
18279000	20.52
18282600	20.55
18286200	20.57
18289800	20.6
18293400	20.63
18297000	20.66
18300600	20.7
18304200	20.73
18307800	20.77
18311400	20.81
18315000	20.84
18318600	20.88
18322200	20.92
18325800	20.96
18329400	21
18333000	21.04
18336600	21.07
18340200	21.11
18343800	21.15
18347400	21.18
18351000	21.21
18354600	21.24
18358200	21.27
18361800	21.3
18365400	21.32
18369000	21.35
18372600	21.37
18376200	21.39
18379800	21.4
18383400	21.42
18387000	21.43
18390600	21.44
18394200	21.45
18397800	21.46
18401400	21.46
18405000	21.47
18408600	21.48
18412200	21.48
18415800	21.48
18419400	21.49
18423000	21.49
18426600	21.49
18430200	21.49
18433800	21.49
18437400	21.49
18441000	21.5
18444600	21.5
18448200	21.5
18451800	21.5
18455400	21.51
18459000	21.51
18462600	21.51
18466200	21.52
18469800	21.52
18473400	21.52
18477000	21.53
18480600	21.53
18484200	21.54
18487800	21.54
18491400	21.55
18495000	21.55
18498600	21.56
18502200	21.56
18505800	21.57
18509400	21.57
18513000	21.58
18516600	21.58
18520200	21.58
18523800	21.59
18527400	21.59
18531000	21.6
18534600	21.6
18538200	21.6
18541800	21.61
18545400	21.61
18549000	21.61
18552600	21.61
18556200	21.61
18559800	21.62
18563400	21.62
18567000	21.62
18570600	21.62
18574200	21.62
18577800	21.62
18581400	21.62
18585000	21.62
18588600	21.62
18592200	21.62
18595800	21.61
18599400	21.61
18603000	21.61
18606600	21.61
18610200	21.61
18613800	21.61
18617400	21.6
18621000	21.6
18624600	21.6
18628200	21.59
18631800	21.59
18635400	21.59
18639000	21.58
18642600	21.58
18646200	21.58
18649800	21.57
18653400	21.57
18657000	21.56
18660600	21.56
18664200	21.56
18667800	21.55
18671400	21.55
18675000	21.54
18678600	21.54
18682200	21.53
18685800	21.53
18689400	21.52
18693000	21.52
18696600	21.51
18700200	21.51
18703800	21.5
18707400	21.5
18711000	21.5
18714600	21.49
18718200	21.49
18721800	21.48
18725400	21.48
18729000	21.47
18732600	21.47
18736200	21.46
18739800	21.46
18743400	21.46
18747000	21.45
18750600	21.45
18754200	21.44
18757800	21.44
18761400	21.44
18765000	21.43
18768600	21.43
18772200	21.42
18775800	21.42
18779400	21.42
18783000	21.41
18786600	21.41
18790200	21.4
18793800	21.4
18797400	21.4
18801000	21.39
18804600	21.39
18808200	21.38
18811800	21.38
18815400	21.38
18819000	21.37
18822600	21.37
18826200	21.36
18829800	21.36
18833400	21.36
18837000	21.35
18840600	21.35
18844200	21.34
18847800	21.34
18851400	21.34
18855000	21.33
18858600	21.33
18862200	21.32
18865800	21.32
18869400	21.31
18873000	21.31
18876600	21.3
18880200	21.3
18883800	21.3
18887400	21.29
18891000	21.29
18894600	21.28
18898200	21.28
18901800	21.27
18905400	21.27
18909000	21.26
18912600	21.26
18916200	21.25
18919800	21.25
18923400	21.24
18927000	21.24
18930600	21.23
18934200	21.23
18937800	21.23
18941400	21.22
18945000	21.22
18948600	21.21
18952200	21.21
18955800	21.21
18959400	21.21
18963000	21.2
18966600	21.2
18970200	21.2
18973800	21.2
18977400	21.19
18981000	21.19
18984600	21.19
18988200	21.19
18991800	21.19
18995400	21.19
18999000	21.19
19002600	21.19
19006200	21.19
19009800	21.19
19013400	21.19
19017000	21.19
19020600	21.19
19024200	21.19
19027800	21.19
19031400	21.19
19035000	21.19
19038600	21.19
19042200	21.2
19045800	21.2
19049400	21.2
19053000	21.2
19056600	21.2
19060200	21.2
19063800	21.21
