#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
12785400	19
12789000	19
12792600	19
12796200	18.9
12799800	19
12803400	18.9
12807000	18.9
12810600	19
12814200	19
12817800	19
12821400	19
12825000	19
12828600	19
12832200	19
12835800	19.1
12839400	19
12843000	19
12846600	19
12850200	19.1
12853800	19
12857400	19.1
12861000	19.1
12864600	19.1
12868200	19.1
12871800	19.1
12875400	19.1
12879000	19.1
12882600	19.1
12886200	19.1
12889800	19.2
12893400	19.2
12897000	19.1
12900600	19.2
12904200	19.1
12907800	19.1
12911400	19.2
12915000	19.2
12918600	19.2
12922200	19.2
12925800	19.2
12929400	19.2
12933000	19.2
12936600	19.2
12940200	19.3
12943800	19.2
12947400	19.3
12951000	19.3
12954600	19.3
12958200	19.3
12961800	19.3
12965400	19.3
12969000	19.3
12972600	19.3
12976200	19.3
12979800	19.4
12983400	19.3
12987000	19.4
12990600	19.4
12994200	19.4
12997800	19.4
13001400	19.4
13005000	19.4
13008600	19.4
13012200	19.4
13015800	19.4
13019400	19.4
13023000	19.39
13026600	19.37
13030200	19.35
13033800	19.33
13037400	19.31
13041000	19.28
13044600	19.25
13048200	19.21
13051800	19.18
13055400	19.14
13059000	19.1
13062600	19.07
13066200	19.03
13069800	18.99
13073400	18.95
13077000	18.92
13080600	18.89
13084200	18.85
13087800	18.83
13091400	18.8
13095000	18.78
13098600	18.76
13102200	18.74
13105800	18.73
13109400	18.72
13113000	18.71
13116600	18.71
13120200	18.7
13123800	18.7
13127400	18.7
13131000	18.7
13134600	18.71
13138200	18.71
13141800	18.72
13145400	18.73
13149000	18.73
13152600	18.74
13156200	18.75
13159800	18.76
13163400	18.77
13167000	18.78
13170600	18.79
13174200	18.79
13177800	18.8
13181400	18.81
13185000	18.81
13188600	18.82
13192200	18.82
13195800	18.82
13199400	18.82
13203000	18.83
13206600	18.83
13210200	18.83
13213800	18.83
13217400	18.83
13221000	18.83
13224600	18.83
13228200	18.82
13231800	18.82
13235400	18.82
13239000	18.82
13242600	18.82
13246200	18.81
13249800	18.81
13253400	18.81
13257000	18.8
13260600	18.8
13264200	18.8
13267800	18.8
13271400	18.8
13275000	18.79
13278600	18.79
13282200	18.79
13285800	18.79
13289400	18.79
13293000	18.79
13296600	18.79
13300200	18.79
13303800	18.79
13307400	18.78
13311000	18.78
13314600	18.79
13318200	18.79
13321800	18.79
13325400	18.79
13329000	18.79
13332600	18.79
13336200	18.79
13339800	18.79
13343400	18.8
13347000	18.8
13350600	18.8
13354200	18.8
13357800	18.81
13361400	18.81
13365000	18.81
13368600	18.82
13372200	18.82
13375800	18.82
13379400	18.83
13383000	18.83
13386600	18.84
13390200	18.84
13393800	18.85
13397400	18.85
13401000	18.86
13404600	18.86
13408200	18.87
13411800	18.87
13415400	18.87
13419000	18.88
13422600	18.88
13426200	18.89
13429800	18.89
13433400	18.9
13437000	18.9
13440600	18.9
13444200	18.91
13447800	18.91
13451400	18.91
13455000	18.92
13458600	18.92
13462200	18.92
13465800	18.93
13469400	18.93
13473000	18.93
13476600	18.94
13480200	18.94
13483800	18.95
13487400	18.95
13491000	18.95
13494600	18.96
13498200	18.96
13501800	18.97
13505400	18.97
13509000	18.98
13512600	18.98
13516200	18.99
13519800	18.99
13523400	19
13527000	19.01
13530600	19.01
13534200	19.02
13537800	19.03
13541400	19.04
13545000	19.05
13548600	19.05
13552200	19.06
13555800	19.07
13559400	19.08
13563000	19.09
13566600	19.1
13570200	19.11
13573800	19.12
13577400	19.13
13581000	19.13
13584600	19.14
13588200	19.15
13591800	19.16
13595400	19.17
13599000	19.18
13602600	19.19
13606200	19.19
13609800	19.2
13613400	19.21
13617000	19.21
13620600	19.22
13624200	19.23
13627800	19.23
13631400	19.24
13635000	19.24
13638600	19.25
13642200	19.25
13645800	19.26
13649400	19.26
13653000	19.26
13656600	19.27
13660200	19.27
13663800	19.27
13667400	19.28
13671000	19.28
13674600	19.28
13678200	19.29
13681800	19.29
13685400	19.29
13689000	19.29
13692600	19.3
13696200	19.3
13699800	19.3
13703400	19.31
13707000	19.31
13710600	19.31
13714200	19.31
13717800	19.32
13721400	19.32
13725000	19.32
13728600	19.33
13732200	19.33
13735800	19.33
13739400	19.34
13743000	19.34
13746600	19.34
13750200	19.35
13753800	19.35
13757400	19.36
13761000	19.36
13764600	19.37
13768200	19.37
13771800	19.38
13775400	19.39
13779000	19.39
13782600	19.4
13786200	19.41
13789800	19.42
13793400	19.42
13797000	19.43
13800600	19.44
13804200	19.45
13807800	19.46
13811400	19.47
13815000	19.48
13818600	19.48
13822200	19.49
13825800	19.5
13829400	19.51
13833000	19.52
13836600	19.53
13840200	19.54
13843800	19.55
13847400	19.56
13851000	19.56
13854600	19.57
13858200	19.58
13861800	19.59
13865400	19.59
13869000	19.6
13872600	19.61
13876200	19.61
13879800	19.62
13883400	19.62
13887000	19.63
13890600	19.63
13894200	19.63
13897800	19.64
13901400	19.64
13905000	19.64
13908600	19.65
13912200	19.65
13915800	19.65
13919400	19.66
13923000	19.66
13926600	19.66
13930200	19.67
13933800	19.67
13937400	19.68
13941000	19.68
13944600	19.68
13948200	19.69
13951800	19.69
13955400	19.7
13959000	19.71
13962600	19.71
13966200	19.72
13969800	19.73
13973400	19.73
13977000	19.74
13980600	19.75
13984200	19.76
13987800	19.77
13991400	19.78
13995000	19.79
13998600	19.79
14002200	19.8
14005800	19.81
14009400	19.82
14013000	19.83
14016600	19.84
14020200	19.85
14023800	19.86
14027400	19.87
14031000	19.88
14034600	19.88
14038200	19.89
14041800	19.9
14045400	19.91
14049000	19.91
14052600	19.92
14056200	19.93
14059800	19.94
14063400	19.94
14067000	19.95
14070600	19.95
14074200	19.96
14077800	19.96
14081400	19.97
14085000	19.97
14088600	19.98
14092200	19.98
14095800	19.98
14099400	19.99
14103000	19.99
14106600	19.99
14110200	19.99
14113800	20
14117400	20
14121000	20
14124600	20
14128200	20
14131800	20
14135400	20
14139000	20
14142600	20
14146200	20
14149800	20
14153400	20
14157000	20
14160600	20
14164200	20
14167800	20
14171400	19.99
14175000	19.99
14178600	19.99
14182200	19.99
14185800	19.99
14189400	19.99
14193000	19.99
14196600	19.99
14200200	19.99
14203800	19.99
14207400	20
14211000	20
14214600	20
14218200	20
14221800	20.01
14225400	20.01
14229000	20.01
14232600	20.02
14236200	20.02
14239800	20.03
14243400	20.03
14247000	20.04
14250600	20.04
14254200	20.05
14257800	20.05
14261400	20.06
14265000	20.06
14268600	20.07
14272200	20.07
14275800	20.08
14279400	20.08
14283000	20.08
14286600	20.09
14290200	20.09
14293800	20.09
14297400	20.1
14301000	20.1
14304600	20.1
14308200	20.1
14311800	20.1
14315400	20.11
14319000	20.11
14322600	20.11
14326200	20.11
14329800	20.11
14333400	20.1
14337000	20.1
14340600	20.1
14344200	20.1
14347800	20.1
14351400	20.1
14355000	20.1
14358600	20.1
14362200	20.1
14365800	20.1
14369400	20.1
14373000	20.1
14376600	20.1
14380200	20.1
14383800	20.1
14387400	20.1
14391000	20.1
14394600	20.1
14398200	20.11
14401800	20.11
14405400	20.11
14409000	20.11
14412600	20.12
14416200	20.12
14419800	20.13
14423400	20.13
14427000	20.13
14430600	20.14
14434200	20.14
14437800	20.15
14441400	20.15
14445000	20.16
14448600	20.16
14452200	20.17
14455800	20.17
14459400	20.18
14463000	20.18
14466600	20.19
14470200	20.2
14473800	20.2
14477400	20.2
14481000	20.21
14484600	20.21
14488200	20.22
14491800	20.22
14495400	20.23
14499000	20.23
14502600	20.24
14506200	20.24
14509800	20.24
14513400	20.25
14517000	20.25
14520600	20.26
14524200	20.26
14527800	20.26
14531400	20.27
14535000	20.27
14538600	20.28
14542200	20.28
14545800	20.28
14549400	20.29
14553000	20.29
14556600	20.3
14560200	20.3
14563800	20.3
14567400	20.31
14571000	20.31
14574600	20.32
14578200	20.32
14581800	20.32
14585400	20.33
14589000	20.33
14592600	20.34
14596200	20.34
14599800	20.34
14603400	20.35
14607000	20.35
14610600	20.36
14614200	20.36
14617800	20.37
14621400	20.37
14625000	20.37
14628600	20.38
14632200	20.38
14635800	20.39
14639400	20.39
14643000	20.4
14646600	20.4
14650200	20.4
14653800	20.41
14657400	20.41
14661000	20.42
14664600	20.42
14668200	20.43
14671800	20.43
14675400	20.43
14679000	20.44
14682600	20.44
14686200	20.45
14689800	20.45
14693400	20.46
14697000	20.46
14700600	20.46
14704200	20.47
14707800	20.47
14711400	20.48
14715000	20.48
14718600	20.48
14722200	20.49
14725800	20.49
14729400	20.5
14733000	20.5
14736600	20.5
14740200	20.51
14743800	20.51
14747400	20.51
14751000	20.52
14754600	20.52
14758200	20.52
14761800	20.53
14765400	20.53
14769000	20.54
14772600	20.54
14776200	20.54
14779800	20.55
14783400	20.55
14787000	20.55
14790600	20.56
14794200	20.56
14797800	20.57
14801400	20.57
14805000	20.58
14808600	20.58
14812200	20.59
14815800	20.59
14819400	20.6
14823000	20.61
14826600	20.61
14830200	20.62
14833800	20.63
14837400	20.63
14841000	20.64
14844600	20.65
14848200	20.66
14851800	20.66
14855400	20.67
14859000	20.68
14862600	20.69
14866200	20.7
14869800	20.71
14873400	20.72
14877000	20.73
14880600	20.73
14884200	20.74
14887800	20.75
14891400	20.76
14895000	20.77
14898600	20.78
14902200	20.79
14905800	20.8
14909400	20.81
14913000	20.82
14916600	20.83
14920200	20.84
14923800	20.85
14927400	20.86
14931000	20.87
14934600	20.87
14938200	20.88
14941800	20.89
14945400	20.9
14949000	20.91
14952600	20.92
14956200	20.93
14959800	20.94
14963400	20.94
14967000	20.95
14970600	20.96
14974200	20.97
14977800	20.97
14981400	20.98
14985000	20.99
14988600	20.99
14992200	21
14995800	21.01
14999400	21.01
15003000	21.02
15006600	21.02
15010200	21.03
15013800	21.03
15017400	21.04
15021000	21.04
15024600	21.05
15028200	21.05
15031800	21.05
15035400	21.06
15039000	21.06
15042600	21.07
15046200	21.07
15049800	21.07
15053400	21.08
15057000	21.08
15060600	21.08
15064200	21.09
15067800	21.09
15071400	21.09
15075000	21.1
15078600	21.1
15082200	21.1
15085800	21.11
15089400	21.11
15093000	21.11
15096600	21.12
15100200	21.12
15103800	21.13
15107400	21.13
15111000	21.13
15114600	21.14
15118200	21.14
15121800	21.15
15125400	21.15
15129000	21.16
15132600	21.16
15136200	21.16
15139800	21.17
15143400	21.17
15147000	21.18
15150600	21.18
15154200	21.19
15157800	21.19
15161400	21.2
15165000	21.2
15168600	21.2
15172200	21.21
15175800	21.21
15179400	21.22
15183000	21.22
15186600	21.23
15190200	21.23
15193800	21.24
15197400	21.24
15201000	21.24
15204600	21.25
15208200	21.25
15211800	21.26
15215400	21.26
15219000	21.27
15222600	21.27
15226200	21.27
15229800	21.28
15233400	21.28
15237000	21.29
15240600	21.29
15244200	21.29
15247800	21.3
15251400	21.3
15255000	21.3
15258600	21.31
15262200	21.31
15265800	21.31
15269400	21.32
15273000	21.32
15276600	21.32
15280200	21.33
15283800	21.33
15287400	21.33
15291000	21.34
15294600	21.34
15298200	21.34
15301800	21.35
15305400	21.35
15309000	21.36
15312600	21.36
15316200	21.36
15319800	21.37
15323400	21.38
15327000	21.38
15330600	21.39
15334200	21.39
15337800	21.4
15341400	21.41
15345000	21.41
15348600	21.42
15352200	21.43
15355800	21.44
15359400	21.45
15363000	21.46
15366600	21.46
15370200	21.47
15373800	21.48
15377400	21.49
15381000	21.5
15384600	21.51
15388200	21.52
15391800	21.53
15395400	21.54
15399000	21.55
15402600	21.55
15406200	21.56
15409800	21.57
15413400	21.58
15417000	21.59
15420600	21.59
15424200	21.6
15427800	21.61
15431400	21.61
15435000	21.62
15438600	21.62
15442200	21.63
15445800	21.63
15449400	21.64
15453000	21.64
15456600	21.64
15460200	21.65
15463800	21.65
15467400	21.66
15471000	21.66
15474600	21.66
15478200	21.67
15481800	21.67
15485400	21.67
15489000	21.68
15492600	21.68
15496200	21.68
15499800	21.69
15503400	21.69
15507000	21.7
15510600	21.7
15514200	21.7
15517800	21.71
15521400	21.72
15525000	21.72
15528600	21.73
15532200	21.73
15535800	21.74
15539400	21.75
15543000	21.75
15546600	21.76
15550200	21.77
15553800	21.78
15557400	21.79
15561000	21.79
15564600	21.8
15568200	21.81
15571800	21.82
15575400	21.83
15579000	21.84
15582600	21.85
15586200	21.86
15589800	21.88
15593400	21.89
15597000	21.9
15600600	21.91
15604200	21.93
15607800	21.94
15611400	21.95
15615000	21.96
15618600	21.98
15622200	21.99
15625800	22.01
15629400	22.02
15633000	22.03
15636600	22.05
15640200	22.06
15643800	22.07
15647400	22.09
15651000	22.1
15654600	22.11
15658200	22.13
15661800	22.14
15665400	22.15
15669000	22.16
15672600	22.17
15676200	22.18
15679800	22.19
15683400	22.2
15687000	22.21
15690600	22.22
15694200	22.22
15697800	22.23
15701400	22.24
15705000	22.24
15708600	22.25
15712200	22.25
15715800	22.26
15719400	22.26
15723000	22.26
15726600	22.27
15730200	22.27
15733800	22.27
15737400	22.28
15741000	22.28
15744600	22.28
15748200	22.28
15751800	22.29
15755400	22.29
15759000	22.29
15762600	22.29
15766200	22.3
15769800	22.3
15773400	22.3
15777000	22.31
15780600	22.31
15784200	22.31
15787800	22.32
15791400	22.32
15795000	22.32
15798600	22.33
15802200	22.33
15805800	22.34
15809400	22.34
15813000	22.35
15816600	22.35
15820200	22.36
15823800	22.36
15827400	22.36
15831000	22.37
15834600	22.37
15838200	22.38
15841800	22.38
15845400	22.39
15849000	22.39
15852600	22.4
15856200	22.4
15859800	22.4
15863400	22.41
15867000	22.41
15870600	22.42
15874200	22.42
15877800	22.42
15881400	22.43
15885000	22.43
15888600	22.44
15892200	22.44
15895800	22.44
15899400	22.45
15903000	22.45
15906600	22.46
15910200	22.46
15913800	22.46
15917400	22.47
15921000	22.47
15924600	22.48
15928200	22.48
15931800	22.49
15935400	22.49
15939000	22.5
15942600	22.5
15946200	22.51
15949800	22.51
15953400	22.52
15957000	22.52
15960600	22.53
15964200	22.53
15967800	22.54
15971400	22.54
15975000	22.55
15978600	22.55
15982200	22.56
15985800	22.56
15989400	22.57
15993000	22.57
15996600	22.58
16000200	22.58
16003800	22.58
16007400	22.59
16011000	22.59
16014600	22.59
16018200	22.6
16021800	22.6
16025400	22.6
16029000	22.6
16032600	22.6
16036200	22.6
16039800	22.6
16043400	22.6
16047000	22.6
16050600	22.6
16054200	22.6
16057800	22.6
16061400	22.6
16065000	22.59
16068600	22.59
16072200	22.59
16075800	22.59
16079400	22.59
16083000	22.59
16086600	22.59
16090200	22.59
16093800	22.59
16097400	22.59
16101000	22.59
16104600	22.59
16108200	22.59
16111800	22.6
16115400	22.6
16119000	22.6
16122600	22.61
16126200	22.61
16129800	22.62
16133400	22.63
16137000	22.63
16140600	22.64
16144200	22.65
16147800	22.66
16151400	22.67
16155000	22.68
16158600	22.69
16162200	22.69
16165800	22.7
16169400	22.71
16173000	22.72
16176600	22.73
16180200	22.74
16183800	22.75
16187400	22.76
16191000	22.77
16194600	22.78
16198200	22.79
16201800	22.8
16205400	22.81
16209000	22.82
16212600	22.82
16216200	22.83
16219800	22.84
16223400	22.85
16227000	22.85
16230600	22.86
16234200	22.87
16237800	22.87
16241400	22.88
16245000	22.88
16248600	22.88
16252200	22.89
16255800	22.89
16259400	22.89
16263000	22.9
16266600	22.9
16270200	22.9
16273800	22.9
16277400	22.9
16281000	22.9
16284600	22.9
16288200	22.9
16291800	22.9
16295400	22.9
16299000	22.89
16302600	22.89
16306200	22.89
16309800	22.88
16313400	22.88
16317000	22.87
16320600	22.87
16324200	22.86
16327800	22.86
16331400	22.85
16335000	22.85
16338600	22.84
16342200	22.84
16345800	22.83
16349400	22.83
16353000	22.82
16356600	22.82
16360200	22.81
16363800	22.81
16367400	22.81
16371000	22.8
16374600	22.8
16378200	22.8
16381800	22.79
16385400	22.79
16389000	22.79
16392600	22.79
16396200	22.79
16399800	22.79
16403400	22.79
16407000	22.79
16410600	22.79
16414200	22.79
16417800	22.79
16421400	22.79
16425000	22.79
16428600	22.79
16432200	22.79
16435800	22.79
16439400	22.79
16443000	22.79
16446600	22.8
16450200	22.8
16453800	22.8
16457400	22.8
16461000	22.8
16464600	22.8
16468200	22.8
16471800	22.8
16475400	22.8
16479000	22.8
16482600	22.8
16486200	22.8
16489800	22.81
16493400	22.81
16497000	22.81
16500600	22.81
16504200	22.81
16507800	22.81
16511400	22.81
16515000	22.81
16518600	22.81
16522200	22.8
16525800	22.8
16529400	22.8
16533000	22.8
16536600	22.8
16540200	22.8
16543800	22.8
16547400	22.8
16551000	22.8
16554600	22.8
16558200	22.8
16561800	22.8
16565400	22.79
16569000	22.79
16572600	22.79
16576200	22.79
16579800	22.79
16583400	22.79
16587000	22.79
16590600	22.79
16594200	22.79
16597800	22.79
16601400	22.79
16605000	22.79
16608600	22.79
16612200	22.79
16615800	22.79
16619400	22.79
16623000	22.79
16626600	22.8
16630200	22.8
16633800	22.8
16637400	22.8
16641000	22.81
16644600	22.81
16648200	22.81
16651800	22.82
16655400	22.82
16659000	22.83
16662600	22.83
16666200	22.84
16669800	22.84
16673400	22.85
16677000	22.85
16680600	22.86
16684200	22.86
16687800	22.87
16691400	22.87
16695000	22.88
16698600	22.88
16702200	22.88
16705800	22.89
16709400	22.89
16713000	22.89
16716600	22.9
16720200	22.9
16723800	22.9
16727400	22.9
16731000	22.91
16734600	22.91
16738200	22.91
16741800	22.91
16745400	22.91
16749000	22.91
16752600	22.91
16756200	22.91
16759800	22.91
16763400	22.91
16767000	22.91
16770600	22.91
16774200	22.9
16777800	22.9
16781400	22.9
16785000	22.9
16788600	22.9
16792200	22.9
16795800	22.9
16799400	22.9
16803000	22.9
16806600	22.9
16810200	22.9
16813800	22.9
16817400	22.9
16821000	22.9
16824600	22.9
16828200	22.9
16831800	22.9
16835400	22.91
16839000	22.91
16842600	22.91
16846200	22.91
16849800	22.91
16853400	22.91
16857000	22.91
16860600	22.91
16864200	22.91
16867800	22.91
16871400	22.91
16875000	22.91
16878600	22.91
16882200	22.91
16885800	22.91
16889400	22.9
16893000	22.9
16896600	22.9
16900200	22.89
16903800	22.89
16907400	22.88
16911000	22.88
16914600	22.87
16918200	22.87
16921800	22.86
16925400	22.86
16929000	22.85
16932600	22.85
16936200	22.84
16939800	22.84
16943400	22.83
16947000	22.83
16950600	22.82
16954200	22.82
16957800	22.81
16961400	22.81
16965000	22.81
16968600	22.8
16972200	22.8
16975800	22.8
16979400	22.8
16983000	22.8
16986600	22.8
16990200	22.8
16993800	22.8
16997400	22.8
17001000	22.81
17004600	22.81
17008200	22.81
17011800	22.82
17015400	22.82
17019000	22.83
17022600	22.83
17026200	22.84
17029800	22.84
17033400	22.85
17037000	22.85
17040600	22.86
17044200	22.87
17047800	22.87
17051400	22.88
17055000	22.88
17058600	22.89
17062200	22.89
17065800	22.9
17069400	22.91
17073000	22.91
17076600	22.92
17080200	22.92
17083800	22.93
17087400	22.93
17091000	22.93
17094600	22.94
17098200	22.94
17101800	22.95
17105400	22.95
17109000	22.96
17112600	22.96
17116200	22.96
17119800	22.97
17123400	22.97
17127000	22.97
17130600	22.98
17134200	22.98
17137800	22.99
17141400	22.99
17145000	22.99
17148600	23
17152200	23
17155800	23
17159400	23.01
17163000	23.01
17166600	23.01
17170200	23.02
17173800	23.02
17177400	23.03
17181000	23.03
17184600	23.03
17188200	23.04
17191800	23.04
17195400	23.05
17199000	23.05
17202600	23.05
17206200	23.06
17209800	23.06
17213400	23.07
17217000	23.07
17220600	23.08
17224200	23.08
17227800	23.09
17231400	23.09
17235000	23.09
17238600	23.1
17242200	23.11
17245800	23.11
17249400	23.12
17253000	23.12
17256600	23.13
17260200	23.13
17263800	23.14
17267400	23.14
17271000	23.15
17274600	23.15
17278200	23.16
17281800	23.16
17285400	23.17
17289000	23.17
17292600	23.18
17296200	23.18
17299800	23.18
17303400	23.19
17307000	23.19
17310600	23.19
17314200	23.2
17317800	23.2
17321400	23.2
17325000	23.2
17328600	23.2
17332200	23.2
17335800	23.2
17339400	23.2
17343000	23.2
17346600	23.2
17350200	23.2
17353800	23.2
17357400	23.19
17361000	23.19
17364600	23.19
17368200	23.19
17371800	23.19
17375400	23.19
17379000	23.19
17382600	23.19
17386200	23.19
17389800	23.19
17393400	23.19
17397000	23.19
17400600	23.19
17404200	23.19
17407800	23.2
17411400	23.2
17415000	23.2
17418600	23.21
17422200	23.22
17425800	23.22
17429400	23.23
17433000	23.24
17436600	23.25
17440200	23.25
17443800	23.26
17447400	23.27
17451000	23.28
17454600	23.29
17458200	23.3
17461800	23.31
17465400	23.32
17469000	23.33
17472600	23.34
17476200	23.35
17479800	23.36
17483400	23.37
17487000	23.38
17490600	23.38
17494200	23.39
17497800	23.4
17501400	23.41
17505000	23.41
17508600	23.42
17512200	23.42
17515800	23.43
17519400	23.43
17523000	23.44
17526600	23.44
17530200	23.45
17533800	23.45
17537400	23.45
17541000	23.46
17544600	23.46
17548200	23.46
17551800	23.46
17555400	23.47
17559000	23.47
17562600	23.47
17566200	23.48
17569800	23.48
17573400	23.49
17577000	23.49
17580600	23.5
17584200	23.5
17587800	23.51
17591400	23.51
17595000	23.52
17598600	23.52
17602200	23.53
17605800	23.54
17609400	23.55
17613000	23.55
17616600	23.56
17620200	23.57
17623800	23.58
17627400	23.59
17631000	23.6
17634600	23.6
17638200	23.61
17641800	23.62
17645400	23.63
17649000	23.64
17652600	23.65
17656200	23.66
17659800	23.67
17663400	23.68
17667000	23.69
17670600	23.7
17674200	23.71
17677800	23.72
17681400	23.73
17685000	23.74
17688600	23.75
17692200	23.76
17695800	23.77
17699400	23.78
17703000	23.79
17706600	23.79
17710200	23.8
17713800	23.81
17717400	23.82
17721000	23.83
17724600	23.84
17728200	23.84
17731800	23.85
17735400	23.86
17739000	23.87
17742600	23.87
17746200	23.88
17749800	23.89
17753400	23.89
17757000	23.9
17760600	23.91
17764200	23.91
17767800	23.92
17771400	23.92
17775000	23.93
17778600	23.93
17782200	23.93
17785800	23.94
17789400	23.94
17793000	23.95
17796600	23.95
17800200	23.95
17803800	23.96
17807400	23.96
17811000	23.97
17814600	23.97
17818200	23.97
17821800	23.98
17825400	23.98
17829000	23.98
17832600	23.99
17836200	23.99
17839800	24
17843400	24
17847000	24
17850600	24.01
17854200	24.01
17857800	24.02
17861400	24.02
17865000	24.03
17868600	24.03
17872200	24.04
17875800	24.04
17879400	24.05
17883000	24.05
17886600	24.06
17890200	24.06
17893800	24.07
17897400	24.07
17901000	24.08
17904600	24.08
17908200	24.08
17911800	24.09
17915400	24.09
17919000	24.09
17922600	24.1
17926200	24.1
17929800	24.1
17933400	24.1
17937000	24.1
17940600	24.1
17944200	24.1
17947800	24.1
17951400	24.1
17955000	24.1
17958600	24.1
17962200	24.1
17965800	24.1
17969400	24.1
17973000	24.1
17976600	24.1
17980200	24.1
17983800	24.1
17987400	24.1
17991000	24.09
17994600	24.09
17998200	24.09
18001800	24.1
18005400	24.1
18009000	24.1
18012600	24.1
18016200	24.1
18019800	24.1
18023400	24.11
18027000	24.11
18030600	24.11
18034200	24.12
18037800	24.12
18041400	24.12
18045000	24.13
18048600	24.13
18052200	24.14
18055800	24.14
18059400	24.15
18063000	24.15
18066600	24.16
18070200	24.16
18073800	24.17
18077400	24.17
18081000	24.18
18084600	24.18
18088200	24.19
18091800	24.19
18095400	24.19
18099000	24.2
18102600	24.2
18106200	24.2
18109800	24.2
18113400	24.21
18117000	24.21
18120600	24.21
18124200	24.21
18127800	24.21
18131400	24.21
18135000	24.21
18138600	24.22
18142200	24.22
18145800	24.22
18149400	24.22
18153000	24.23
18156600	24.23
18160200	24.23
18163800	24.24
18167400	24.25
18171000	24.25
18174600	24.26
18178200	24.27
18181800	24.28
18185400	24.29
18189000	24.3
18192600	24.31
18196200	24.33
18199800	24.34
18203400	24.36
18207000	24.37
18210600	24.39
18214200	24.4
18217800	24.42
18221400	24.43
18225000	24.44
18228600	24.46
18232200	24.47
18235800	24.48
18239400	24.48
18243000	24.49
18246600	24.49
18250200	24.49
18253800	24.49
18257400	24.48
18261000	24.47
18264600	24.46
18268200	24.45
18271800	24.42
18275400	24.4
18279000	24.37
18282600	24.34
18286200	24.3
18289800	24.26
18293400	24.22
18297000	24.17
18300600	24.12
18304200	24.07
18307800	24.02
18311400	23.97
18315000	23.91
18318600	23.86
18322200	23.8
18325800	23.75
18329400	23.7
18333000	23.64
18336600	23.59
18340200	23.54
18343800	23.49
18347400	23.45
18351000	23.41
18354600	23.37
18358200	23.33
18361800	23.3
18365400	23.27
18369000	23.25
18372600	23.23
18376200	23.21
18379800	23.2
18383400	23.19
18387000	23.18
18390600	23.18
18394200	23.18
18397800	23.18
18401400	23.18
18405000	23.19
18408600	23.19
18412200	23.2
18415800	23.21
18419400	23.22
18423000	23.23
18426600	23.24
18430200	23.25
18433800	23.26
18437400	23.27
18441000	23.28
18444600	23.29
18448200	23.3
18451800	23.31
18455400	23.31
18459000	23.32
18462600	23.32
18466200	23.33
18469800	23.33
18473400	23.33
18477000	23.33
18480600	23.33
18484200	23.33
18487800	23.33
18491400	23.33
18495000	23.33
18498600	23.33
18502200	23.32
18505800	23.32
18509400	23.32
18513000	23.32
18516600	23.31
18520200	23.31
18523800	23.31
18527400	23.3
18531000	23.3
18534600	23.3
18538200	23.3
18541800	23.3
18545400	23.3
18549000	23.29
18552600	23.29
18556200	23.29
18559800	23.29
18563400	23.29
18567000	23.29
18570600	23.29
18574200	23.29
18577800	23.29
18581400	23.3
18585000	23.3
18588600	23.3
18592200	23.3
18595800	23.3
18599400	23.3
18603000	23.3
18606600	23.3
18610200	23.3
18613800	23.3
18617400	23.3
18621000	23.3
18624600	23.3
18628200	23.3
18631800	23.3
18635400	23.3
18639000	23.3
18642600	23.3
18646200	23.3
18649800	23.3
18653400	23.29
18657000	23.29
18660600	23.29
18664200	23.29
18667800	23.29
18671400	23.29
18675000	23.29
18678600	23.29
18682200	23.29
18685800	23.29
18689400	23.29
18693000	23.29
18696600	23.29
18700200	23.3
18703800	23.3
18707400	23.3
18711000	23.3
18714600	23.31
18718200	23.31
18721800	23.31
18725400	23.32
18729000	23.32
18732600	23.33
18736200	23.33
18739800	23.33
18743400	23.34
18747000	23.34
18750600	23.35
18754200	23.35
18757800	23.36
18761400	23.36
18765000	23.37
18768600	23.37
18772200	23.38
18775800	23.38
18779400	23.39
18783000	23.39
18786600	23.39
18790200	23.4
18793800	23.4
18797400	23.4
18801000	23.4
18804600	23.41
18808200	23.41
18811800	23.41
18815400	23.41
18819000	23.41
18822600	23.41
18826200	23.41
18829800	23.41
18833400	23.41
18837000	23.41
18840600	23.41
18844200	23.41
18847800	23.41
18851400	23.41
18855000	23.41
18858600	23.41
18862200	23.4
18865800	23.4
18869400	23.4
18873000	23.4
18876600	23.4
18880200	23.4
18883800	23.4
18887400	23.4
18891000	23.4
18894600	23.4
18898200	23.4
18901800	23.4
18905400	23.4
18909000	23.4
18912600	23.4
18916200	23.4
18919800	23.41
18923400	23.41
18927000	23.41
18930600	23.42
18934200	23.42
18937800	23.43
18941400	23.43
18945000	23.44
18948600	23.45
18952200	23.46
18955800	23.47
18959400	23.48
18963000	23.49
18966600	23.5
18970200	23.51
18973800	23.53
18977400	23.54
18981000	23.56
18984600	23.58
18988200	23.59
18991800	23.61
18995400	23.63
18999000	23.65
19002600	23.66
19006200	23.68
19009800	23.7
19013400	23.72
19017000	23.74
19020600	23.76
19024200	23.78
19027800	23.79
19031400	23.81
19035000	23.83
19038600	23.84
19042200	23.86
19045800	23.87
19049400	23.89
19053000	23.9
19056600	23.91
19060200	23.92
19063800	23.93
19067400	23.94
19071000	23.95
19074600	23.95
19078200	23.96
19081800	23.96
19085400	23.96
19089000	23.97
19092600	23.97
19096200	23.97
19099800	23.97
19103400	23.97
