#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
13008600	13.8
13012200	13.8
13015800	13.8
13019400	13.8
13023000	13.8
13026600	13.81
13030200	13.81
13033800	13.82
13037400	13.83
13041000	13.84
13044600	13.85
13048200	13.86
13051800	13.87
13055400	13.88
13059000	13.9
13062600	13.91
13066200	13.92
13069800	13.93
13073400	13.95
13077000	13.96
13080600	13.97
13084200	13.98
13087800	13.99
13091400	14
13095000	14.01
13098600	14.02
13102200	14.02
13105800	14.03
13109400	14.04
13113000	14.04
13116600	14.04
13120200	14.05
13123800	14.05
13127400	14.06
13131000	14.06
13134600	14.06
13138200	14.06
13141800	14.07
13145400	14.07
13149000	14.07
13152600	14.07
13156200	14.08
13159800	14.08
13163400	14.08
13167000	14.09
13170600	14.09
13174200	14.09
13177800	14.1
13181400	14.11
13185000	14.11
13188600	14.12
13192200	14.13
13195800	14.13
13199400	14.14
13203000	14.15
13206600	14.16
13210200	14.17
13213800	14.18
13217400	14.19
13221000	14.2
13224600	14.21
13228200	14.22
13231800	14.22
13235400	14.23
13239000	14.24
13242600	14.25
13246200	14.26
13249800	14.27
13253400	14.28
13257000	14.29
13260600	14.29
13264200	14.3
13267800	14.31
13271400	14.31
13275000	14.32
13278600	14.32
13282200	14.33
13285800	14.33
13289400	14.34
13293000	14.34
13296600	14.34
13300200	14.35
13303800	14.35
13307400	14.35
13311000	14.36
13314600	14.36
13318200	14.36
13321800	14.37
13325400	14.37
13329000	14.37
13332600	14.38
13336200	14.38
13339800	14.39
13343400	14.39
13347000	14.39
13350600	14.4
13354200	14.41
13357800	14.41
13361400	14.42
13365000	14.42
13368600	14.43
13372200	14.44
13375800	14.45
13379400	14.45
13383000	14.46
13386600	14.47
13390200	14.48
13393800	14.49
13397400	14.5
13401000	14.51
13404600	14.52
13408200	14.52
13411800	14.53
13415400	14.54
13419000	14.55
13422600	14.56
13426200	14.57
13429800	14.58
13433400	14.59
13437000	14.6
13440600	14.61
13444200	14.62
13447800	14.63
13451400	14.64
13455000	14.65
13458600	14.65
13462200	14.66
13465800	14.67
13469400	14.68
13473000	14.69
13476600	14.7
13480200	14.71
13483800	14.71
13487400	14.72
13491000	14.73
13494600	14.74
13498200	14.75
13501800	14.75
13505400	14.76
13509000	14.77
13512600	14.78
13516200	14.79
13519800	14.79
13523400	14.8
13527000	14.81
13530600	14.81
13534200	14.82
13537800	14.83
13541400	14.84
13545000	14.84
13548600	14.85
13552200	14.86
13555800	14.86
13559400	14.87
13563000	14.88
13566600	14.89
13570200	14.9
13573800	14.9
13577400	14.91
13581000	14.92
13584600	14.93
13588200	14.94
13591800	14.95
13595400	14.96
13599000	14.97
13602600	14.98
13606200	14.99
13609800	15
13613400	15.01
13617000	15.02
13620600	15.04
13624200	15.05
13627800	15.06
13631400	15.07
13635000	15.09
13638600	15.1
13642200	15.11
13645800	15.13
13649400	15.14
13653000	15.16
13656600	15.17
13660200	15.18
13663800	15.2
13667400	15.21
13671000	15.22
13674600	15.23
13678200	15.25
13681800	15.26
13685400	15.27
13689000	15.28
13692600	15.29
13696200	15.3
13699800	15.31
13703400	15.32
13707000	15.33
13710600	15.33
13714200	15.34
13717800	15.35
13721400	15.35
13725000	15.36
13728600	15.37
13732200	15.37
13735800	15.37
13739400	15.38
13743000	15.38
13746600	15.39
13750200	15.39
13753800	15.39
13757400	15.39
13761000	15.39
13764600	15.4
13768200	15.4
13771800	15.4
13775400	15.4
13779000	15.4
13782600	15.4
13786200	15.4
13789800	15.4
13793400	15.4
13797000	15.4
13800600	15.4
13804200	15.4
13807800	15.4
13811400	15.4
13815000	15.4
13818600	15.39
13822200	15.39
13825800	15.39
13829400	15.39
13833000	15.39
13836600	15.39
13840200	15.39
13843800	15.39
13847400	15.39
13851000	15.39
13854600	15.39
13858200	15.39
13861800	15.4
13865400	15.4
13869000	15.4
13872600	15.4
13876200	15.41
13879800	15.41
13883400	15.41
13887000	15.42
13890600	15.42
13894200	15.42
13897800	15.43
13901400	15.43
13905000	15.44
13908600	15.44
13912200	15.45
13915800	15.45
13919400	15.46
13923000	15.46
13926600	15.47
13930200	15.47
13933800	15.48
13937400	15.48
13941000	15.48
13944600	15.49
13948200	15.49
13951800	15.5
13955400	15.5
13959000	15.5
13962600	15.51
13966200	15.51
13969800	15.51
13973400	15.51
13977000	15.51
13980600	15.52
13984200	15.52
13987800	15.52
13991400	15.52
13995000	15.52
13998600	15.52
14002200	15.52
14005800	15.52
14009400	15.52
14013000	15.52
14016600	15.51
14020200	15.51
14023800	15.51
14027400	15.51
14031000	15.51
14034600	15.51
14038200	15.5
14041800	15.5
14045400	15.5
14049000	15.49
14052600	15.49
14056200	15.49
14059800	15.48
14063400	15.48
14067000	15.48
14070600	15.47
14074200	15.47
14077800	15.46
14081400	15.46
14085000	15.46
14088600	15.45
14092200	15.45
14095800	15.44
14099400	15.44
14103000	15.43
14106600	15.43
14110200	15.42
14113800	15.42
14117400	15.41
14121000	15.41
14124600	15.4
14128200	15.4
14131800	15.4
14135400	15.39
14139000	15.39
14142600	15.38
14146200	15.38
14149800	15.37
14153400	15.37
14157000	15.36
14160600	15.36
14164200	15.36
14167800	15.35
14171400	15.35
14175000	15.34
14178600	15.34
14182200	15.34
14185800	15.33
14189400	15.33
14193000	15.32
14196600	15.32
14200200	15.32
14203800	15.31
14207400	15.31
14211000	15.3
14214600	15.3
14218200	15.3
14221800	15.29
14225400	15.29
14229000	15.28
14232600	15.28
14236200	15.28
14239800	15.27
14243400	15.27
14247000	15.26
14250600	15.26
14254200	15.26
14257800	15.25
14261400	15.25
14265000	15.24
14268600	15.24
14272200	15.24
14275800	15.23
14279400	15.23
14283000	15.22
14286600	15.22
14290200	15.21
14293800	15.21
14297400	15.2
14301000	15.2
14304600	15.2
14308200	15.19
14311800	15.19
14315400	15.18
14319000	15.18
14322600	15.17
14326200	15.17
14329800	15.16
14333400	15.16
14337000	15.15
14340600	15.15
14344200	15.14
14347800	15.14
14351400	15.13
14355000	15.13
14358600	15.12
14362200	15.12
14365800	15.12
14369400	15.11
14373000	15.11
14376600	15.11
14380200	15.1
14383800	15.1
14387400	15.1
14391000	15.1
14394600	15.1
14398200	15.09
14401800	15.09
14405400	15.09
14409000	15.09
14412600	15.09
14416200	15.09
14419800	15.09
14423400	15.09
14427000	15.09
14430600	15.09
14434200	15.09
14437800	15.09
14441400	15.09
14445000	15.09
14448600	15.09
14452200	15.1
14455800	15.1
14459400	15.1
14463000	15.1
14466600	15.1
14470200	15.1
14473800	15.1
14477400	15.1
14481000	15.1
14484600	15.1
14488200	15.1
14491800	15.1
14495400	15.1
14499000	15.1
14502600	15.1
14506200	15.1
14509800	15.1
14513400	15.1
14517000	15.1
14520600	15.1
14524200	15.1
14527800	15.1
14531400	15.1
14535000	15.1
14538600	15.1
14542200	15.1
14545800	15.1
14549400	15.1
14553000	15.1
14556600	15.1
14560200	15.1
14563800	15.1
14567400	15.1
14571000	15.1
14574600	15.1
14578200	15.1
14581800	15.1
14585400	15.1
14589000	15.09
14592600	15.09
14596200	15.09
14599800	15.09
14603400	15.09
14607000	15.09
14610600	15.09
14614200	15.09
14617800	15.09
14621400	15.09
14625000	15.09
14628600	15.09
14632200	15.09
14635800	15.1
14639400	15.1
14643000	15.1
14646600	15.1
14650200	15.1
14653800	15.1
14657400	15.11
14661000	15.11
14664600	15.11
14668200	15.11
14671800	15.12
14675400	15.12
14679000	15.12
14682600	15.13
14686200	15.13
14689800	15.14
14693400	15.14
14697000	15.15
14700600	15.15
14704200	15.15
14707800	15.16
14711400	15.17
14715000	15.17
14718600	15.18
14722200	15.18
14725800	15.19
14729400	15.19
14733000	15.2
14736600	15.21
14740200	15.21
14743800	15.22
14747400	15.23
14751000	15.23
14754600	15.24
14758200	15.25
14761800	15.26
14765400	15.26
14769000	15.27
14772600	15.28
14776200	15.29
14779800	15.3
14783400	15.3
14787000	15.31
14790600	15.32
14794200	15.33
14797800	15.34
14801400	15.35
14805000	15.36
14808600	15.37
14812200	15.38
14815800	15.39
14819400	15.4
14823000	15.41
14826600	15.42
14830200	15.43
14833800	15.44
14837400	15.46
14841000	15.47
14844600	15.48
14848200	15.49
14851800	15.5
14855400	15.52
14859000	15.53
14862600	15.54
14866200	15.55
14869800	15.57
14873400	15.58
14877000	15.59
14880600	15.61
14884200	15.62
14887800	15.63
14891400	15.65
14895000	15.66
14898600	15.67
14902200	15.69
14905800	15.7
14909400	15.71
14913000	15.73
14916600	15.74
14920200	15.75
14923800	15.77
14927400	15.78
14931000	15.79
14934600	15.81
14938200	15.82
14941800	15.83
14945400	15.85
14949000	15.86
14952600	15.87
14956200	15.88
14959800	15.9
14963400	15.91
14967000	15.92
14970600	15.93
14974200	15.95
14977800	15.96
14981400	15.97
14985000	15.98
14988600	15.99
14992200	16
14995800	16.01
14999400	16.02
15003000	16.03
15006600	16.04
15010200	16.05
15013800	16.06
15017400	16.07
15021000	16.07
15024600	16.08
15028200	16.09
15031800	16.1
15035400	16.11
15039000	16.12
15042600	16.12
15046200	16.13
15049800	16.14
15053400	16.15
15057000	16.15
15060600	16.16
15064200	16.17
15067800	16.18
15071400	16.18
15075000	16.19
15078600	16.2
15082200	16.21
15085800	16.22
15089400	16.22
15093000	16.23
15096600	16.24
15100200	16.25
15103800	16.26
15107400	16.26
15111000	16.27
15114600	16.28
15118200	16.29
15121800	16.3
15125400	16.3
15129000	16.31
15132600	16.32
15136200	16.33
15139800	16.34
15143400	16.35
15147000	16.36
15150600	16.36
15154200	16.37
15157800	16.38
15161400	16.39
15165000	16.4
15168600	16.41
15172200	16.42
15175800	16.43
15179400	16.44
15183000	16.45
15186600	16.45
15190200	16.46
15193800	16.47
15197400	16.48
15201000	16.49
15204600	16.5
15208200	16.51
15211800	16.52
15215400	16.53
15219000	16.53
15222600	16.54
15226200	16.55
15229800	16.56
15233400	16.57
15237000	16.57
15240600	16.58
15244200	16.59
15247800	16.59
15251400	16.6
15255000	16.61
15258600	16.61
15262200	16.62
15265800	16.62
15269400	16.63
15273000	16.63
15276600	16.64
15280200	16.64
15283800	16.65
15287400	16.65
15291000	16.66
15294600	16.66
15298200	16.66
15301800	16.67
15305400	16.67
15309000	16.67
15312600	16.68
15316200	16.68
15319800	16.68
15323400	16.69
15327000	16.69
15330600	16.69
15334200	16.7
15337800	16.7
15341400	16.7
15345000	16.71
15348600	16.71
15352200	16.71
15355800	16.72
15359400	16.72
15363000	16.72
15366600	16.73
15370200	16.73
15373800	16.73
15377400	16.74
15381000	16.74
15384600	16.75
15388200	16.75
15391800	16.75
15395400	16.76
15399000	16.76
15402600	16.77
15406200	16.77
15409800	16.78
15413400	16.78
15417000	16.79
15420600	16.79
15424200	16.8
15427800	16.81
15431400	16.81
15435000	16.82
15438600	16.83
15442200	16.83
15445800	16.84
15449400	16.85
15453000	16.85
15456600	16.86
15460200	16.86
15463800	16.87
15467400	16.88
15471000	16.88
15474600	16.89
15478200	16.89
15481800	16.89
15485400	16.9
15489000	16.9
15492600	16.9
15496200	16.9
15499800	16.9
15503400	16.9
15507000	16.9
15510600	16.9
15514200	16.9
15517800	16.89
15521400	16.89
15525000	16.88
15528600	16.88
15532200	16.87
15535800	16.87
15539400	16.86
15543000	16.86
15546600	16.85
15550200	16.85
15553800	16.84
15557400	16.84
15561000	16.84
15564600	16.84
15568200	16.84
15571800	16.84
15575400	16.84
15579000	16.85
15582600	16.85
15586200	16.86
15589800	16.87
15593400	16.88
15597000	16.9
15600600	16.92
15604200	16.94
15607800	16.96
15611400	16.98
15615000	17.01
15618600	17.03
15622200	17.06
15625800	17.09
15629400	17.11
15633000	17.14
15636600	17.16
15640200	17.19
15643800	17.21
15647400	17.23
15651000	17.25
15654600	17.27
15658200	17.28
15661800	17.29
15665400	17.3
15669000	17.3
15672600	17.3
15676200	17.3
15679800	17.3
15683400	17.3
15687000	17.3
15690600	17.3
15694200	17.3
15697800	17.3
15701400	17.3
15705000	17.3
15708600	17.3
15712200	17.3
15715800	17.3
15719400	17.3
15723000	17.3
15726600	17.3
15730200	17.3
15733800	17.3
15737400	17.3
15741000	17.3
15744600	17.3
15748200	17.3
15751800	17.3
15755400	17.3
15759000	17.3
15762600	17.3
15766200	17.3
15769800	17.3
15773400	17.3
15777000	17.3
15780600	17.3
15784200	17.3
15787800	17.3
15791400	17.3
15795000	17.3
15798600	17.3
15802200	17.4
15805800	17.3
15809400	17.3
15813000	17.3
15816600	17.3
15820200	17.3
15823800	17.3
15827400	17.3
15831000	17.3
15834600	17.3
15838200	17.3
15841800	17.3
15845400	17.3
15849000	17.3
15852600	17.3
15856200	17.3
15859800	17.3
15863400	17.3
15867000	17.3
15870600	17.3
15874200	17.3
15877800	17.3
15881400	17.3
15885000	17.3
15888600	17.3
15892200	17.3
15895800	17.3
15899400	17.3
15903000	17.3
15906600	17.3
15910200	17.3
15913800	17.3
15917400	17.3
15921000	17.3
15924600	17.3
15928200	17.3
15931800	17.3
15935400	17.3
15939000	17.3
15942600	17.3
15946200	17.3
15949800	17.3
15953400	17.3
15957000	17.3
15960600	17.3
15964200	17.3
15967800	17.3
15971400	17.3
15975000	17.3
15978600	17.3
15982200	17.3
15985800	17.3
15989400	17.3
15993000	17.3
15996600	17.3
16000200	17.3
16003800	17.4
16007400	17.4
16011000	17.4
16014600	17.3
16018200	17.4
16021800	17.4
16025400	17.4
16029000	17.4
16032600	17.4
16036200	17.4
16039800	17.4
16043400	17.4
16047000	17.4
16050600	17.4
16054200	17.4
16057800	17.4
16061400	17.4
16065000	17.4
16068600	17.4
16072200	17.4
16075800	17.4
16079400	17.4
16083000	17.4
16086600	17.4
16090200	17.4
16093800	17.3
16097400	17.4
16101000	17.4
16104600	17.4
16108200	17.3
16111800	17.4
16115400	17.4
16119000	17.3
16122600	17.3
16126200	17.3
16129800	17.3
16133400	17.3
16137000	17.3
16140600	17.3
16144200	17.3
16147800	17.3
16151400	17.3
16155000	17.3
16158600	17.3
16162200	17.3
16165800	17.3
16169400	17.3
16173000	17.3
16176600	17.3
16180200	17.3
16183800	17.3
16187400	17.3
16191000	17.3
16194600	17.3
16198200	17.3
16201800	17.3
16205400	17.3
16209000	17.3
16212600	17.3
16216200	17.3
16219800	17.3
16223400	17.3
16227000	17.3
16230600	17.3
16234200	17.3
16237800	17.3
16241400	17.3
16245000	17.3
16248600	17.2
16252200	17.2
16255800	17.2
16259400	17.2
16263000	17.2
16266600	17.2
16270200	17.2
16273800	17.2
16277400	17.2
16281000	17.2
16284600	17.2
16288200	17.2
16291800	17.2
16295400	17.2
16299000	17.2
16302600	17.2
16306200	17.2
16309800	17.2
16313400	17.2
16317000	17.2
16320600	17.2
16324200	17.2
16327800	17.1
16331400	17.1
16335000	17.1
16338600	17.1
16342200	17.1
16345800	17.1
16349400	17.1
16353000	17.1
16356600	17.1
16360200	17.1
16363800	17.1
16367400	17.1
16371000	17.1
16374600	17.1
16378200	17.1
16381800	17.1
16385400	17.1
16389000	17.1
16392600	17.1
16396200	17
16399800	17
16403400	17
16407000	17
16410600	17
16414200	17
16417800	17
16421400	17
16425000	17
16428600	17
16432200	17
16435800	17
16439400	17
16443000	17
16446600	17
16450200	17
16453800	17
16457400	17
16461000	17
16464600	17
16468200	17
16471800	17
16475400	17
16479000	17
16482600	17
16486200	17
16489800	17
16493400	17
16497000	16.9
16500600	16.9
16504200	16.9
16507800	16.9
16511400	16.9
16515000	16.9
16518600	16.9
16522200	16.9
16525800	16.9
16529400	16.9
16533000	16.9
16536600	16.9
16540200	16.9
16543800	16.9
16547400	16.9
16551000	16.9
16554600	16.9
16558200	16.9
16561800	16.9
16565400	16.9
16569000	16.9
16572600	16.9
16576200	16.9
16579800	16.9
16583400	16.9
16587000	16.9
16590600	16.9
16594200	16.9
16597800	16.9
16601400	16.9
16605000	16.9
16608600	16.9
16612200	16.9
16615800	16.9
16619400	16.9
16623000	16.9
16626600	16.9
16630200	16.9
16633800	16.9
16637400	16.9
16641000	16.9
16644600	16.9
16648200	16.9
16651800	16.9
16655400	16.9
16659000	16.9
16662600	16.9
16666200	16.9
16669800	16.9
16673400	16.9
16677000	16.9
16680600	16.9
16684200	16.9
16687800	16.9
16691400	16.9
16695000	16.9
16698600	16.9
16702200	16.9
16705800	16.9
16709400	16.9
16713000	16.9
16716600	16.9
16720200	16.9
16723800	16.9
16727400	17
16731000	16.9
16734600	16.9
16738200	17
16741800	17
16745400	17
16749000	17
16752600	17
16756200	17
16759800	17
16763400	17
16767000	17
16770600	17
16774200	17
16777800	17
16781400	17
16785000	17
16788600	17
16792200	17
16795800	17
16799400	17
16803000	17
16806600	17
16810200	17
16813800	17
16817400	17
16821000	17
16824600	17
16828200	17
16831800	17
16835400	17
16839000	17
16842600	17
16846200	17
16849800	17
16853400	17.1
16857000	17.1
16860600	17.1
16864200	17.1
16867800	17.1
16871400	17.1
16875000	17.1
16878600	17.1
16882200	17.1
16885800	17.1
16889400	17.1
16893000	17.1
16896600	17.1
16900200	17.1
16903800	17.1
16907400	17.1
16911000	17.1
16914600	17.1
16918200	17.1
16921800	17.1
16925400	17.1
16929000	17.1
16932600	17.1
16936200	17.1
16939800	17.1
16943400	17.2
16947000	17.2
16950600	17.2
16954200	17.2
16957800	17.2
16961400	17.2
16965000	17.2
16968600	17.2
16972200	17.2
16975800	17.2
16979400	17.2
16983000	17.2
16986600	17.2
16990200	17.2
16993800	17.2
16997400	17.2
17001000	17.2
17004600	17.3
17008200	17.3
17011800	17.3
17015400	17.3
17019000	17.3
17022600	17.3
17026200	17.3
17029800	17.3
17033400	17.3
17037000	17.3
17040600	17.3
17044200	17.3
17047800	17.3
17051400	17.3
17055000	17.3
17058600	17.4
17062200	17.3
17065800	17.4
17069400	17.4
17073000	17.4
17076600	17.4
17080200	17.4
17083800	17.4
17087400	17.4
17091000	17.4
17094600	17.4
17098200	17.4
17101800	17.4
17105400	17.4
17109000	17.4
17112600	17.4
17116200	17.4
17119800	17.5
17123400	17.5
17127000	17.5
17130600	17.5
17134200	17.5
17137800	17.5
17141400	17.5
17145000	17.5
17148600	17.5
17152200	17.5
17155800	17.5
17159400	17.5
17163000	17.5
17166600	17.5
17170200	17.5
17173800	17.5
17177400	17.5
17181000	17.5
17184600	17.6
17188200	17.6
17191800	17.6
17195400	17.6
17199000	17.6
17202600	17.6
17206200	17.6
17209800	17.6
17213400	17.6
17217000	17.6
17220600	17.6
17224200	17.6
17227800	17.6
17231400	17.6
17235000	17.6
17238600	17.6
17242200	17.6
17245800	17.6
17249400	17.7
17253000	17.7
17256600	17.7
17260200	17.7
17263800	17.7
17267400	17.7
17271000	17.7
17274600	17.7
17278200	17.7
17281800	17.7
17285400	17.7
17289000	17.7
17292600	17.7
17296200	17.7
17299800	17.7
17303400	17.7
17307000	17.7
17310600	17.7
17314200	17.7
17317800	17.7
17321400	17.7
17325000	17.7
17328600	17.7
17332200	17.7
17335800	17.7
17339400	17.7
17343000	17.7
17346600	17.7
17350200	17.7
17353800	17.7
17357400	17.7
17361000	17.7
17364600	17.7
17368200	17.7
17371800	17.7
17375400	17.7
17379000	17.7
17382600	17.7
17386200	17.7
17389800	17.7
17393400	17.7
17397000	17.7
17400600	17.7
17404200	17.7
17407800	17.7
17411400	17.7
17415000	17.7
17418600	17.7
17422200	17.7
17425800	17.7
17429400	17.7
17433000	17.7
17436600	17.7
17440200	17.7
17443800	17.7
17447400	17.7
17451000	17.7
17454600	17.7
17458200	17.7
17461800	17.7
17465400	17.7
17469000	17.7
17472600	17.6
17476200	17.6
17479800	17.6
17483400	17.6
17487000	17.6
17490600	17.6
17494200	17.6
17497800	17.6
17501400	17.6
17505000	17.6
17508600	17.6
17512200	17.6
17515800	17.6
17519400	17.6
17523000	17.6
17526600	17.6
17530200	17.6
17533800	17.6
17537400	17.6
17541000	17.6
17544600	17.6
17548200	17.6
17551800	17.6
17555400	17.6
17559000	17.6
17562600	17.6
17566200	17.6
17569800	17.6
17573400	17.6
17577000	17.6
17580600	17.6
17584200	17.6
17587800	17.6
17591400	17.6
17595000	17.6
17598600	17.6
17602200	17.6
17605800	17.6
17609400	17.6
17613000	17.6
17616600	17.6
17620200	17.5
17623800	17.6
17627400	17.5
17631000	17.5
17634600	17.5
17638200	17.5
17641800	17.5
17645400	17.5
17649000	17.5
17652600	17.5
17656200	17.5
17659800	17.5
17663400	17.5
17667000	17.5
17670600	17.5
17674200	17.5
17677800	17.5
17681400	17.5
17685000	17.5
17688600	17.5
17692200	17.5
17695800	17.5
17699400	17.5
17703000	17.5
17706600	17.5
17710200	17.5
17713800	17.5
17717400	17.5
17721000	17.5
17724600	17.5
17728200	17.5
17731800	17.5
17735400	17.5
17739000	17.5
17742600	17.5
17746200	17.5
17749800	17.5
17753400	17.5
17757000	17.5
17760600	17.5
17764200	17.5
17767800	17.5
17771400	17.5
17775000	17.5
17778600	17.5
17782200	17.5
17785800	17.5
17789400	17.5
17793000	17.5
17796600	17.5
17800200	17.5
17803800	17.5
17807400	17.5
17811000	17.5
17814600	17.5
17818200	17.5
17821800	17.5
17825400	17.5
17829000	17.5
17832600	17.5
17836200	17.5
17839800	17.5
17843400	17.5
17847000	17.5
17850600	17.5
17854200	17.5
17857800	17.5
17861400	17.5
17865000	17.5
17868600	17.5
17872200	17.5
17875800	17.5
17879400	17.5
17883000	17.5
17886600	17.5
17890200	17.5
17893800	17.5
17897400	17.5
17901000	17.5
17904600	17.5
17908200	17.5
17911800	17.5
17915400	17.5
17919000	17.5
17922600	17.5
17926200	17.5
17929800	17.5
17933400	17.5
17937000	17.5
17940600	17.5
17944200	17.5
17947800	17.5
17951400	17.5
17955000	17.5
17958600	17.5
17962200	17.5
17965800	17.5
17969400	17.5
17973000	17.5
17976600	17.5
17980200	17.5
17983800	17.5
17987400	17.5
17991000	17.5
17994600	17.5
17998200	17.5
18001800	17.5
18005400	17.5
18009000	17.5
18012600	17.5
18016200	17.5
18019800	17.5
18023400	17.5
18027000	17.5
18030600	17.5
18034200	17.5
18037800	17.5
18041400	17.5
18045000	17.5
18048600	17.6
18052200	17.6
18055800	17.6
18059400	17.6
18063000	17.6
18066600	17.6
18070200	17.6
18073800	17.6
18077400	17.6
18081000	17.6
18084600	17.6
18088200	17.6
18091800	17.6
18095400	17.6
18099000	17.6
18102600	17.7
18106200	17.7
18109800	17.7
18113400	17.7
18117000	17.7
18120600	17.7
18124200	17.7
18127800	17.7
18131400	17.7
18135000	17.7
18138600	17.7
18142200	17.7
18145800	17.7
18149400	17.7
18153000	17.7
18156600	17.7
18160200	17.8
18163800	17.8
18167400	17.8
18171000	17.8
18174600	17.8
18178200	17.8
18181800	17.8
18185400	17.8
18189000	17.8
18192600	17.8
18196200	17.8
18199800	17.8
18203400	17.8
18207000	17.8
18210600	17.9
18214200	17.9
18217800	17.9
18221400	17.9
18225000	17.9
18228600	17.9
18232200	17.9
18235800	17.9
18239400	17.9
18243000	17.9
18246600	17.9
18250200	17.9
18253800	17.9
18257400	17.9
18261000	17.9
18264600	17.9
18268200	17.9
18271800	17.9
18275400	17.9
18279000	17.9
18282600	17.9
18286200	17.9
18289800	17.9
18293400	17.9
18297000	17.91
18300600	17.91
18304200	17.92
18307800	17.93
18311400	17.94
18315000	17.95
18318600	17.96
18322200	17.97
18325800	17.98
18329400	17.99
18333000	18.01
18336600	18.02
18340200	18.03
18343800	18.04
18347400	18.06
18351000	18.07
18354600	18.08
18358200	18.09
18361800	18.1
18365400	18.11
18369000	18.12
18372600	18.13
18376200	18.13
18379800	18.14
18383400	18.15
18387000	18.15
18390600	18.16
18394200	18.16
18397800	18.16
18401400	18.17
18405000	18.17
18408600	18.17
18412200	18.18
18415800	18.18
18419400	18.18
18423000	18.18
18426600	18.19
18430200	18.19
18433800	18.19
18437400	18.19
18441000	18.19
18444600	18.2
18448200	18.2
18451800	18.2
18455400	18.21
18459000	18.21
18462600	18.21
18466200	18.22
18469800	18.22
18473400	18.22
18477000	18.23
18480600	18.23
18484200	18.24
18487800	18.24
18491400	18.24
18495000	18.25
18498600	18.25
18502200	18.26
18505800	18.26
18509400	18.27
18513000	18.27
18516600	18.28
18520200	18.28
18523800	18.29
18527400	18.29
18531000	18.3
18534600	18.3
18538200	18.3
18541800	18.31
18545400	18.31
18549000	18.32
18552600	18.32
18556200	18.33
18559800	18.33
18563400	18.33
18567000	18.34
18570600	18.34
18574200	18.34
18577800	18.35
18581400	18.35
18585000	18.36
18588600	18.36
18592200	18.36
18595800	18.37
18599400	18.37
18603000	18.38
18606600	18.38
18610200	18.39
18613800	18.39
18617400	18.4
18621000	18.4
18624600	18.4
18628200	18.41
18631800	18.41
18635400	18.42
18639000	18.42
18642600	18.43
18646200	18.44
18649800	18.44
18653400	18.45
18657000	18.45
18660600	18.45
18664200	18.46
18667800	18.46
18671400	18.47
18675000	18.47
18678600	18.48
18682200	18.48
18685800	18.48
18689400	18.49
18693000	18.49
18696600	18.49
18700200	18.5
18703800	18.5
18707400	18.5
18711000	18.5
18714600	18.5
18718200	18.5
18721800	18.5
18725400	18.5
18729000	18.5
18732600	18.5
18736200	18.5
18739800	18.5
18743400	18.5
18747000	18.5
18750600	18.5
18754200	18.5
18757800	18.5
18761400	18.5
18765000	18.5
18768600	18.5
18772200	18.5
18775800	18.5
18779400	18.5
18783000	18.5
18786600	18.5
18790200	18.5
18793800	18.5
18797400	18.5
18801000	18.5
18804600	18.51
18808200	18.51
18811800	18.51
18815400	18.52
18819000	18.52
18822600	18.52
18826200	18.53
18829800	18.53
18833400	18.54
18837000	18.54
18840600	18.55
18844200	18.55
18847800	18.56
18851400	18.56
18855000	18.57
18858600	18.57
18862200	18.58
18865800	18.58
18869400	18.59
18873000	18.59
18876600	18.6
18880200	18.6
18883800	18.6
18887400	18.61
18891000	18.61
18894600	18.62
18898200	18.62
18901800	18.63
18905400	18.63
18909000	18.63
18912600	18.64
18916200	18.64
18919800	18.65
18923400	18.65
18927000	18.65
18930600	18.66
18934200	18.66
18937800	18.67
18941400	18.67
18945000	18.67
18948600	18.68
18952200	18.68
18955800	18.69
18959400	18.69
18963000	18.7
18966600	18.7
18970200	18.7
18973800	18.71
18977400	18.71
18981000	18.72
18984600	18.72
18988200	18.73
18991800	18.73
18995400	18.74
18999000	18.75
19002600	18.75
19006200	18.75
19009800	18.76
19013400	18.76
19017000	18.77
19020600	18.77
19024200	18.78
19027800	18.78
19031400	18.78
19035000	18.79
19038600	18.79
19042200	18.79
19045800	18.8
19049400	18.8
19053000	18.8
19056600	18.8
19060200	18.8
19063800	18.8
19067400	18.8
19071000	18.8
19074600	18.8
19078200	18.8
19081800	18.8
19085400	18.8
19089000	18.8
19092600	18.8
19096200	18.8
19099800	18.8
19103400	18.8
19107000	18.8
19110600	18.8
19114200	18.8
19117800	18.8
19121400	18.8
19125000	18.8
19128600	18.8
19132200	18.8
19135800	18.8
19139400	18.8
19143000	18.8
19146600	18.8
19150200	18.81
19153800	18.81
19157400	18.81
19161000	18.82
19164600	18.82
19168200	18.83
19171800	18.83
19175400	18.84
19179000	18.84
19182600	18.85
19186200	18.85
19189800	18.86
19193400	18.86
19197000	18.87
19200600	18.87
19204200	18.88
19207800	18.88
19211400	18.88
19215000	18.89
19218600	18.89
19222200	18.9
19225800	18.9
19229400	18.9
19233000	18.91
19236600	18.91
19240200	18.91
19243800	18.91
19247400	18.91
19251000	18.92
19254600	18.92
19258200	18.92
19261800	18.92
19265400	18.92
19269000	18.92
19272600	18.92
19276200	18.92
19279800	18.92
19283400	18.92
19287000	18.92
19290600	18.91
19294200	18.91
19297800	18.91
19301400	18.91
19305000	18.91
19308600	18.9
19312200	18.9
19315800	18.9
19319400	18.89
19323000	18.89
19326600	18.89
19330200	18.88
19333800	18.88
19337400	18.87
19341000	18.87
19344600	18.87
