#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
12882600	13.61
12886200	13.62
12889800	13.62
12893400	13.61
12897000	13.61
12900600	13.61
12904200	13.61
12907800	13.61
12911400	13.61
12915000	13.6
12918600	13.6
12922200	13.6
12925800	13.59
12929400	13.59
12933000	13.58
12936600	13.57
12940200	13.57
12943800	13.56
12947400	13.56
12951000	13.55
12954600	13.55
12958200	13.54
12961800	13.54
12965400	13.54
12969000	13.54
12972600	13.54
12976200	13.54
12979800	13.54
12983400	13.54
12987000	13.55
12990600	13.55
12994200	13.56
12997800	13.57
13001400	13.59
13005000	13.6
13008600	13.62
13012200	13.64
13015800	13.66
13019400	13.68
13023000	13.7
13026600	13.73
13030200	13.76
13033800	13.79
13037400	13.81
13041000	13.84
13044600	13.87
13048200	13.9
13051800	13.93
13055400	13.96
13059000	13.99
13062600	14.02
13066200	14.05
13069800	14.07
13073400	14.1
13077000	14.12
13080600	14.14
13084200	14.17
13087800	14.18
13091400	14.2
13095000	14.21
13098600	14.23
13102200	14.24
13105800	14.24
13109400	14.25
13113000	14.25
13116600	14.26
13120200	14.26
13123800	14.26
13127400	14.26
13131000	14.25
13134600	14.25
13138200	14.25
13141800	14.24
13145400	14.24
13149000	14.23
13152600	14.23
13156200	14.22
13159800	14.22
13163400	14.21
13167000	14.21
13170600	14.21
13174200	14.2
13177800	14.2
13181400	14.2
13185000	14.2
13188600	14.2
13192200	14.2
13195800	14.2
13199400	14.2
13203000	14.21
13206600	14.21
13210200	14.22
13213800	14.22
13217400	14.23
13221000	14.23
13224600	14.24
13228200	14.24
13231800	14.25
13235400	14.25
13239000	14.26
13242600	14.27
13246200	14.27
13249800	14.28
13253400	14.28
13257000	14.29
13260600	14.3
13264200	14.3
13267800	14.3
13271400	14.31
13275000	14.31
13278600	14.31
13282200	14.32
13285800	14.32
13289400	14.32
13293000	14.33
13296600	14.33
13300200	14.33
13303800	14.33
13307400	14.34
13311000	14.34
13314600	14.34
13318200	14.35
13321800	14.35
13325400	14.35
13329000	14.36
13332600	14.36
13336200	14.37
13339800	14.38
13343400	14.38
13347000	14.39
13350600	14.4
13354200	14.41
13357800	14.42
13361400	14.43
13365000	14.44
13368600	14.45
13372200	14.47
13375800	14.48
13379400	14.49
13383000	14.51
13386600	14.52
13390200	14.53
13393800	14.55
13397400	14.56
13401000	14.58
13404600	14.59
13408200	14.6
13411800	14.62
13415400	14.63
13419000	14.64
13422600	14.66
13426200	14.67
13429800	14.68
13433400	14.69
13437000	14.7
13440600	14.71
13444200	14.72
13447800	14.73
13451400	14.73
13455000	14.74
13458600	14.75
13462200	14.75
13465800	14.76
13469400	14.76
13473000	14.77
13476600	14.77
13480200	14.78
13483800	14.78
13487400	14.78
13491000	14.78
13494600	14.79
13498200	14.79
13501800	14.79
13505400	14.79
13509000	14.79
13512600	14.8
13516200	14.8
13519800	14.8
13523400	14.8
13527000	14.8
13530600	14.8
13534200	14.8
13537800	14.81
13541400	14.81
13545000	14.81
13548600	14.81
13552200	14.81
13555800	14.81
13559400	14.81
13563000	14.81
13566600	14.81
13570200	14.81
13573800	14.82
13577400	14.81
13581000	14.81
13584600	14.81
13588200	14.81
13591800	14.81
13595400	14.81
13599000	14.81
13602600	14.81
13606200	14.8
13609800	14.8
13613400	14.8
13617000	14.79
13620600	14.79
13624200	14.78
13627800	14.78
13631400	14.77
13635000	14.77
13638600	14.76
13642200	14.76
13645800	14.75
13649400	14.75
13653000	14.74
13656600	14.74
13660200	14.73
13663800	14.73
13667400	14.72
13671000	14.72
13674600	14.71
13678200	14.71
13681800	14.71
13685400	14.7
13689000	14.7
13692600	14.7
13696200	14.7
13699800	14.7
13703400	14.7
13707000	14.7
13710600	14.7
13714200	14.71
13717800	14.71
13721400	14.71
13725000	14.71
13728600	14.72
13732200	14.72
13735800	14.73
13739400	14.73
13743000	14.74
13746600	14.74
13750200	14.75
13753800	14.75
13757400	14.76
13761000	14.77
13764600	14.77
13768200	14.78
13771800	14.78
13775400	14.79
13779000	14.79
13782600	14.8
13786200	14.81
13789800	14.81
13793400	14.82
13797000	14.82
13800600	14.83
13804200	14.83
13807800	14.83
13811400	14.84
13815000	14.84
13818600	14.85
13822200	14.85
13825800	14.85
13829400	14.86
13833000	14.86
13836600	14.87
13840200	14.87
13843800	14.87
13847400	14.88
13851000	14.88
13854600	14.88
13858200	14.89
13861800	14.89
13865400	14.9
13869000	14.9
13872600	14.9
13876200	14.91
13879800	14.91
13883400	14.92
13887000	14.92
13890600	14.92
13894200	14.93
13897800	14.93
13901400	14.94
13905000	14.94
13908600	14.94
13912200	14.95
13915800	14.95
13919400	14.96
13923000	14.96
13926600	14.97
13930200	14.97
13933800	14.97
13937400	14.98
13941000	14.98
13944600	14.99
13948200	14.99
13951800	15
13955400	15
13959000	15
13962600	15.01
13966200	15.01
13969800	15.02
13973400	15.02
13977000	15.03
13980600	15.03
13984200	15.03
13987800	15.04
13991400	15.04
13995000	15.05
13998600	15.05
14002200	15.05
14005800	15.06
14009400	15.06
14013000	15.07
14016600	15.07
14020200	15.08
14023800	15.08
14027400	15.08
14031000	15.09
14034600	15.09
14038200	15.1
14041800	15.1
14045400	15.1
14049000	15.11
14052600	15.11
14056200	15.12
14059800	15.12
14063400	15.12
14067000	15.13
14070600	15.13
14074200	15.14
14077800	15.14
14081400	15.15
14085000	15.15
14088600	15.15
14092200	15.16
14095800	15.16
14099400	15.17
14103000	15.17
14106600	15.17
14110200	15.18
14113800	15.18
14117400	15.19
14121000	15.19
14124600	15.2
14128200	15.2
14131800	15.2
14135400	15.21
14139000	15.21
14142600	15.22
14146200	15.22
14149800	15.23
14153400	15.23
14157000	15.24
14160600	15.24
14164200	15.24
14167800	15.25
14171400	15.25
14175000	15.26
14178600	15.26
14182200	15.27
14185800	15.27
14189400	15.27
14193000	15.28
14196600	15.28
14200200	15.29
14203800	15.29
14207400	15.29
14211000	15.3
14214600	15.3
14218200	15.3
14221800	15.31
14225400	15.31
14229000	15.31
14232600	15.32
14236200	15.32
14239800	15.32
14243400	15.33
14247000	15.33
14250600	15.33
14254200	15.34
14257800	15.34
14261400	15.34
14265000	15.35
14268600	15.35
14272200	15.36
14275800	15.36
14279400	15.36
14283000	15.37
14286600	15.38
14290200	15.38
14293800	15.39
14297400	15.39
14301000	15.4
14304600	15.41
14308200	15.41
14311800	15.42
14315400	15.43
14319000	15.44
14322600	15.45
14326200	15.46
14329800	15.47
14333400	15.48
14337000	15.48
14340600	15.49
14344200	15.5
14347800	15.51
14351400	15.52
14355000	15.53
14358600	15.54
14362200	15.55
14365800	15.56
14369400	15.56
14373000	15.57
14376600	15.58
14380200	15.59
14383800	15.59
14387400	15.6
14391000	15.61
14394600	15.61
14398200	15.62
14401800	15.62
14405400	15.63
14409000	15.63
14412600	15.63
14416200	15.64
14419800	15.64
14423400	15.64
14427000	15.65
14430600	15.65
14434200	15.65
14437800	15.66
14441400	15.66
14445000	15.66
14448600	15.67
14452200	15.67
14455800	15.67
14459400	15.68
14463000	15.68
14466600	15.69
14470200	15.69
14473800	15.7
14477400	15.71
14481000	15.71
14484600	15.72
14488200	15.73
14491800	15.74
14495400	15.75
14499000	15.75
14502600	15.76
14506200	15.77
14509800	15.78
14513400	15.79
14517000	15.8
14520600	15.81
14524200	15.82
14527800	15.83
14531400	15.84
14535000	15.85
14538600	15.85
14542200	15.86
14545800	15.87
14549400	15.88
14553000	15.89
14556600	15.89
14560200	15.9
14563800	15.91
14567400	15.91
14571000	15.92
14574600	15.92
14578200	15.93
14581800	15.93
14585400	15.94
14589000	15.94
14592600	15.94
14596200	15.95
14599800	15.95
14603400	15.95
14607000	15.96
14610600	15.96
14614200	15.96
14617800	15.97
14621400	15.97
14625000	15.97
14628600	15.98
14632200	15.98
14635800	15.99
14639400	15.99
14643000	15.99
14646600	16
14650200	16.01
14653800	16.01
14657400	16.02
14661000	16.03
14664600	16.03
14668200	16.04
14671800	16.05
14675400	16.06
14679000	16.06
14682600	16.07
14686200	16.08
14689800	16.09
14693400	16.1
14697000	16.11
14700600	16.12
14704200	16.13
14707800	16.14
14711400	16.14
14715000	16.15
14718600	16.16
14722200	16.17
14725800	16.18
14729400	16.19
14733000	16.2
14736600	16.21
14740200	16.22
14743800	16.23
14747400	16.23
14751000	16.24
14754600	16.25
14758200	16.26
14761800	16.27
14765400	16.28
14769000	16.28
14772600	16.29
14776200	16.3
14779800	16.31
14783400	16.32
14787000	16.32
14790600	16.33
14794200	16.34
14797800	16.35
14801400	16.36
14805000	16.37
14808600	16.37
14812200	16.38
14815800	16.39
14819400	16.4
14823000	16.41
14826600	16.42
14830200	16.43
14833800	16.44
14837400	16.44
14841000	16.45
14844600	16.46
14848200	16.47
14851800	16.48
14855400	16.49
14859000	16.5
14862600	16.51
14866200	16.52
14869800	16.53
14873400	16.53
14877000	16.54
14880600	16.55
14884200	16.56
14887800	16.57
14891400	16.57
14895000	16.58
14898600	16.59
14902200	16.59
14905800	16.6
14909400	16.61
14913000	16.61
14916600	16.62
14920200	16.62
14923800	16.63
14927400	16.63
14931000	16.63
14934600	16.64
14938200	16.64
14941800	16.65
14945400	16.65
14949000	16.65
14952600	16.66
14956200	16.66
14959800	16.66
14963400	16.67
14967000	16.67
14970600	16.68
14974200	16.68
14977800	16.68
14981400	16.69
14985000	16.69
14988600	16.7
14992200	16.7
14995800	16.7
14999400	16.71
15003000	16.72
15006600	16.72
15010200	16.73
15013800	16.73
15017400	16.74
15021000	16.74
15024600	16.75
15028200	16.75
15031800	16.76
15035400	16.76
15039000	16.77
15042600	16.77
15046200	16.78
15049800	16.78
15053400	16.79
15057000	16.79
15060600	16.79
15064200	16.79
15067800	16.8
15071400	16.8
15075000	16.8
15078600	16.8
15082200	16.8
15085800	16.8
15089400	16.8
15093000	16.8
15096600	16.79
15100200	16.79
15103800	16.79
15107400	16.78
15111000	16.78
15114600	16.78
15118200	16.77
15121800	16.77
15125400	16.76
15129000	16.76
15132600	16.75
15136200	16.75
15139800	16.74
15143400	16.73
15147000	16.73
15150600	16.72
15154200	16.72
15157800	16.71
15161400	16.71
15165000	16.7
15168600	16.69
15172200	16.69
15175800	16.68
15179400	16.68
15183000	16.68
15186600	16.67
15190200	16.67
15193800	16.66
15197400	16.66
15201000	16.65
15204600	16.65
15208200	16.65
15211800	16.64
15215400	16.64
15219000	16.63
15222600	16.63
15226200	16.63
15229800	16.62
15233400	16.62
15237000	16.61
15240600	16.61
15244200	16.61
15247800	16.6
15251400	16.6
15255000	16.6
15258600	16.59
15262200	16.59
15265800	16.58
15269400	16.58
15273000	16.58
15276600	16.57
15280200	16.57
15283800	16.57
15287400	16.56
15291000	16.56
15294600	16.55
15298200	16.55
15301800	16.54
15305400	16.54
15309000	16.54
15312600	16.53
15316200	16.53
15319800	16.52
15323400	16.52
15327000	16.51
15330600	16.51
15334200	16.5
15337800	16.5
15341400	16.5
15345000	16.49
15348600	16.49
15352200	16.48
15355800	16.48
15359400	16.47
15363000	16.47
15366600	16.46
15370200	16.46
15373800	16.45
15377400	16.45
15381000	16.44
15384600	16.44
15388200	16.43
15391800	16.43
15395400	16.42
15399000	16.42
15402600	16.42
15406200	16.41
15409800	16.41
15413400	16.41
15417000	16.4
15420600	16.4
15424200	16.4
15427800	16.4
15431400	16.4
15435000	16.4
15438600	16.39
15442200	16.39
15445800	16.39
15449400	16.39
15453000	16.39
15456600	16.39
15460200	16.39
15463800	16.39
15467400	16.39
15471000	16.39
15474600	16.39
15478200	16.39
15481800	16.39
15485400	16.4
15489000	16.4
15492600	16.4
15496200	16.4
15499800	16.4
15503400	16.4
15507000	16.4
15510600	16.4
15514200	16.4
15517800	16.4
15521400	16.4
15525000	16.4
15528600	16.4
15532200	16.4
15535800	16.4
15539400	16.4
15543000	16.4
15546600	16.4
15550200	16.4
15553800	16.4
15557400	16.4
15561000	16.4
15564600	16.4
15568200	16.4
15571800	16.4
15575400	16.4
15579000	16.4
15582600	16.4
15586200	16.4
15589800	16.4
15593400	16.4
15597000	16.4
15600600	16.4
15604200	16.4
15607800	16.4
15611400	16.4
15615000	16.4
15618600	16.4
15622200	16.4
15625800	16.4
15629400	16.4
15633000	16.4
15636600	16.4
15640200	16.4
15643800	16.4
15647400	16.4
15651000	16.4
15654600	16.4
15658200	16.4
15661800	16.4
15665400	16.4
15669000	16.4
15672600	16.4
15676200	16.4
15679800	16.4
15683400	16.4
15687000	16.4
15690600	16.4
15694200	16.4
15697800	16.4
15701400	16.4
15705000	16.4
15708600	16.5
15712200	16.4
15715800	16.4
15719400	16.5
15723000	16.5
15726600	16.5
15730200	16.5
15733800	16.5
15737400	16.5
15741000	16.5
15744600	16.5
15748200	16.5
15751800	16.5
15755400	16.5
15759000	16.5
15762600	16.5
15766200	16.5
15769800	16.5
15773400	16.5
15777000	16.5
15780600	16.5
15784200	16.5
15787800	16.5
15791400	16.5
15795000	16.5
15798600	16.5
15802200	16.6
15805800	16.6
15809400	16.6
15813000	16.6
15816600	16.6
15820200	16.6
15823800	16.6
15827400	16.6
15831000	16.6
15834600	16.6
15838200	16.6
15841800	16.6
15845400	16.6
15849000	16.6
15852600	16.6
15856200	16.6
15859800	16.6
15863400	16.6
15867000	16.6
15870600	16.6
15874200	16.6
15877800	16.6
15881400	16.6
15885000	16.7
15888600	16.6
15892200	16.7
15895800	16.7
15899400	16.7
15903000	16.7
15906600	16.7
15910200	16.7
15913800	16.7
15917400	16.7
15921000	16.7
15924600	16.7
15928200	16.7
15931800	16.7
15935400	16.7
15939000	16.7
15942600	16.7
15946200	16.7
15949800	16.7
15953400	16.7
15957000	16.7
15960600	16.7
15964200	16.7
15967800	16.7
15971400	16.7
15975000	16.7
15978600	16.7
15982200	16.7
15985800	16.7
15989400	16.7
15993000	16.7
15996600	16.7
16000200	16.7
16003800	16.7
16007400	16.7
16011000	16.7
16014600	16.7
16018200	16.7
16021800	16.7
16025400	16.7
16029000	16.7
16032600	16.7
16036200	16.7
16039800	16.7
16043400	16.7
16047000	16.7
16050600	16.7
16054200	16.7
16057800	16.7
16061400	16.7
16065000	16.7
16068600	16.7
16072200	16.7
16075800	16.7
16079400	16.7
16083000	16.7
16086600	16.7
16090200	16.7
16093800	16.7
16097400	16.7
16101000	16.7
16104600	16.7
16108200	16.7
16111800	16.7
16115400	16.7
16119000	16.7
16122600	16.7
16126200	16.7
16129800	16.7
16133400	16.7
16137000	16.7
16140600	16.7
16144200	16.7
16147800	16.7
16151400	16.7
16155000	16.7
16158600	16.7
16162200	16.7
16165800	16.7
16169400	16.7
16173000	16.7
16176600	16.7
16180200	16.7
16183800	16.7
16187400	16.7
16191000	16.7
16194600	16.7
16198200	16.7
16201800	16.7
16205400	16.7
16209000	16.7
16212600	16.7
16216200	16.7
16219800	16.7
16223400	16.7
16227000	16.7
16230600	16.7
16234200	16.7
16237800	16.7
16241400	16.7
16245000	16.6
16248600	16.6
16252200	16.6
16255800	16.6
16259400	16.6
16263000	16.6
16266600	16.6
16270200	16.6
16273800	16.6
16277400	16.6
16281000	16.6
16284600	16.6
16288200	16.6
16291800	16.6
16295400	16.6
16299000	16.6
16302600	16.6
16306200	16.6
16309800	16.6
16313400	16.6
16317000	16.6
16320600	16.6
16324200	16.6
16327800	16.6
16331400	16.6
16335000	16.6
16338600	16.6
16342200	16.6
16345800	16.6
16349400	16.6
16353000	16.6
16356600	16.6
16360200	16.6
16363800	16.6
16367400	16.6
16371000	16.6
16374600	16.6
16378200	16.6
16381800	16.6
16385400	16.5
16389000	16.5
16392600	16.5
16396200	16.5
16399800	16.5
16403400	16.5
16407000	16.5
16410600	16.5
16414200	16.5
16417800	16.5
16421400	16.5
16425000	16.5
16428600	16.5
16432200	16.5
16435800	16.5
16439400	16.5
16443000	16.5
16446600	16.5
16450200	16.5
16453800	16.5
16457400	16.5
16461000	16.5
16464600	16.5
16468200	16.5
16471800	16.5
16475400	16.5
16479000	16.5
16482600	16.5
16486200	16.5
16489800	16.5
16493400	16.5
16497000	16.5
16500600	16.5
16504200	16.5
16507800	16.5
16511400	16.5
16515000	16.5
16518600	16.5
16522200	16.5
16525800	16.5
16529400	16.5
16533000	16.5
16536600	16.5
16540200	16.5
16543800	16.5
16547400	16.5
16551000	16.5
16554600	16.5
16558200	16.5
16561800	16.5
16565400	16.5
16569000	16.5
16572600	16.5
16576200	16.5
16579800	16.5
16583400	16.5
16587000	16.5
16590600	16.5
16594200	16.5
16597800	16.5
16601400	16.5
16605000	16.5
16608600	16.5
16612200	16.5
16615800	16.5
16619400	16.5
16623000	16.5
16626600	16.5
16630200	16.5
16633800	16.5
16637400	16.5
16641000	16.5
16644600	16.5
16648200	16.5
16651800	16.5
16655400	16.5
16659000	16.5
16662600	16.5
16666200	16.5
16669800	16.5
16673400	16.5
16677000	16.5
16680600	16.5
16684200	16.5
16687800	16.5
16691400	16.5
16695000	16.5
16698600	16.5
16702200	16.5
16705800	16.5
16709400	16.5
16713000	16.5
16716600	16.5
16720200	16.5
16723800	16.5
16727400	16.5
16731000	16.5
16734600	16.5
16738200	16.5
16741800	16.5
16745400	16.5
16749000	16.5
16752600	16.5
16756200	16.5
16759800	16.5
16763400	16.5
16767000	16.5
16770600	16.5
16774200	16.5
16777800	16.5
16781400	16.5
16785000	16.5
16788600	16.5
16792200	16.5
16795800	16.5
16799400	16.5
16803000	16.5
16806600	16.5
16810200	16.5
16813800	16.5
16817400	16.5
16821000	16.5
16824600	16.5
16828200	16.5
16831800	16.5
16835400	16.5
16839000	16.5
16842600	16.5
16846200	16.5
16849800	16.5
16853400	16.5
16857000	16.5
16860600	16.5
16864200	16.5
16867800	16.4
16871400	16.5
16875000	16.5
16878600	16.4
16882200	16.4
16885800	16.4
16889400	16.4
16893000	16.4
16896600	16.4
16900200	16.4
16903800	16.4
16907400	16.4
16911000	16.4
16914600	16.4
16918200	16.4
16921800	16.4
16925400	16.4
16929000	16.4
16932600	16.4
16936200	16.4
16939800	16.4
16943400	16.4
16947000	16.4
16950600	16.4
16954200	16.4
16957800	16.4
16961400	16.4
16965000	16.4
16968600	16.4
16972200	16.4
16975800	16.4
16979400	16.4
16983000	16.4
16986600	16.4
16990200	16.4
16993800	16.4
16997400	16.4
17001000	16.4
17004600	16.5
17008200	16.5
17011800	16.4
17015400	16.5
17019000	16.4
17022600	16.4
17026200	16.5
17029800	16.4
17033400	16.5
17037000	16.5
17040600	16.5
17044200	16.5
17047800	16.5
17051400	16.5
17055000	16.5
17058600	16.5
17062200	16.5
17065800	16.5
17069400	16.5
17073000	16.5
17076600	16.5
17080200	16.5
17083800	16.5
17087400	16.5
17091000	16.5
17094600	16.5
17098200	16.5
17101800	16.5
17105400	16.5
17109000	16.5
17112600	16.5
17116200	16.5
17119800	16.5
17123400	16.5
17127000	16.5
17130600	16.5
17134200	16.5
17137800	16.5
17141400	16.5
17145000	16.5
17148600	16.5
17152200	16.5
17155800	16.5
17159400	16.5
17163000	16.5
17166600	16.5
17170200	16.5
17173800	16.5
17177400	16.5
17181000	16.5
17184600	16.5
17188200	16.5
17191800	16.5
17195400	16.5
17199000	16.5
17202600	16.5
17206200	16.5
17209800	16.5
17213400	16.5
17217000	16.5
17220600	16.5
17224200	16.5
17227800	16.5
17231400	16.5
17235000	16.5
17238600	16.5
17242200	16.5
17245800	16.5
17249400	16.5
17253000	16.5
17256600	16.5
17260200	16.5
17263800	16.5
17267400	16.5
17271000	16.5
17274600	16.5
17278200	16.5
17281800	16.5
17285400	16.5
17289000	16.5
17292600	16.5
17296200	16.5
17299800	16.5
17303400	16.5
17307000	16.5
17310600	16.5
17314200	16.5
17317800	16.5
17321400	16.5
17325000	16.5
17328600	16.5
17332200	16.5
17335800	16.5
17339400	16.5
17343000	16.5
17346600	16.5
17350200	16.5
17353800	16.5
17357400	16.5
17361000	16.5
17364600	16.5
17368200	16.5
17371800	16.5
17375400	16.5
17379000	16.5
17382600	16.5
17386200	16.5
17389800	16.5
17393400	16.5
17397000	16.5
17400600	16.5
17404200	16.5
17407800	16.5
17411400	16.5
17415000	16.5
17418600	16.5
17422200	16.5
17425800	16.5
17429400	16.5
17433000	16.5
17436600	16.5
17440200	16.5
17443800	16.5
17447400	16.5
17451000	16.5
17454600	16.5
17458200	16.5
17461800	16.5
17465400	16.5
17469000	16.5
17472600	16.4
17476200	16.4
17479800	16.4
17483400	16.4
17487000	16.4
17490600	16.4
17494200	16.4
17497800	16.4
17501400	16.4
17505000	16.4
17508600	16.4
17512200	16.4
17515800	16.4
17519400	16.4
17523000	16.4
17526600	16.4
17530200	16.4
17533800	16.4
17537400	16.4
17541000	16.4
17544600	16.4
17548200	16.4
17551800	16.4
17555400	16.4
17559000	16.4
17562600	16.4
17566200	16.4
17569800	16.4
17573400	16.4
17577000	16.4
17580600	16.4
17584200	16.4
17587800	16.4
17591400	16.4
17595000	16.4
17598600	16.4
17602200	16.4
17605800	16.4
17609400	16.4
17613000	16.4
17616600	16.4
17620200	16.4
17623800	16.4
17627400	16.4
17631000	16.4
17634600	16.4
17638200	16.4
17641800	16.4
17645400	16.4
17649000	16.4
17652600	16.4
17656200	16.4
17659800	16.4
17663400	16.4
17667000	16.4
17670600	16.4
17674200	16.4
17677800	16.4
17681400	16.4
17685000	16.4
17688600	16.4
17692200	16.4
17695800	16.4
17699400	16.4
17703000	16.4
17706600	16.4
17710200	16.4
17713800	16.4
17717400	16.4
17721000	16.4
17724600	16.4
17728200	16.4
17731800	16.4
17735400	16.4
17739000	16.4
17742600	16.4
17746200	16.4
17749800	16.4
17753400	16.4
17757000	16.5
17760600	16.4
17764200	16.5
17767800	16.4
17771400	16.5
17775000	16.5
17778600	16.5
17782200	16.5
17785800	16.5
17789400	16.5
17793000	16.5
17796600	16.5
17800200	16.5
17803800	16.5
17807400	16.5
17811000	16.5
17814600	16.5
17818200	16.5
17821800	16.5
17825400	16.5
17829000	16.5
17832600	16.5
17836200	16.5
17839800	16.5
17843400	16.5
17847000	16.5
17850600	16.5
17854200	16.5
17857800	16.5
17861400	16.5
17865000	16.5
17868600	16.6
17872200	16.6
17875800	16.6
17879400	16.6
17883000	16.6
17886600	16.6
17890200	16.6
17893800	16.6
17897400	16.6
17901000	16.6
17904600	16.6
17908200	16.6
17911800	16.6
17915400	16.6
17919000	16.6
17922600	16.6
17926200	16.6
17929800	16.6
17933400	16.6
17937000	16.6
17940600	16.6
17944200	16.6
17947800	16.6
17951400	16.7
17955000	16.7
17958600	16.7
17962200	16.7
17965800	16.7
17969400	16.7
17973000	16.7
17976600	16.7
17980200	16.7
17983800	16.7
17987400	16.7
17991000	16.7
17994600	16.7
17998200	16.7
18001800	16.7
18005400	16.7
18009000	16.7
18012600	16.7
18016200	16.8
18019800	16.8
18023400	16.8
18027000	16.8
18030600	16.8
18034200	16.8
18037800	16.8
18041400	16.8
18045000	16.8
18048600	16.8
18052200	16.8
18055800	16.8
18059400	16.8
18063000	16.8
18066600	16.9
18070200	16.9
18073800	16.9
18077400	16.9
18081000	16.9
18084600	16.9
18088200	16.9
18091800	16.9
18095400	16.9
18099000	16.9
18102600	16.9
18106200	16.9
18109800	16.9
18113400	17
18117000	17
18120600	17
18124200	17
18127800	17
18131400	17
18135000	17
18138600	17
18142200	17
18145800	17
18149400	17
18153000	17.1
18156600	17
18160200	17.1
18163800	17.1
18167400	17.1
18171000	17.1
18174600	17.1
18178200	17.1
18181800	17.1
18185400	17.1
18189000	17.1
18192600	17.1
18196200	17.1
18199800	17.1
18203400	17.1
18207000	17.2
18210600	17.2
18214200	17.2
18217800	17.2
18221400	17.2
18225000	17.2
18228600	17.2
18232200	17.2
18235800	17.2
18239400	17.2
18243000	17.2
18246600	17.2
18250200	17.2
18253800	17.2
18257400	17.2
18261000	17.2
18264600	17.2
18268200	17.2
18271800	17.3
18275400	17.3
18279000	17.3
18282600	17.3
18286200	17.3
18289800	17.31
18293400	17.32
18297000	17.34
18300600	17.36
18304200	17.39
18307800	17.43
18311400	17.46
18315000	17.5
18318600	17.55
18322200	17.59
18325800	17.64
18329400	17.69
18333000	17.74
18336600	17.79
18340200	17.84
18343800	17.89
18347400	17.94
18351000	17.98
18354600	18.02
18358200	18.06
18361800	18.1
18365400	18.13
18369000	18.16
18372600	18.18
18376200	18.21
18379800	18.22
18383400	18.24
18387000	18.25
18390600	18.26
18394200	18.26
18397800	18.27
18401400	18.27
18405000	18.27
18408600	18.27
18412200	18.27
18415800	18.26
18419400	18.26
18423000	18.25
18426600	18.24
18430200	18.24
18433800	18.23
18437400	18.22
18441000	18.21
18444600	18.21
18448200	18.2
18451800	18.19
18455400	18.19
18459000	18.18
18462600	18.18
18466200	18.18
18469800	18.17
18473400	18.17
18477000	18.17
18480600	18.17
18484200	18.17
18487800	18.17
18491400	18.17
18495000	18.17
18498600	18.17
18502200	18.17
18505800	18.18
18509400	18.18
18513000	18.18
18516600	18.18
18520200	18.19
18523800	18.19
18527400	18.19
18531000	18.2
18534600	18.2
18538200	18.2
18541800	18.21
18545400	18.21
18549000	18.21
18552600	18.22
18556200	18.22
18559800	18.23
18563400	18.23
18567000	18.23
18570600	18.24
18574200	18.24
18577800	18.25
18581400	18.25
18585000	18.25
18588600	18.26
18592200	18.26
18595800	18.27
18599400	18.27
18603000	18.28
18606600	18.28
18610200	18.29
18613800	18.29
18617400	18.3
18621000	18.3
18624600	18.3
18628200	18.31
18631800	18.31
18635400	18.32
18639000	18.32
18642600	18.33
18646200	18.33
18649800	18.34
18653400	18.34
18657000	18.35
18660600	18.35
18664200	18.36
18667800	18.36
18671400	18.37
18675000	18.37
18678600	18.37
18682200	18.38
18685800	18.38
18689400	18.39
18693000	18.39
18696600	18.39
18700200	18.4
18703800	18.4
18707400	18.4
18711000	18.4
18714600	18.4
18718200	18.41
18721800	18.41
18725400	18.41
18729000	18.41
18732600	18.41
18736200	18.41
18739800	18.41
18743400	18.41
18747000	18.41
18750600	18.41
18754200	18.41
18757800	18.41
18761400	18.41
18765000	18.41
18768600	18.41
18772200	18.41
18775800	18.41
18779400	18.4
18783000	18.4
18786600	18.4
18790200	18.4
18793800	18.4
18797400	18.4
18801000	18.4
18804600	18.4
18808200	18.39
18811800	18.39
18815400	18.39
18819000	18.39
18822600	18.39
18826200	18.39
18829800	18.39
18833400	18.39
18837000	18.39
18840600	18.39
18844200	18.39
18847800	18.39
18851400	18.39
18855000	18.39
18858600	18.39
18862200	18.39
18865800	18.39
18869400	18.39
18873000	18.4
18876600	18.4
18880200	18.4
18883800	18.4
18887400	18.41
18891000	18.41
18894600	18.41
18898200	18.42
18901800	18.42
18905400	18.43
18909000	18.43
18912600	18.44
18916200	18.44
18919800	18.45
18923400	18.45
18927000	18.46
18930600	18.46
18934200	18.47
18937800	18.47
18941400	18.48
18945000	18.48
18948600	18.48
18952200	18.49
18955800	18.49
18959400	18.49
18963000	18.5
18966600	18.5
18970200	18.5
18973800	18.5
18977400	18.51
18981000	18.51
18984600	18.51
18988200	18.51
18991800	18.51
18995400	18.51
18999000	18.51
19002600	18.51
19006200	18.51
19009800	18.51
19013400	18.51
19017000	18.51
19020600	18.5
19024200	18.5
19027800	18.5
19031400	18.5
19035000	18.5
19038600	18.5
19042200	18.5
19045800	18.5
19049400	18.5
19053000	18.5
19056600	18.5
19060200	18.5
19063800	18.5
19067400	18.5
19071000	18.5
19074600	18.5
19078200	18.5
19081800	18.5
19085400	18.51
19089000	18.51
19092600	18.51
19096200	18.51
19099800	18.51
19103400	18.51
19107000	18.51
19110600	18.51
19114200	18.51
19117800	18.51
19121400	18.51
19125000	18.51
19128600	18.51
19132200	18.5
19135800	18.5
19139400	18.5
19143000	18.5
19146600	18.49
19150200	18.49
19153800	18.49
19157400	18.48
19161000	18.48
19164600	18.47
19168200	18.47
19171800	18.46
19175400	18.46
