#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
6456600	10.22
6460200	10.22
6463800	10.23
6467400	10.23
6471000	10.24
6474600	10.24
6478200	10.24
6481800	10.25
6485400	10.25
6489000	10.26
6492600	10.26
6496200	10.26
6499800	10.27
6503400	10.27
6507000	10.28
6510600	10.28
6514200	10.29
6517800	10.29
6521400	10.3
6525000	10.3
6528600	10.3
6532200	10.31
6535800	10.31
6539400	10.32
6543000	10.33
6546600	10.33
6550200	10.34
6553800	10.34
6557400	10.35
6561000	10.35
6564600	10.35
6568200	10.36
6571800	10.36
6575400	10.37
6579000	10.37
6582600	10.38
6586200	10.38
6589800	10.38
6593400	10.39
6597000	10.39
6600600	10.39
6604200	10.4
6607800	10.4
6611400	10.4
6615000	10.4
6618600	10.4
6622200	10.4
6625800	10.4
6629400	10.4
6633000	10.4
6636600	10.4
6640200	10.4
6643800	10.4
6647400	10.4
6651000	10.4
6654600	10.4
6658200	10.4
6661800	10.4
6665400	10.4
6669000	10.4
6672600	10.4
6676200	10.4
6679800	10.4
6683400	10.4
6687000	10.4
6690600	10.4
6694200	10.4
6697800	10.4
6701400	10.4
6705000	10.4
6708600	10.4
6712200	10.41
6715800	10.41
6719400	10.41
6723000	10.41
6726600	10.42
6730200	10.42
6733800	10.42
6737400	10.43
6741000	10.43
6744600	10.44
6748200	10.44
6751800	10.45
6755400	10.45
6759000	10.46
6762600	10.46
6766200	10.47
6769800	10.47
6773400	10.48
6777000	10.49
6780600	10.49
6784200	10.5
6787800	10.51
6791400	10.51
6795000	10.52
6798600	10.53
6802200	10.54
6805800	10.54
6809400	10.55
6813000	10.56
6816600	10.57
6820200	10.58
6823800	10.58
6827400	10.59
6831000	10.6
6834600	10.61
6838200	10.62
6841800	10.63
6845400	10.64
6849000	10.64
6852600	10.65
6856200	10.66
6859800	10.67
6863400	10.68
6867000	10.69
6870600	10.7
6874200	10.71
6877800	10.72
6881400	10.73
6885000	10.74
6888600	10.75
6892200	10.76
6895800	10.77
6899400	10.78
6903000	10.79
6906600	10.79
6910200	10.8
6913800	10.81
6917400	10.82
6921000	10.83
6924600	10.84
6928200	10.85
6931800	10.85
6935400	10.86
6939000	10.87
6942600	10.88
6946200	10.88
6949800	10.89
6953400	10.89
6957000	10.9
6960600	10.91
6964200	10.91
6967800	10.91
6971400	10.92
6975000	10.92
6978600	10.93
6982200	10.93
6985800	10.93
6989400	10.94
6993000	10.94
6996600	10.94
7000200	10.95
7003800	10.95
7007400	10.95
7011000	10.96
7014600	10.96
7018200	10.96
7021800	10.97
7025400	10.97
7029000	10.98
7032600	10.98
7036200	10.99
7039800	10.99
7043400	11
7047000	11.01
7050600	11.01
7054200	11.02
7057800	11.03
7061400	11.04
7065000	11.05
7068600	11.05
7072200	11.06
7075800	11.07
7079400	11.08
7083000	11.09
7086600	11.1
7090200	11.11
7093800	11.12
7097400	11.13
7101000	11.14
7104600	11.15
7108200	11.15
7111800	11.16
7115400	11.17
7119000	11.18
7122600	11.19
7126200	11.19
7129800	11.2
7133400	11.21
7137000	11.21
7140600	11.22
7144200	11.22
7147800	11.23
7151400	11.23
7155000	11.23
7158600	11.24
7162200	11.24
7165800	11.25
7169400	11.25
7173000	11.25
7176600	11.26
7180200	11.26
7183800	11.26
7187400	11.27
7191000	11.27
7194600	11.27
7198200	11.28
7201800	11.28
7205400	11.28
7209000	11.29
7212600	11.29
7216200	11.3
7219800	11.31
7223400	11.31
7227000	11.32
7230600	11.33
7234200	11.33
7237800	11.34
7241400	11.34
7245000	11.35
7248600	11.36
7252200	11.36
7255800	11.36
7259400	11.37
7263000	11.37
7266600	11.37
7270200	11.37
7273800	11.37
7277400	11.37
7281000	11.36
7284600	11.36
7288200	11.35
7291800	11.34
7295400	11.33
7299000	11.32
7302600	11.3
7306200	11.28
7309800	11.26
7313400	11.24
7317000	11.22
7320600	11.2
7324200	11.18
7327800	11.15
7331400	11.13
7335000	11.11
7338600	11.1
7342200	11.08
7345800	11.07
7349400	11.06
7353000	11.05
7356600	11.05
7360200	11.05
7363800	11.06
7367400	11.08
7371000	11.1
7374600	11.12
7378200	11.16
7381800	11.2
7385400	11.24
7389000	11.3
7392600	11.36
7396200	11.44
7399800	11.51
7403400	11.59
7407000	11.68
7410600	11.76
7414200	11.84
7417800	11.92
7421400	11.99
7425000	12.06
7428600	12.11
7432200	12.16
7435800	12.2
7439400	12.22
7443000	12.22
7446600	12.21
7450200	12.18
7453800	12.13
7457400	12.06
7461000	11.96
7464600	11.84
7468200	11.69
7471800	11.51
7475400	11.3
7479000	11.06
7482600	10.78
7486200	10.48
7489800	10.15
7493400	9.8
7497000	9.8
7500600	9.8
7504200	9.8
7507800	9.8
7511400	9.8
7515000	9.7
7518600	9.7
7522200	9.7
7525800	9.7
7529400	9.7
7533000	9.7
7536600	9.7
7540200	9.7
7543800	9.7
7547400	9.7
7551000	9.7
7554600	9.7
7558200	9.7
7561800	9.7
7565400	9.7
7569000	9.7
7572600	9.7
7576200	9.7
7579800	9.7
7583400	9.7
7587000	9.7
7590600	9.7
7594200	9.7
7597800	9.7
7601400	9.7
7605000	9.7
7608600	9.4
7612200	9.4
7615800	9.4
7619400	9.4
7623000	9.4
7626600	9.4
7630200	9.4
7633800	9.4
7637400	9.4
7641000	9.4
7644600	9.4
7648200	9.4
7651800	9.4
7655400	9.4
7659000	9.4
7662600	9.4
7666200	9.4
7669800	9.4
7673400	9.4
7677000	9.4
7680600	9.4
7684200	9.4
7687800	9.3
7691400	9.3
7695000	9.3
7698600	9.3
7702200	9.3
7705800	9.3
7709400	9.3
7713000	9.3
7716600	9.3
7720200	9.3
7723800	9.3
7727400	9.3
7731000	9.3
7734600	9.3
7738200	9.3
7741800	9.3
7745400	9.3
7749000	9.3
7752600	9.2
7756200	9.2
7759800	9.2
7763400	9.2
7767000	9.2
7770600	9.2
7774200	9.2
7777800	9.2
7781400	9.2
7785000	9.2
7788600	9.2
7792200	9.1
7795800	9.1
7799400	9.1
7803000	9.1
7806600	9.1
7810200	9.1
7813800	9.1
7817400	9.1
7821000	9.1
7824600	9.1
7828200	9.1
7831800	9.1
7835400	9.1
7839000	9.1
7842600	9.1
7846200	9.1
7849800	9.1
7853400	9.1
7857000	9.1
7860600	9.1
7864200	9.1
7867800	9.1
7871400	9.1
7875000	9.1
7878600	9.1
7882200	9.1
7885800	9.1
7889400	9.1
7893000	9.1
7896600	9.1
7900200	9.1
7903800	9.1
7907400	9.1
7911000	9.1
7914600	9.1
7918200	9.1
7921800	9.1
7925400	9.2
7929000	9.1
7932600	9.1
7936200	9.2
7939800	9.2
7943400	9.2
7947000	9.2
7950600	9.2
7954200	9.2
7957800	9.2
7961400	9.2
7965000	9.2
7968600	9.2
7972200	9.2
7975800	9.2
7979400	9.2
7983000	9.2
7986600	9.2
7990200	9.2
7993800	9.2
7997400	9.2
8001000	9.2
8004600	9.2
8008200	9.2
8011800	9.3
8015400	9.3
8019000	9.3
8022600	9.3
8026200	9.3
8029800	9.3
8033400	9.3
8037000	9.3
8040600	9.3
8044200	9.3
8047800	9.3
8051400	9.3
8055000	9.4
8058600	9.4
8062200	9.4
8065800	9.4
8069400	9.4
8073000	9.4
8076600	9.4
8080200	9.4
8083800	9.4
8087400	9.4
8091000	9.4
8094600	9.4
8098200	9.4
8101800	9.4
8105400	9.4
8109000	9.4
8112600	9.5
8116200	9.4
8119800	9.4
8123400	9.4
8127000	9.4
8130600	9.5
8134200	9.5
8137800	9.5
8141400	9.5
8145000	9.5
8148600	9.5
8152200	9.5
8155800	9.5
8159400	9.5
8163000	9.5
8166600	9.5
8170200	9.5
8173800	9.5
8177400	9.5
8181000	9.5
8184600	9.5
8188200	9.6
8191800	9.5
8195400	9.6
8199000	9.6
8202600	9.6
8206200	9.6
8209800	9.6
8213400	9.6
8217000	9.6
8220600	9.6
8224200	9.6
8227800	9.6
8231400	9.6
8235000	9.6
8238600	9.6
8242200	9.6
8245800	9.6
8249400	9.6
8253000	9.7
8256600	9.6
8260200	9.6
8263800	9.6
8267400	9.7
8271000	9.7
8274600	9.7
8278200	9.7
8281800	9.6
8285400	9.7
8289000	9.7
8292600	9.7
8296200	9.7
8299800	9.7
8303400	9.7
8307000	9.7
8310600	9.7
8314200	9.7
8317800	9.7
8321400	9.7
8325000	9.7
8328600	9.7
8332200	9.7
8335800	9.7
8339400	9.7
8343000	9.7
8346600	9.7
8350200	9.7
8353800	9.6
8357400	9.6
8361000	9.6
8364600	9.7
8368200	9.7
8371800	9.6
8375400	9.6
8379000	9.6
8382600	9.6
8386200	9.6
8389800	9.6
8393400	9.6
8397000	9.6
8400600	9.6
8404200	9.6
8407800	9.6
8411400	9.6
8415000	9.6
8418600	9.6
8422200	9.6
8425800	9.6
8429400	9.6
8433000	9.6
8436600	9.6
8440200	9.6
8443800	9.6
8447400	9.6
8451000	9.6
8454600	9.6
8458200	9.6
8461800	9.6
8465400	9.5
8469000	9.5
8472600	9.6
8476200	9.6
8479800	9.6
8483400	9.6
8487000	9.5
8490600	9.5
8494200	9.5
8497800	9.6
8501400	9.6
8505000	9.5
8508600	9.5
8512200	9.5
8515800	9.5
8519400	9.5
8523000	9.5
8526600	9.5
8530200	9.5
8533800	9.5
8537400	9.5
8541000	9.5
8544600	9.5
8548200	9.5
8551800	9.5
8555400	9.5
8559000	9.5
8562600	9.5
8566200	9.5
8569800	9.5
8573400	9.5
8577000	9.5
8580600	9.5
8584200	9.5
8587800	9.5
8591400	9.5
8595000	9.5
8598600	9.5
8602200	9.5
8605800	9.5
8609400	9.5
8613000	9.5
8616600	9.5
8620200	9.5
8623800	9.5
8627400	9.5
8631000	9.5
8634600	9.5
8638200	9.5
8641800	9.5
8645400	9.5
8649000	9.4
8652600	9.5
8656200	9.5
8659800	9.5
8663400	9.5
8667000	9.5
8670600	9.5
8674200	9.5
8677800	9.5
8681400	9.5
8685000	9.5
8688600	9.5
8692200	9.5
8695800	9.5
8699400	9.5
8703000	9.4
8706600	9.5
8710200	9.4
8713800	9.4
8717400	9.4
8721000	9.4
8724600	9.4
8728200	9.4
8731800	9.4
8735400	9.4
8739000	9.4
8742600	9.4
8746200	9.4
8749800	9.4
8753400	9.4
8757000	9.4
8760600	9.4
8764200	9.4
8767800	9.4
8771400	9.5
8775000	9.4
8778600	9.4
8782200	9.4
8785800	9.5
8789400	9.4
8793000	9.4
8796600	9.4
8800200	9.4
8803800	9.4
8807400	9.4
8811000	9.5
8814600	9.5
8818200	9.4
8821800	9.5
8825400	9.5
8829000	9.5
8832600	9.5
8836200	9.4
8839800	9.5
8843400	9.5
8847000	9.5
8850600	9.4
8854200	9.5
8857800	9.5
8861400	9.5
8865000	9.5
8868600	9.5
8872200	9.5
8875800	9.5
8879400	9.5
8883000	9.5
8886600	9.5
8890200	9.5
8893800	9.5
8897400	9.5
8901000	9.5
8904600	9.5
8908200	9.5
8911800	9.5
8915400	9.5
8919000	9.5
8922600	9.5
8926200	9.5
8929800	9.5
8933400	9.5
8937000	9.5
8940600	9.5
8944200	9.5
8947800	9.5
8951400	9.5
8955000	9.5
8958600	9.5
8962200	9.6
8965800	9.5
8969400	9.6
8973000	9.5
8976600	9.5
8980200	9.6
8983800	9.6
8987400	9.5
8991000	9.6
8994600	9.6
8998200	9.6
9001800	9.6
9005400	9.5
9009000	9.6
9012600	9.6
9016200	9.6
9019800	9.6
9023400	9.6
9027000	9.6
9030600	9.6
9034200	9.6
9037800	9.6
9041400	9.6
9045000	9.6
9048600	9.6
9052200	9.6
9055800	9.6
9059400	9.6
9063000	9.6
9066600	9.6
9070200	9.6
9073800	9.6
9077400	9.6
9081000	9.6
9084600	9.6
9088200	9.6
9091800	9.6
9095400	9.6
9099000	9.6
9102600	9.6
9106200	9.6
9109800	9.6
9113400	9.6
9117000	9.6
9120600	9.6
9124200	9.6
9127800	9.6
9131400	9.6
9135000	9.6
9138600	9.6
9142200	9.6
9145800	9.6
9149400	9.6
9153000	9.6
9156600	9.6
9160200	9.6
9163800	9.6
9167400	9.6
9171000	9.6
9174600	9.6
9178200	9.6
9181800	9.6
9185400	9.6
9189000	9.6
9192600	9.6
9196200	9.6
9199800	9.6
9203400	9.6
9207000	9.6
9210600	9.6
9214200	9.6
9217800	9.6
9221400	9.6
9225000	9.6
9228600	9.6
9232200	9.6
9235800	9.6
9239400	9.6
9243000	9.6
9246600	9.6
9250200	9.6
9253800	9.6
9257400	9.6
9261000	9.6
9264600	9.6
9268200	9.6
9271800	9.6
9275400	9.6
9279000	9.6
9282600	9.6
9286200	9.6
9289800	9.6
9293400	9.6
9297000	9.6
9300600	9.6
9304200	9.6
9307800	9.6
9311400	9.6
9315000	9.6
9318600	9.6
9322200	9.6
9325800	9.6
9329400	9.6
9333000	9.6
9336600	9.6
9340200	9.6
9343800	9.6
9347400	9.6
9351000	9.6
9354600	9.6
9358200	9.6
9361800	9.6
9365400	9.6
9369000	9.6
9372600	9.6
9376200	9.6
9379800	9.6
9383400	9.6
9387000	9.6
9390600	9.6
9394200	9.7
9397800	9.6
9401400	9.6
9405000	9.6
9408600	9.6
9412200	9.6
9415800	9.7
9419400	9.6
9423000	9.6
9426600	9.6
9430200	9.7
9433800	9.6
9437400	9.7
9441000	9.7
9444600	9.7
9448200	9.7
9451800	9.7
9455400	9.7
9459000	9.7
9462600	9.7
9466200	9.7
9469800	9.7
9473400	9.7
9477000	9.7
9480600	9.7
9484200	9.7
9487800	9.8
9491400	9.8
9495000	9.8
9498600	9.7
9502200	9.8
9505800	9.8
9509400	9.8
9513000	9.8
9516600	9.8
9520200	9.8
9523800	9.8
9527400	9.8
9531000	9.8
9534600	9.8
9538200	9.8
9541800	9.8
9545400	9.8
9549000	9.8
9552600	9.8
9556200	9.8
9559800	9.9
9563400	9.9
9567000	9.9
9570600	9.9
9574200	9.9
9577800	9.9
9581400	9.9
9585000	9.9
9588600	9.9
9592200	9.9
9595800	9.9
9599400	9.9
9603000	9.9
9606600	9.9
9610200	9.9
9613800	10
9617400	9.9
9621000	10
9624600	10
9628200	10
9631800	10
9635400	10
9639000	10
9642600	10
9646200	10
9649800	10
9653400	10
9657000	10
9660600	10
9664200	10
9667800	10
9671400	10
9675000	10
9678600	10
9682200	10
9685800	10.1
9689400	10
9693000	10.1
9696600	10.1
9700200	10.1
9703800	10.1
9707400	10.1
9711000	10.1
9714600	10.1
9718200	10.1
9721800	10.1
9725400	10.1
9729000	10.1
9732600	10.1
9736200	10.1
9739800	10.1
9743400	10.1
9747000	10.1
9750600	10.1
9754200	10.1
9757800	10.1
9761400	10.2
9765000	10.2
9768600	10.2
9772200	10.2
9775800	10.2
9779400	10.2
9783000	10.2
9786600	10.2
9790200	10.2
9793800	10.2
9797400	10.2
9801000	10.3
9804600	10.3
9808200	10.3
9811800	10.3
9815400	10.3
9819000	10.3
9822600	10.3
9826200	10.3
9829800	10.3
9833400	10.3
9837000	10.3
9840600	10.3
9844200	10.4
9847800	10.4
9851400	10.4
9855000	10.4
9858600	10.4
9862200	10.4
9865800	10.4
9869400	10.4
9873000	10.4
9876600	10.4
9880200	10.4
9883800	10.4
9887400	10.5
9891000	10.4
9894600	10.4
9898200	10.4
9901800	10.4
9905400	10.4
9909000	10.5
9912600	10.5
9916200	10.5
9919800	10.5
9923400	10.5
9927000	10.5
9930600	10.5
9934200	10.5
9937800	10.5
9941400	10.5
9945000	10.5
9948600	10.5
9952200	10.5
9955800	10.5
9959400	10.5
9963000	10.6
9966600	10.6
9970200	10.6
9973800	10.5
9977400	10.6
9981000	10.6
9984600	10.6
9988200	10.6
9991800	10.6
9995400	10.6
9999000	10.6
10002600	10.6
10006200	10.6
10009800	10.6
10013400	10.6
10017000	10.7
10020600	10.6
10024200	10.6
10027800	10.7
10031400	10.7
10035000	10.7
10038600	10.7
10042200	10.7
10045800	10.7
10049400	10.7
10053000	10.7
10056600	10.7
10060200	10.7
10063800	10.7
10067400	10.7
10071000	10.8
10074600	10.8
10078200	10.8
10081800	10.8
10085400	10.8
10089000	10.8
10092600	10.8
10096200	10.8
10099800	10.8
10103400	10.8
10107000	10.8
10110600	10.8
10114200	10.8
10117800	10.9
10121400	10.8
10125000	10.9
10128600	10.9
10132200	10.9
10135800	10.9
10139400	10.9
10143000	10.9
10146600	10.9
10150200	10.9
10153800	10.9
10157400	10.9
10161000	10.9
10164600	10.91
10168200	10.91
10171800	10.92
10175400	10.92
10179000	10.93
10182600	10.94
10186200	10.95
10189800	10.95
10193400	10.96
10197000	10.97
10200600	10.99
10204200	11
10207800	11.01
10211400	11.02
10215000	11.03
10218600	11.05
10222200	11.06
10225800	11.08
10229400	11.09
10233000	11.11
10236600	11.12
10240200	11.14
10243800	11.15
10247400	11.17
10251000	11.19
10254600	11.2
10258200	11.22
10261800	11.24
10265400	11.25
10269000	11.27
10272600	11.29
10276200	11.31
10279800	11.32
10283400	11.34
10287000	11.36
10290600	11.38
10294200	11.4
10297800	11.41
10301400	11.43
10305000	11.45
10308600	11.47
10312200	11.48
10315800	11.5
10319400	11.52
10323000	11.53
10326600	11.55
10330200	11.57
10333800	11.58
10337400	11.6
10341000	11.61
10344600	11.63
10348200	11.64
10351800	11.65
10355400	11.67
10359000	11.68
10362600	11.69
10366200	11.7
10369800	11.72
10373400	11.73
10377000	11.74
10380600	11.75
10384200	11.75
10387800	11.76
10391400	11.77
10395000	11.78
10398600	11.78
10402200	11.79
10405800	11.79
10409400	11.8
10413000	11.8
10416600	11.8
10420200	11.8
10423800	11.8
10427400	11.8
10431000	11.8
10434600	11.8
10438200	11.8
10441800	11.8
10445400	11.79
10449000	11.79
10452600	11.78
10456200	11.78
10459800	11.77
10463400	11.77
10467000	11.76
10470600	11.76
10474200	11.75
10477800	11.74
10481400	11.74
10485000	11.73
10488600	11.72
10492200	11.71
10495800	11.71
10499400	11.7
10503000	11.69
10506600	11.69
10510200	11.68
10513800	11.67
10517400	11.67
10521000	11.66
10524600	11.65
10528200	11.65
10531800	11.64
10535400	11.64
10539000	11.63
10542600	11.63
10546200	11.62
10549800	11.62
10553400	11.61
10557000	11.61
10560600	11.61
10564200	11.6
10567800	11.6
10571400	11.6
10575000	11.6
10578600	11.6
10582200	11.6
10585800	11.6
10589400	11.6
10593000	11.6
10596600	11.6
10600200	11.61
10603800	11.61
10607400	11.61
10611000	11.62
10614600	11.62
10618200	11.63
10621800	11.63
10625400	11.64
10629000	11.64
10632600	11.65
10636200	11.65
10639800	11.66
10643400	11.66
10647000	11.67
10650600	11.67
10654200	11.68
10657800	11.68
10661400	11.69
10665000	11.69
10668600	11.7
10672200	11.7
10675800	11.7
10679400	11.71
10683000	11.71
10686600	11.71
10690200	11.71
10693800	11.72
10697400	11.72
10701000	11.72
10704600	11.72
10708200	11.72
10711800	11.72
10715400	11.72
10719000	11.72
10722600	11.72
10726200	11.72
10729800	11.72
10733400	11.72
10737000	11.72
10740600	11.71
10744200	11.71
10747800	11.71
10751400	11.71
10755000	11.7
10758600	11.7
10762200	11.7
10765800	11.69
10769400	11.69
10773000	11.68
10776600	11.68
10780200	11.68
10783800	11.67
10787400	11.67
10791000	11.66
10794600	11.66
10798200	11.65
10801800	11.65
10805400	11.64
10809000	11.64
10812600	11.63
10816200	11.63
10819800	11.62
10823400	11.62
10827000	11.62
10830600	11.61
10834200	11.61
10837800	11.61
10841400	11.6
10845000	11.6
10848600	11.6
10852200	11.6
10855800	11.59
10859400	11.59
10863000	11.59
10866600	11.59
10870200	11.59
10873800	11.59
10877400	11.59
10881000	11.59
10884600	11.59
10888200	11.59
10891800	11.59
10895400	11.59
10899000	11.6
10902600	11.6
10906200	11.6
10909800	11.6
10913400	11.6
10917000	11.6
10920600	11.6
10924200	11.6
10927800	11.6
10931400	11.6
10935000	11.6
10938600	11.6
10942200	11.6
10945800	11.6
10949400	11.6
10953000	11.6
10956600	11.6
10960200	11.6
10963800	11.6
10967400	11.6
10971000	11.59
10974600	11.59
10978200	11.59
10981800	11.59
10985400	11.59
10989000	11.59
10992600	11.59
10996200	11.59
10999800	11.59
11003400	11.59
11007000	11.6
11010600	11.6
11014200	11.6
11017800	11.6
11021400	11.6
11025000	11.6
11028600	11.61
11032200	11.61
11035800	11.61
11039400	11.62
11043000	11.62
11046600	11.63
11050200	11.63
11053800	11.63
11057400	11.64
11061000	11.64
11064600	11.65
11068200	11.65
11071800	11.66
11075400	11.66
11079000	11.67
11082600	11.67
11086200	11.68
11089800	11.68
11093400	11.69
11097000	11.69
11100600	11.7
11104200	11.7
11107800	11.7
11111400	11.71
11115000	11.71
11118600	11.72
11122200	11.72
11125800	11.72
11129400	11.73
11133000	11.73
11136600	11.73
11140200	11.74
11143800	11.74
11147400	11.75
11151000	11.75
11154600	11.75
11158200	11.76
11161800	11.76
11165400	11.77
11169000	11.77
11172600	11.77
11176200	11.78
11179800	11.78
11183400	11.79
11187000	11.79
11190600	11.8
11194200	11.81
11197800	11.81
11201400	11.82
11205000	11.82
11208600	11.83
11212200	11.84
11215800	11.85
11219400	11.85
11223000	11.86
11226600	11.87
11230200	11.88
11233800	11.89
11237400	11.89
11241000	11.9
11244600	11.91
11248200	11.92
11251800	11.93
11255400	11.94
11259000	11.95
11262600	11.96
11266200	11.97
11269800	11.98
11273400	11.99
11277000	12
11280600	12.01
11284200	12.02
11287800	12.03
11291400	12.04
11295000	12.05
11298600	12.07
11302200	12.08
11305800	12.09
11309400	12.1
11313000	12.11
11316600	12.13
11320200	12.14
11323800	12.15
11327400	12.16
11331000	12.18
11334600	12.19
11338200	12.2
11341800	12.22
11345400	12.23
11349000	12.24
11352600	12.26
11356200	12.27
11359800	12.29
11363400	12.3
11367000	12.31
11370600	12.33
11374200	12.34
11377800	12.36
11381400	12.38
11385000	12.39
11388600	12.41
11392200	12.42
11395800	12.44
11399400	12.46
11403000	12.47
11406600	12.49
11410200	12.51
11413800	12.52
11417400	12.54
11421000	12.56
11424600	12.57
11428200	12.59
11431800	12.61
11435400	12.63
11439000	12.65
11442600	12.66
11446200	12.68
11449800	12.7
11453400	12.72
11457000	12.74
11460600	12.76
11464200	12.77
11467800	12.79
11471400	12.81
11475000	12.83
11478600	12.85
11482200	12.87
11485800	12.88
11489400	12.9
11493000	12.92
11496600	12.94
11500200	12.95
11503800	12.97
11507400	12.99
11511000	13
11514600	13.02
11518200	13.03
11521800	13.05
11525400	13.06
11529000	13.07
11532600	13.09
11536200	13.1
11539800	13.11
11543400	13.12
11547000	13.13
11550600	13.14
11554200	13.15
11557800	13.16
11561400	13.17
11565000	13.18
11568600	13.19
11572200	13.2
11575800	13.2
11579400	13.21
11583000	13.22
11586600	13.22
11590200	13.23
11593800	13.24
11597400	13.25
11601000	13.25
11604600	13.26
11608200	13.27
11611800	13.28
11615400	13.28
11619000	13.29
11622600	13.3
11626200	13.31
11629800	13.32
11633400	13.33
11637000	13.34
11640600	13.35
11644200	13.36
11647800	13.37
11651400	13.38
11655000	13.39
11658600	13.4
11662200	13.4
11665800	13.41
11669400	13.42
11673000	13.43
11676600	13.44
11680200	13.45
11683800	13.46
11687400	13.47
11691000	13.47
11694600	13.48
11698200	13.49
11701800	13.49
11705400	13.5
11709000	13.5
11712600	13.5
11716200	13.51
11719800	13.51
11723400	13.51
11727000	13.51
11730600	13.51
11734200	13.51
11737800	13.51
11741400	13.51
11745000	13.51
11748600	13.51
11752200	13.51
11755800	13.51
11759400	13.5
11763000	13.5
11766600	13.5
11770200	13.5
11773800	13.5
11777400	13.5
11781000	13.5
11784600	13.5
11788200	13.5
11791800	13.5
11795400	13.5
11799000	13.5
11802600	13.5
11806200	13.51
11809800	13.51
11813400	13.51
11817000	13.52
11820600	13.52
11824200	13.53
11827800	13.53
11831400	13.53
11835000	13.54
11838600	13.55
11842200	13.55
11845800	13.56
11849400	13.56
11853000	13.57
11856600	13.57
11860200	13.58
11863800	13.58
11867400	13.58
11871000	13.59
11874600	13.59
11878200	13.6
11881800	13.6
11885400	13.6
11889000	13.61
11892600	13.61
11896200	13.61
11899800	13.61
11903400	13.61
11907000	13.61
11910600	13.61
11914200	13.61
11917800	13.61
11921400	13.61
11925000	13.61
11928600	13.61
11932200	13.61
11935800	13.61
11939400	13.61
11943000	13.61
11946600	13.61
11950200	13.61
11953800	13.61
11957400	13.6
11961000	13.6
11964600	13.6
11968200	13.6
11971800	13.6
11975400	13.6
11979000	13.6
11982600	13.6
11986200	13.59
11989800	13.59
11993400	13.59
11997000	13.59
12000600	13.59
12004200	13.59
12007800	13.59
12011400	13.59
12015000	13.59
12018600	13.59
12022200	13.59
12025800	13.59
12029400	13.59
12033000	13.59
12036600	13.59
12040200	13.59
12043800	13.6
12047400	13.6
12051000	13.6
12054600	13.6
12058200	13.6
12061800	13.6
12065400	13.61
12069000	13.61
12072600	13.61
12076200	13.61
12079800	13.62
12083400	13.62
12087000	13.63
12090600	13.63
12094200	13.63
12097800	13.64
12101400	13.64
12105000	13.65
12108600	13.65
12112200	13.66
12115800	13.66
12119400	13.67
12123000	13.67
12126600	13.68
12130200	13.68
12133800	13.69
12137400	13.69
12141000	13.7
12144600	13.71
12148200	13.71
12151800	13.72
12155400	13.73
12159000	13.73
12162600	13.74
12166200	13.75
12169800	13.75
12173400	13.76
12177000	13.77
12180600	13.78
12184200	13.79
12187800	13.79
12191400	13.8
12195000	13.81
12198600	13.82
12202200	13.83
12205800	13.84
12209400	13.85
12213000	13.86
12216600	13.87
12220200	13.88
12223800	13.89
12227400	13.9
12231000	13.91
12234600	13.92
12238200	13.93
12241800	13.94
12245400	13.96
12249000	13.97
12252600	13.98
12256200	13.99
12259800	14.01
12263400	14.02
12267000	14.03
12270600	14.04
12274200	14.06
12277800	14.07
12281400	14.08
12285000	14.09
12288600	14.11
12292200	14.12
12295800	14.13
12299400	14.15
12303000	14.16
12306600	14.17
12310200	14.19
12313800	14.2
12317400	14.21
12321000	14.23
12324600	14.24
12328200	14.25
12331800	14.27
12335400	14.28
12339000	14.29
12342600	14.3
12346200	14.32
12349800	14.33
12353400	14.34
12357000	14.35
12360600	14.37
12364200	14.38
12367800	14.39
12371400	14.4
12375000	14.42
12378600	14.43
12382200	14.44
12385800	14.45
12389400	14.46
12393000	14.48
12396600	14.49
12400200	14.5
12403800	14.51
12407400	14.52
12411000	14.53
12414600	14.55
12418200	14.56
12421800	14.57
12425400	14.58
12429000	14.59
12432600	14.6
12436200	14.61
12439800	14.63
12443400	14.64
12447000	14.65
12450600	14.66
12454200	14.67
12457800	14.69
12461400	14.7
12465000	14.71
12468600	14.73
12472200	14.74
12475800	14.75
12479400	14.77
12483000	14.78
12486600	14.8
12490200	14.82
12493800	14.83
12497400	14.85
12501000	14.87
12504600	14.88
12508200	14.9
12511800	14.92
12515400	14.94
12519000	14.95
12522600	14.97
12526200	14.99
12529800	15.01
12533400	15.03
12537000	15.04
12540600	15.06
12544200	15.08
12547800	15.09
12551400	15.11
12555000	15.13
12558600	15.14
12562200	15.16
12565800	15.17
12569400	15.19
12573000	15.2
12576600	15.21
12580200	15.23
12583800	15.24
12587400	15.25
12591000	15.26
12594600	15.27
12598200	15.28
12601800	15.29
12605400	15.3
12609000	15.3
12612600	15.31
12616200	15.32
12619800	15.33
12623400	15.33
12627000	15.34
12630600	15.35
12634200	15.36
12637800	15.36
12641400	15.37
12645000	15.37
12648600	15.38
12652200	15.39
12655800	15.39
12659400	15.4
12663000	15.41
12666600	15.41
12670200	15.42
12673800	15.43
12677400	15.43
12681000	15.44
12684600	15.45
12688200	15.45
12691800	15.46
12695400	15.46
12699000	15.47
12702600	15.47
12706200	15.48
12709800	15.48
12713400	15.49
12717000	15.49
12720600	15.49
12724200	15.5
12727800	15.5
12731400	15.5
12735000	15.5
12738600	15.5
12742200	15.5
12745800	15.5
12749400	15.5
12753000	15.5
12756600	15.49
